epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P12,post,S5,theta,8.3413753865541e-09,9.375,Pz
0.0,S5-CT,0.0,P12,pre,S5,theta,4.924166184020916e-09,9.375,Pz
0.0,S5-CT,0.0,P12,slice,S5,theta,5.629245359973036e-09,9.375,Pz
0.0,S5-CT,1.0,P12,post,S5,theta,1.4483531816455867e-08,9.375,P3
0.0,S5-CT,1.0,P12,pre,S5,theta,1.6674223112558724e-08,9.375,P3
0.0,S5-CT,1.0,P12,slice,S5,theta,8.757696942229783e-09,9.375,P3
0.0,S5-CT,2.0,P12,post,S5,theta,3.414662322053433e-09,9.375,O1
0.0,S5-CT,2.0,P12,pre,S5,theta,8.547128070070675e-09,9.375,O1
0.0,S5-CT,2.0,P12,slice,S5,theta,3.2305832683491155e-09,9.375,O1
0.0,S5-CT,3.0,P12,post,S5,theta,3.8732348352082535e-09,9.375,Oz
0.0,S5-CT,3.0,P12,pre,S5,theta,8.527467985835211e-09,9.375,Oz
0.0,S5-CT,3.0,P12,slice,S5,theta,3.21500298884818e-09,9.375,Oz
0.0,S5-CT,4.0,P12,post,S5,theta,4.41130247325615e-09,9.375,O2
0.0,S5-CT,4.0,P12,pre,S5,theta,4.856088461638126e-09,9.375,O2
0.0,S5-CT,4.0,P12,slice,S5,theta,3.604424726935561e-09,9.375,O2
0.0,S5-CT,5.0,P12,post,S5,theta,5.074557886813954e-09,9.375,P4
0.0,S5-CT,5.0,P12,pre,S5,theta,2.3727932411832186e-09,9.375,P4
0.0,S5-CT,5.0,P12,slice,S5,theta,3.693741999392964e-09,9.375,P4
0.0,S5-EC1,0.0,P12,post,S5,theta,1.4899340550776686e-08,9.375,Pz
0.0,S5-EC1,0.0,P12,pre,S5,theta,1.91849985826009e-09,9.375,Pz
0.0,S5-EC1,0.0,P12,slice,S5,theta,8.34792921536375e-09,9.375,Pz
0.0,S5-EC1,1.0,P12,post,S5,theta,3.928578538765286e-08,9.375,P3
0.0,S5-EC1,1.0,P12,pre,S5,theta,1.4578776357652023e-09,9.375,P3
0.0,S5-EC1,1.0,P12,slice,S5,theta,6.336486028296622e-09,9.375,P3
0.0,S5-EC1,2.0,P12,post,S5,theta,9.804041281378606e-09,9.375,O1
0.0,S5-EC1,2.0,P12,pre,S5,theta,1.8857509797438696e-09,9.375,O1
0.0,S5-EC1,2.0,P12,slice,S5,theta,2.613502002664191e-09,9.375,O1
0.0,S5-EC1,3.0,P12,post,S5,theta,9.084635353087182e-09,9.375,Oz
0.0,S5-EC1,3.0,P12,pre,S5,theta,1.7999603497634116e-09,9.375,Oz
0.0,S5-EC1,3.0,P12,slice,S5,theta,2.52509848663076e-09,9.375,Oz
0.0,S5-EC1,4.0,P12,post,S5,theta,7.073797102523341e-09,9.375,O2
0.0,S5-EC1,4.0,P12,pre,S5,theta,1.9494843724981955e-09,9.375,O2
0.0,S5-EC1,4.0,P12,slice,S5,theta,2.9588833236261873e-09,9.375,O2
0.0,S5-EC1,5.0,P12,post,S5,theta,1.0160848575002488e-08,9.375,P4
0.0,S5-EC1,5.0,P12,pre,S5,theta,3.175257550999263e-09,9.375,P4
0.0,S5-EC1,5.0,P12,slice,S5,theta,7.600455334398633e-09,9.375,P4
0.0,S5-EC2,0.0,P12,post,S5,theta,7.0104750891588125e-09,9.375,Pz
0.0,S5-EC2,0.0,P12,pre,S5,theta,3.0039203027364167e-09,9.375,Pz
0.0,S5-EC2,0.0,P12,slice,S5,theta,1.6546720578896557e-08,9.375,Pz
0.0,S5-EC2,1.0,P12,post,S5,theta,1.6832437299630098e-08,9.375,P3
0.0,S5-EC2,1.0,P12,pre,S5,theta,6.365218025784413e-09,9.375,P3
0.0,S5-EC2,1.0,P12,slice,S5,theta,1.6110410385734524e-08,9.375,P3
0.0,S5-EC2,2.0,P12,post,S5,theta,1.8427817133528063e-09,9.375,O1
0.0,S5-EC2,2.0,P12,pre,S5,theta,8.02197078327699e-10,9.375,O1
0.0,S5-EC2,2.0,P12,slice,S5,theta,4.54567521379854e-09,9.375,O1
0.0,S5-EC2,3.0,P12,post,S5,theta,1.9637560751236526e-09,9.375,Oz
0.0,S5-EC2,3.0,P12,pre,S5,theta,1.0211633250910408e-09,9.375,Oz
0.0,S5-EC2,3.0,P12,slice,S5,theta,4.551111508765862e-09,9.375,Oz
0.0,S5-EC2,4.0,P12,post,S5,theta,2.926644006715447e-09,9.375,O2
0.0,S5-EC2,4.0,P12,pre,S5,theta,1.313984105794719e-09,9.375,O2
0.0,S5-EC2,4.0,P12,slice,S5,theta,4.866685411635068e-09,9.375,O2
0.0,S5-EC2,5.0,P12,post,S5,theta,4.9726215429949865e-09,9.375,P4
0.0,S5-EC2,5.0,P12,pre,S5,theta,4.912026540093545e-09,9.375,P4
0.0,S5-EC2,5.0,P12,slice,S5,theta,1.5850075326235137e-08,9.375,P4
0.0,S5-EO1,0.0,P12,post,S5,theta,3.7991770149293486e-09,9.375,Pz
0.0,S5-EO1,0.0,P12,pre,S5,theta,8.185216478314588e-09,9.375,Pz
0.0,S5-EO1,0.0,P12,slice,S5,theta,2.8110641306656236e-09,9.375,Pz
0.0,S5-EO1,1.0,P12,post,S5,theta,8.426760349239019e-09,9.375,P3
0.0,S5-EO1,1.0,P12,pre,S5,theta,1.3575861382973403e-08,9.375,P3
0.0,S5-EO1,1.0,P12,slice,S5,theta,4.347186290991865e-09,9.375,P3
0.0,S5-EO1,2.0,P12,post,S5,theta,2.4929622635560724e-09,9.375,O1
0.0,S5-EO1,2.0,P12,pre,S5,theta,6.042400344452693e-09,9.375,O1
0.0,S5-EO1,2.0,P12,slice,S5,theta,2.172623183452622e-09,9.375,O1
0.0,S5-EO1,3.0,P12,post,S5,theta,2.6020402956653882e-09,9.375,Oz
0.0,S5-EO1,3.0,P12,pre,S5,theta,6.561798377857407e-09,9.375,Oz
