epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P39,post,S5,theta,1.1075008981895178e-09,10.75,Pz
0.0,S5-CT,0.0,P39,pre,S5,theta,3.0198547149781542e-09,10.75,Pz
0.0,S5-CT,0.0,P39,slice,S5,theta,5.383316799552872e-09,10.75,Pz
0.0,S5-CT,1.0,P39,post,S5,theta,5.811928297761207e-09,10.75,P3
0.0,S5-CT,1.0,P39,pre,S5,theta,3.6635464811511156e-09,10.75,P3
0.0,S5-CT,1.0,P39,slice,S5,theta,4.738007193356891e-09,10.75,P3
0.0,S5-CT,2.0,P39,post,S5,theta,3.926411320596425e-09,10.75,O1
0.0,S5-CT,2.0,P39,pre,S5,theta,6.371576408804483e-09,10.75,O1
0.0,S5-CT,2.0,P39,slice,S5,theta,3.6589316618184675e-09,10.75,O1
0.0,S5-CT,3.0,P39,post,S5,theta,1.7709343010684418e-09,10.75,Oz
0.0,S5-CT,3.0,P39,pre,S5,theta,5.281234423629997e-09,10.75,Oz
0.0,S5-CT,3.0,P39,slice,S5,theta,3.769768183471831e-09,10.75,Oz
0.0,S5-CT,4.0,P39,post,S5,theta,2.258294150988025e-09,10.75,O2
0.0,S5-CT,4.0,P39,pre,S5,theta,4.082337712083924e-09,10.75,O2
0.0,S5-CT,4.0,P39,slice,S5,theta,3.623073893673848e-09,10.75,O2
0.0,S5-CT,5.0,P39,post,S5,theta,4.716071122670858e-10,10.75,P4
0.0,S5-CT,5.0,P39,pre,S5,theta,1.7277777544894925e-09,10.75,P4
0.0,S5-CT,5.0,P39,slice,S5,theta,4.110819885101453e-09,10.75,P4
0.0,S5-EC1,0.0,P39,post,S5,theta,7.67645828142774e-09,10.75,Pz
0.0,S5-EC1,0.0,P39,pre,S5,theta,2.105826604590542e-09,10.75,Pz
0.0,S5-EC1,0.0,P39,slice,S5,theta,1.0810198957449637e-08,10.75,Pz
0.0,S5-EC1,1.0,P39,post,S5,theta,7.362423168717004e-09,10.75,P3
0.0,S5-EC1,1.0,P39,pre,S5,theta,2.514859431818682e-09,10.75,P3
0.0,S5-EC1,1.0,P39,slice,S5,theta,9.281220715813574e-09,10.75,P3
