epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P20,post,S5,theta,9.335046277986926e-09,10.25,Pz
0.0,S5-CT,0.0,P20,pre,S5,theta,5.788731633035183e-09,10.25,Pz
0.0,S5-CT,0.0,P20,slice,S5,theta,3.5321081228041473e-09,10.25,Pz
0.0,S5-CT,1.0,P20,post,S5,theta,1.312383985801824e-09,10.25,P3
0.0,S5-CT,1.0,P20,pre,S5,theta,6.663706373922021e-10,10.25,P3
0.0,S5-CT,1.0,P20,slice,S5,theta,1.5658945175911495e-09,10.25,P3
0.0,S5-CT,2.0,P20,post,S5,theta,7.688174895281561e-10,10.25,O1
0.0,S5-CT,2.0,P20,pre,S5,theta,2.963648774357752e-10,10.25,O1
0.0,S5-CT,2.0,P20,slice,S5,theta,8.400785079534712e-10,10.25,O1
0.0,S5-CT,3.0,P20,post,S5,theta,1.0268018588662702e-09,10.25,Oz
0.0,S5-CT,3.0,P20,pre,S5,theta,2.834368271738004e-10,10.25,Oz
0.0,S5-CT,3.0,P20,slice,S5,theta,8.410689133404509e-10,10.25,Oz
0.0,S5-CT,4.0,P20,post,S5,theta,1.2022896315289478e-09,10.25,O2
0.0,S5-CT,4.0,P20,pre,S5,theta,3.649910428704011e-10,10.25,O2
0.0,S5-CT,4.0,P20,slice,S5,theta,1.1979516551368225e-09,10.25,O2
0.0,S5-CT,5.0,P20,post,S5,theta,5.869264054904441e-10,10.25,P4
0.0,S5-CT,5.0,P20,pre,S5,theta,1.6131489566756284e-09,10.25,P4
0.0,S5-CT,5.0,P20,slice,S5,theta,1.171024545200367e-09,10.25,P4
0.0,S5-EC1,0.0,P20,post,S5,theta,4.017896045692561e-09,10.25,Pz
0.0,S5-EC1,0.0,P20,pre,S5,theta,5.080271696054838e-09,10.25,Pz
0.0,S5-EC1,0.0,P20,slice,S5,theta,2.9515206518198345e-09,10.25,Pz
0.0,S5-EC1,1.0,P20,post,S5,theta,2.686710255214441e-09,10.25,P3
0.0,S5-EC1,1.0,P20,pre,S5,theta,4.027374101705223e-09,10.25,P3
0.0,S5-EC1,1.0,P20,slice,S5,theta,1.7261500181871842e-09,10.25,P3
