epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P27,post,S5,alpha,2.304325432803232e-10,11.0,Pz
0.0,S5-CT,0.0,P27,pre,S5,alpha,1.1141634299333321e-09,11.0,Pz
0.0,S5-CT,0.0,P27,slice,S5,alpha,4.822221711895154e-10,11.0,Pz
0.0,S5-CT,1.0,P27,post,S5,alpha,3.2736880858640505e-10,11.0,P3
0.0,S5-CT,1.0,P27,pre,S5,alpha,5.860709261884739e-10,11.0,P3
0.0,S5-CT,1.0,P27,slice,S5,alpha,3.7858824271324143e-10,11.0,P3
0.0,S5-CT,2.0,P27,post,S5,alpha,8.03960501458598e-10,11.0,O1
0.0,S5-CT,2.0,P27,pre,S5,alpha,1.0528317396982537e-09,11.0,O1
0.0,S5-CT,2.0,P27,slice,S5,alpha,1.2127038383589319e-09,11.0,O1
0.0,S5-CT,3.0,P27,post,S5,alpha,1.0301987729180743e-09,11.0,Oz
0.0,S5-CT,3.0,P27,pre,S5,alpha,1.490773327148554e-09,11.0,Oz
0.0,S5-CT,3.0,P27,slice,S5,alpha,7.887320468532269e-10,11.0,Oz
0.0,S5-CT,4.0,P27,post,S5,alpha,1.900321895727321e-09,11.0,O2
0.0,S5-CT,4.0,P27,pre,S5,alpha,1.9543931590557447e-09,11.0,O2
0.0,S5-CT,4.0,P27,slice,S5,alpha,1.9827118951215384e-09,11.0,O2
0.0,S5-CT,5.0,P27,post,S5,alpha,4.0571142678461485e-10,11.0,P4
0.0,S5-CT,5.0,P27,pre,S5,alpha,3.5563621373561247e-09,11.0,P4
0.0,S5-CT,5.0,P27,slice,S5,alpha,7.153036750440716e-10,11.0,P4
0.0,S5-EC1,0.0,P27,post,S5,alpha,3.731516577347255e-09,11.0,Pz
0.0,S5-EC1,0.0,P27,pre,S5,alpha,6.1758840811004835e-09,11.0,Pz
0.0,S5-EC1,0.0,P27,slice,S5,alpha,4.066561584100236e-09,11.0,Pz
0.0,S5-EC1,1.0,P27,post,S5,alpha,5.878085348405126e-09,11.0,P3
0.0,S5-EC1,1.0,P27,pre,S5,alpha,7.740948336353398e-09,11.0,P3
0.0,S5-EC1,1.0,P27,slice,S5,alpha,4.1118289811569505e-09,11.0,P3
0.0,S5-EC1,2.0,P27,post,S5,alpha,5.93027200644168e-09,11.0,O1
0.0,S5-EC1,2.0,P27,pre,S5,alpha,1.4687059188192719e-09,11.0,O1
0.0,S5-EC1,2.0,P27,slice,S5,alpha,1.417356663591603e-09,11.0,O1
0.0,S5-EC1,3.0,P27,post,S5,alpha,5.960750068407741e-09,11.0,Oz
0.0,S5-EC1,3.0,P27,pre,S5,alpha,1.067565168685624e-09,11.0,Oz
0.0,S5-EC1,3.0,P27,slice,S5,alpha,1.3188629924550657e-09,11.0,Oz
0.0,S5-EC1,4.0,P27,post,S5,alpha,1.651148550931376e-08,11.0,O2
0.0,S5-EC1,4.0,P27,pre,S5,alpha,2.3400447574555e-09,11.0,O2
0.0,S5-EC1,4.0,P27,slice,S5,alpha,2.5876279886355615e-09,11.0,O2
0.0,S5-EC1,5.0,P27,post,S5,alpha,5.617910966379137e-09,11.0,P4
0.0,S5-EC1,5.0,P27,pre,S5,alpha,3.4713186121852885e-09,11.0,P4
0.0,S5-EC1,5.0,P27,slice,S5,alpha,4.087485950161748e-09,11.0,P4
0.0,S5-EC2,0.0,P27,post,S5,alpha,2.751450558336753e-10,11.0,Pz
0.0,S5-EC2,0.0,P27,pre,S5,alpha,8.74828448536453e-10,11.0,Pz
0.0,S5-EC2,0.0,P27,slice,S5,alpha,2.3976413284459505e-09,11.0,Pz
0.0,S5-EC2,1.0,P27,post,S5,alpha,1.8910733079061133e-09,11.0,P3
0.0,S5-EC2,1.0,P27,pre,S5,alpha,6.392872731765506e-10,11.0,P3
0.0,S5-EC2,1.0,P27,slice,S5,alpha,3.452526777444012e-09,11.0,P3
0.0,S5-EC2,2.0,P27,post,S5,alpha,8.350013926108047e-10,11.0,O1
0.0,S5-EC2,2.0,P27,pre,S5,alpha,1.4964230710221538e-09,11.0,O1
0.0,S5-EC2,2.0,P27,slice,S5,alpha,4.921090747468291e-09,11.0,O1
0.0,S5-EC2,3.0,P27,post,S5,alpha,7.319946163751314e-10,11.0,Oz
0.0,S5-EC2,3.0,P27,pre,S5,alpha,1.058597441430401e-09,11.0,Oz
0.0,S5-EC2,3.0,P27,slice,S5,alpha,4.235444734840987e-09,11.0,Oz
0.0,S5-EC2,4.0,P27,post,S5,alpha,1.9634403287297045e-09,11.0,O2
0.0,S5-EC2,4.0,P27,pre,S5,alpha,2.519220039793765e-09,11.0,O2
0.0,S5-EC2,4.0,P27,slice,S5,alpha,5.457015282973773e-09,11.0,O2
0.0,S5-EC2,5.0,P27,post,S5,alpha,3.3975234171364327e-09,11.0,P4
0.0,S5-EC2,5.0,P27,pre,S5,alpha,1.5363103024773579e-09,11.0,P4
0.0,S5-EC2,5.0,P27,slice,S5,alpha,4.2634203354527375e-09,11.0,P4
0.0,S5-EO1,0.0,P27,post,S5,alpha,1.611622152352896e-09,11.0,Pz
0.0,S5-EO1,0.0,P27,pre,S5,alpha,7.848673941200446e-10,11.0,Pz
0.0,S5-EO1,0.0,P27,slice,S5,alpha,1.0081683649208852e-09,11.0,Pz
0.0,S5-EO1,1.0,P27,post,S5,alpha,9.58125591277077e-10,11.0,P3
0.0,S5-EO1,1.0,P27,pre,S5,alpha,4.07801973909598e-10,11.0,P3
0.0,S5-EO1,1.0,P27,slice,S5,alpha,8.820398214012379e-10,11.0,P3
0.0,S5-EO1,2.0,P27,post,S5,alpha,4.433088311382542e-10,11.0,O1
0.0,S5-EO1,2.0,P27,pre,S5,alpha,4.1543342621644637e-10,11.0,O1
0.0,S5-EO1,2.0,P27,slice,S5,alpha,3.4793962173675023e-10,11.0,O1
0.0,S5-EO1,3.0,P27,post,S5,alpha,4.685240253875913e-10,11.0,Oz
0.0,S5-EO1,3.0,P27,pre,S5,alpha,1.0965020916257245e-09,11.0,Oz
0.0,S5-EO1,3.0,P27,slice,S5,alpha,5.893455425427713e-10,11.0,Oz
0.0,S5-EO1,4.0,P27,post,S5,alpha,9.653553708407459e-10,11.0,O2
0.0,S5-EO1,4.0,P27,pre,S5,alpha,1.8744768945699573e-09,11.0,O2
0.0,S5-EO1,4.0,P27,slice,S5,alpha,1.3200893739072083e-09,11.0,O2
0.0,S5-EO1,5.0,P27,post,S5,alpha,1.5569833296427495e-09,11.0,P4
0.0,S5-EO1,5.0,P27,pre,S5,alpha,1.1178957091399129e-09,11.0,P4
0.0,S5-EO1,5.0,P27,slice,S5,alpha,8.606856916950843e-10,11.0,P4
0.0,S5-EO2,0.0,P27,post,S5,alpha,1.222287219837036e-09,11.0,Pz
0.0,S5-EO2,0.0,P27,pre,S5,alpha,5.496649849400103e-10,11.0,Pz
0.0,S5-EO2,0.0,P27,slice,S5,alpha,5.12155082611516e-10,11.0,Pz
0.0,S5-EO2,1.0,P27,post,S5,alpha,1.3097556486150233e-09,11.0,P3
0.0,S5-EO2,1.0,P27,pre,S5,alpha,2.275840468598604e-10,11.0,P3
0.0,S5-EO2,1.0,P27,slice,S5,alpha,4.172656244706752e-10,11.0,P3
0.0,S5-EO2,2.0,P27,post,S5,alpha,6.081758978065976e-10,11.0,O1
0.0,S5-EO2,2.0,P27,pre,S5,alpha,1.1109202709172837e-10,11.0,O1
0.0,S5-EO2,2.0,P27,slice,S5,alpha,5.391808748647086e-10,11.0,O1
0.0,S5-EO2,3.0,P27,post,S5,alpha,2.675812181356156e-09,11.0,Oz
0.0,S5-EO2,3.0,P27,pre,S5,alpha,1.637402163731349e-09,11.0,Oz
0.0,S5-EO2,3.0,P27,slice,S5,alpha,5.61622716507698e-10,11.0,Oz
0.0,S5-EO2,4.0,P27,post,S5,alpha,1.9026604353571947e-10,11.0,O2
0.0,S5-EO2,4.0,P27,pre,S5,alpha,6.677010919678306e-10,11.0,O2
0.0,S5-EO2,4.0,P27,slice,S5,alpha,4.0816478396297585e-10,11.0,O2
