epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P28,post,S5,alpha,3.702158254302101e-10,10.125,Pz
0.0,S5-CT,0.0,P28,pre,S5,alpha,3.335670093299787e-10,10.125,Pz
0.0,S5-CT,0.0,P28,slice,S5,alpha,4.0841144780486215e-10,10.125,Pz
0.0,S5-CT,1.0,P28,post,S5,alpha,3.8077662583239957e-10,10.125,P3
0.0,S5-CT,1.0,P28,pre,S5,alpha,4.3559381929376307e-10,10.125,P3
0.0,S5-CT,1.0,P28,slice,S5,alpha,4.4817873569737834e-10,10.125,P3
0.0,S5-CT,2.0,P28,post,S5,alpha,2.703275295055656e-10,10.125,O1
0.0,S5-CT,2.0,P28,pre,S5,alpha,1.896081454514776e-10,10.125,O1
0.0,S5-CT,2.0,P28,slice,S5,alpha,2.71617829275785e-10,10.125,O1
0.0,S5-CT,3.0,P28,post,S5,alpha,1.9760377489573625e-10,10.125,Oz
0.0,S5-CT,3.0,P28,pre,S5,alpha,2.6488860810072876e-10,10.125,Oz
0.0,S5-CT,3.0,P28,slice,S5,alpha,2.3576878563781614e-10,10.125,Oz
0.0,S5-CT,4.0,P28,post,S5,alpha,1.6336129362796673e-10,10.125,O2
0.0,S5-CT,4.0,P28,pre,S5,alpha,1.9024165768732833e-10,10.125,O2
0.0,S5-CT,4.0,P28,slice,S5,alpha,2.6232737691118204e-10,10.125,O2
0.0,S5-CT,5.0,P28,post,S5,alpha,1.6229685976306184e-10,10.125,P4
0.0,S5-CT,5.0,P28,pre,S5,alpha,3.287636333585886e-10,10.125,P4
0.0,S5-CT,5.0,P28,slice,S5,alpha,3.623490268398412e-10,10.125,P4
0.0,S5-EC1,0.0,P28,post,S5,alpha,5.537796357941495e-10,10.125,Pz
0.0,S5-EC1,0.0,P28,pre,S5,alpha,1.2036008814895593e-10,10.125,Pz
0.0,S5-EC1,0.0,P28,slice,S5,alpha,3.916944701642468e-10,10.125,Pz
0.0,S5-EC1,1.0,P28,post,S5,alpha,5.556552905060584e-10,10.125,P3
0.0,S5-EC1,1.0,P28,pre,S5,alpha,3.087757178857493e-10,10.125,P3
0.0,S5-EC1,1.0,P28,slice,S5,alpha,3.61253430362657e-10,10.125,P3
0.0,S5-EC1,2.0,P28,post,S5,alpha,2.8197163350186303e-09,10.125,O1
0.0,S5-EC1,2.0,P28,pre,S5,alpha,6.152223717787078e-10,10.125,O1
0.0,S5-EC1,2.0,P28,slice,S5,alpha,5.31857954447524e-10,10.125,O1
0.0,S5-EC1,3.0,P28,post,S5,alpha,2.126412596761127e-09,10.125,Oz
0.0,S5-EC1,3.0,P28,pre,S5,alpha,2.765357276422771e-10,10.125,Oz
0.0,S5-EC1,3.0,P28,slice,S5,alpha,4.428544544113233e-10,10.125,Oz
0.0,S5-EC1,4.0,P28,post,S5,alpha,1.8084596223035226e-09,10.125,O2
0.0,S5-EC1,4.0,P28,pre,S5,alpha,3.6540513763495533e-10,10.125,O2
0.0,S5-EC1,4.0,P28,slice,S5,alpha,3.840358420568157e-10,10.125,O2
0.0,S5-EC1,5.0,P28,post,S5,alpha,1.957949940681406e-09,10.125,P4
0.0,S5-EC1,5.0,P28,pre,S5,alpha,1.2400405043830609e-10,10.125,P4
0.0,S5-EC1,5.0,P28,slice,S5,alpha,4.2667795583140627e-10,10.125,P4
0.0,S5-EC2,0.0,P28,post,S5,alpha,4.219868383047326e-09,10.125,Pz
0.0,S5-EC2,0.0,P28,pre,S5,alpha,5.359615295319577e-10,10.125,Pz
0.0,S5-EC2,0.0,P28,slice,S5,alpha,3.1032238438927133e-09,10.125,Pz
0.0,S5-EC2,1.0,P28,post,S5,alpha,2.9730774038478327e-09,10.125,P3
0.0,S5-EC2,1.0,P28,pre,S5,alpha,1.0109492666221188e-09,10.125,P3
0.0,S5-EC2,1.0,P28,slice,S5,alpha,2.2703495465221944e-09,10.125,P3
0.0,S5-EC2,2.0,P28,post,S5,alpha,1.1013174188711828e-09,10.125,O1
0.0,S5-EC2,2.0,P28,pre,S5,alpha,4.274949068014779e-10,10.125,O1
0.0,S5-EC2,2.0,P28,slice,S5,alpha,1.169599862747505e-09,10.125,O1
0.0,S5-EC2,3.0,P28,post,S5,alpha,1.666924750012884e-09,10.125,Oz
0.0,S5-EC2,3.0,P28,pre,S5,alpha,2.359567164804104e-10,10.125,Oz
0.0,S5-EC2,3.0,P28,slice,S5,alpha,1.2884519890571494e-09,10.125,Oz
0.0,S5-EC2,4.0,P28,post,S5,alpha,1.7058107117167654e-09,10.125,O2
0.0,S5-EC2,4.0,P28,pre,S5,alpha,1.4616430601220663e-10,10.125,O2
0.0,S5-EC2,4.0,P28,slice,S5,alpha,1.2964131932800648e-09,10.125,O2
0.0,S5-EC2,5.0,P28,post,S5,alpha,2.340085709568308e-09,10.125,P4
0.0,S5-EC2,5.0,P28,pre,S5,alpha,4.789693310093941e-10,10.125,P4
0.0,S5-EC2,5.0,P28,slice,S5,alpha,1.9399817056854517e-09,10.125,P4
0.0,S5-EO1,0.0,P28,post,S5,alpha,3.011929576647695e-10,10.125,Pz
0.0,S5-EO1,0.0,P28,pre,S5,alpha,3.5420253387777337e-10,10.125,Pz
0.0,S5-EO1,0.0,P28,slice,S5,alpha,2.7869593978508585e-10,10.125,Pz
0.0,S5-EO1,1.0,P28,post,S5,alpha,3.405347602279603e-10,10.125,P3
0.0,S5-EO1,1.0,P28,pre,S5,alpha,4.962345261757723e-10,10.125,P3
0.0,S5-EO1,1.0,P28,slice,S5,alpha,4.5376839684180315e-10,10.125,P3
0.0,S5-EO1,2.0,P28,post,S5,alpha,1.1563098026044967e-10,10.125,O1
0.0,S5-EO1,2.0,P28,pre,S5,alpha,9.784979133528395e-11,10.125,O1
0.0,S5-EO1,2.0,P28,slice,S5,alpha,1.830782620052422e-10,10.125,O1
0.0,S5-EO1,3.0,P28,post,S5,alpha,1.7514120493753734e-10,10.125,Oz
0.0,S5-EO1,3.0,P28,pre,S5,alpha,5.576487323056559e-11,10.125,Oz
0.0,S5-EO1,3.0,P28,slice,S5,alpha,1.0754063178253056e-10,10.125,Oz
0.0,S5-EO1,4.0,P28,post,S5,alpha,1.9707174831556382e-10,10.125,O2
0.0,S5-EO1,4.0,P28,pre,S5,alpha,7.869527451314295e-11,10.125,O2
0.0,S5-EO1,4.0,P28,slice,S5,alpha,1.1493731573137239e-10,10.125,O2
0.0,S5-EO1,5.0,P28,post,S5,alpha,7.319392887749032e-11,10.125,P4
0.0,S5-EO1,5.0,P28,pre,S5,alpha,1.6991972087314555e-10,10.125,P4
0.0,S5-EO1,5.0,P28,slice,S5,alpha,1.5994151614207302e-10,10.125,P4
0.0,S5-EO2,0.0,P28,post,S5,alpha,3.1687281003257667e-10,10.125,Pz
0.0,S5-EO2,0.0,P28,pre,S5,alpha,4.752247785354717e-10,10.125,Pz
0.0,S5-EO2,0.0,P28,slice,S5,alpha,5.807413603640839e-10,10.125,Pz
0.0,S5-EO2,1.0,P28,post,S5,alpha,4.6101625138344067e-10,10.125,P3
0.0,S5-EO2,1.0,P28,pre,S5,alpha,1.7717728701334583e-10,10.125,P3
0.0,S5-EO2,1.0,P28,slice,S5,alpha,4.324173585646703e-10,10.125,P3
0.0,S5-EO2,2.0,P28,post,S5,alpha,2.473696239133641e-10,10.125,O1
0.0,S5-EO2,2.0,P28,pre,S5,alpha,1.4581158628178873e-10,10.125,O1
0.0,S5-EO2,2.0,P28,slice,S5,alpha,2.871091282402995e-10,10.125,O1
0.0,S5-EO2,3.0,P28,post,S5,alpha,1.8107204854338704e-10,10.125,Oz
0.0,S5-EO2,3.0,P28,pre,S5,alpha,1.0472576050019421e-10,10.125,Oz
0.0,S5-EO2,3.0,P28,slice,S5,alpha,3.348126845342976e-10,10.125,Oz
0.0,S5-EO2,4.0,P28,post,S5,alpha,1.6568228168721709e-10,10.125,O2
0.0,S5-EO2,4.0,P28,pre,S5,alpha,9.76188073319813e-11,10.125,O2
0.0,S5-EO2,4.0,P28,slice,S5,alpha,3.8191691738096946e-10,10.125,O2
0.0,S5-EO2,5.0,P28,post,S5,alpha,5.83214838189297e-10,10.125,P4
0.0,S5-EO2,5.0,P28,pre,S5,alpha,1.5462280305452108e-10,10.125,P4
0.0,S5-EO2,5.0,P28,slice,S5,alpha,5.243455527610954e-10,10.125,P4
1.0,S5-CT,0.0,P28,post,S5,alpha,6.814772810853621e-10,10.125,Pz
1.0,S5-CT,0.0,P28,pre,S5,alpha,5.162517038473573e-10,10.125,Pz
1.0,S5-CT,0.0,P28,slice,S5,alpha,3.318309305175825e-10,10.125,Pz
1.0,S5-CT,1.0,P28,post,S5,alpha,3.397250416598553e-10,10.125,P3
1.0,S5-CT,1.0,P28,pre,S5,alpha,3.0714039339398116e-10,10.125,P3
1.0,S5-CT,1.0,P28,slice,S5,alpha,2.6248193375862906e-10,10.125,P3
1.0,S5-CT,2.0,P28,post,S5,alpha,2.3101674659900136e-10,10.125,O1
1.0,S5-CT,2.0,P28,pre,S5,alpha,1.52192033586391e-10,10.125,O1
1.0,S5-CT,2.0,P28,slice,S5,alpha,1.879527262320958e-10,10.125,O1
1.0,S5-CT,3.0,P28,post,S5,alpha,1.29334196448513e-10,10.125,Oz
1.0,S5-CT,3.0,P28,pre,S5,alpha,1.7922315602135916e-10,10.125,Oz
1.0,S5-CT,3.0,P28,slice,S5,alpha,1.519071770527051e-10,10.125,Oz
1.0,S5-CT,4.0,P28,post,S5,alpha,1.0402480025220297e-10,10.125,O2
1.0,S5-CT,4.0,P28,pre,S5,alpha,2.1383407123041339e-10,10.125,O2
1.0,S5-CT,4.0,P28,slice,S5,alpha,1.960035532267883e-10,10.125,O2
1.0,S5-CT,5.0,P28,post,S5,alpha,5.364311022696911e-10,10.125,P4
1.0,S5-CT,5.0,P28,pre,S5,alpha,2.2780109885565652e-10,10.125,P4
1.0,S5-CT,5.0,P28,slice,S5,alpha,3.111966846343449e-10,10.125,P4
1.0,S5-EC1,0.0,P28,post,S5,alpha,3.3098189853127094e-09,10.125,Pz
1.0,S5-EC1,0.0,P28,pre,S5,alpha,6.225946150659001e-10,10.125,Pz
1.0,S5-EC1,0.0,P28,slice,S5,alpha,1.2935784493818294e-09,10.125,Pz
1.0,S5-EC1,1.0,P28,post,S5,alpha,2.3333807721762253e-09,10.125,P3
1.0,S5-EC1,1.0,P28,pre,S5,alpha,1.5032196140841933e-09,10.125,P3
1.0,S5-EC1,1.0,P28,slice,S5,alpha,1.5328861941258855e-09,10.125,P3
1.0,S5-EC1,2.0,P28,post,S5,alpha,1.910754474519199e-09,10.125,O1
