epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P35,post,S5,alpha,3.757656650759525e-10,12.375,Pz
0.0,S5-CT,0.0,P35,pre,S5,alpha,3.312514329524867e-10,12.375,Pz
0.0,S5-CT,0.0,P35,slice,S5,alpha,5.716625253427502e-10,12.375,Pz
0.0,S5-CT,1.0,P35,post,S5,alpha,3.83602468924525e-10,12.375,P3
0.0,S5-CT,1.0,P35,pre,S5,alpha,3.5037873611703435e-10,12.375,P3
0.0,S5-CT,1.0,P35,slice,S5,alpha,4.0609441217296417e-10,12.375,P3
0.0,S5-CT,2.0,P35,post,S5,alpha,2.0298546231295127e-10,12.375,O1
0.0,S5-CT,2.0,P35,pre,S5,alpha,5.804798423565752e-10,12.375,O1
0.0,S5-CT,2.0,P35,slice,S5,alpha,5.017092646288021e-10,12.375,O1
0.0,S5-CT,3.0,P35,post,S5,alpha,2.789492878754148e-10,12.375,Oz
0.0,S5-CT,3.0,P35,pre,S5,alpha,5.779323779758979e-10,12.375,Oz
0.0,S5-CT,3.0,P35,slice,S5,alpha,3.472772137699729e-10,12.375,Oz
0.0,S5-CT,4.0,P35,post,S5,alpha,3.6018546209410415e-10,12.375,O2
0.0,S5-CT,4.0,P35,pre,S5,alpha,8.013716642103095e-10,12.375,O2
0.0,S5-CT,4.0,P35,slice,S5,alpha,3.8601524254146815e-10,12.375,O2
0.0,S5-CT,5.0,P35,post,S5,alpha,3.480309132534801e-10,12.375,P4
0.0,S5-CT,5.0,P35,pre,S5,alpha,2.6777585493103327e-10,12.375,P4
0.0,S5-CT,5.0,P35,slice,S5,alpha,4.479412705153249e-10,12.375,P4
0.0,S5-EC1,0.0,P35,post,S5,alpha,1.6102240077297843e-09,12.375,Pz
0.0,S5-EC1,0.0,P35,pre,S5,alpha,6.96747325591789e-10,12.375,Pz
0.0,S5-EC1,0.0,P35,slice,S5,alpha,6.831157164528914e-10,12.375,Pz
0.0,S5-EC1,1.0,P35,post,S5,alpha,1.172028483258434e-09,12.375,P3
0.0,S5-EC1,1.0,P35,pre,S5,alpha,2.7632866644155605e-10,12.375,P3
0.0,S5-EC1,1.0,P35,slice,S5,alpha,3.971205744136338e-10,12.375,P3
0.0,S5-EC1,2.0,P35,post,S5,alpha,1.0496747049646357e-09,12.375,O1
0.0,S5-EC1,2.0,P35,pre,S5,alpha,8.44329540421285e-10,12.375,O1
0.0,S5-EC1,2.0,P35,slice,S5,alpha,5.155550198529638e-10,12.375,O1
0.0,S5-EC1,3.0,P35,post,S5,alpha,6.513133669192056e-10,12.375,Oz
0.0,S5-EC1,3.0,P35,pre,S5,alpha,5.84746693340947e-10,12.375,Oz
0.0,S5-EC1,3.0,P35,slice,S5,alpha,4.952933679608481e-10,12.375,Oz
0.0,S5-EC1,4.0,P35,post,S5,alpha,1.1456110056755995e-09,12.375,O2
0.0,S5-EC1,4.0,P35,pre,S5,alpha,6.937855380411378e-10,12.375,O2
0.0,S5-EC1,4.0,P35,slice,S5,alpha,6.688210165107568e-10,12.375,O2
0.0,S5-EC1,5.0,P35,post,S5,alpha,2.1162343046136577e-09,12.375,P4
0.0,S5-EC1,5.0,P35,pre,S5,alpha,5.499718765557825e-10,12.375,P4
0.0,S5-EC1,5.0,P35,slice,S5,alpha,7.943222282849134e-10,12.375,P4
0.0,S5-EC2,0.0,P35,post,S5,alpha,3.370187040392644e-10,12.375,Pz
0.0,S5-EC2,0.0,P35,pre,S5,alpha,6.654975640953861e-10,12.375,Pz
0.0,S5-EC2,0.0,P35,slice,S5,alpha,3.120039469729643e-10,12.375,Pz
0.0,S5-EC2,1.0,P35,post,S5,alpha,3.2904764175573976e-10,12.375,P3
0.0,S5-EC2,1.0,P35,pre,S5,alpha,7.069218849206753e-10,12.375,P3
0.0,S5-EC2,1.0,P35,slice,S5,alpha,2.775054625290311e-10,12.375,P3
0.0,S5-EC2,2.0,P35,post,S5,alpha,1.6222110756735373e-10,12.375,O1
0.0,S5-EC2,2.0,P35,pre,S5,alpha,9.883928811392437e-10,12.375,O1
0.0,S5-EC2,2.0,P35,slice,S5,alpha,3.0092103022002624e-10,12.375,O1
0.0,S5-EC2,3.0,P35,post,S5,alpha,4.090281048999475e-10,12.375,Oz
0.0,S5-EC2,3.0,P35,pre,S5,alpha,8.027332134098042e-10,12.375,Oz
0.0,S5-EC2,3.0,P35,slice,S5,alpha,2.6915400902869684e-10,12.375,Oz
0.0,S5-EC2,4.0,P35,post,S5,alpha,6.795630791651139e-10,12.375,O2
0.0,S5-EC2,4.0,P35,pre,S5,alpha,5.096905902341482e-10,12.375,O2
0.0,S5-EC2,4.0,P35,slice,S5,alpha,3.5652823027566847e-10,12.375,O2
0.0,S5-EC2,5.0,P35,post,S5,alpha,2.7810048870979797e-10,12.375,P4
0.0,S5-EC2,5.0,P35,pre,S5,alpha,8.108858221306584e-10,12.375,P4
0.0,S5-EC2,5.0,P35,slice,S5,alpha,3.319010518710676e-10,12.375,P4
0.0,S5-EO1,0.0,P35,post,S5,alpha,3.552937091839007e-10,12.375,Pz
0.0,S5-EO1,0.0,P35,pre,S5,alpha,3.6911253557313e-10,12.375,Pz
0.0,S5-EO1,0.0,P35,slice,S5,alpha,4.305853202821747e-10,12.375,Pz
0.0,S5-EO1,1.0,P35,post,S5,alpha,2.835979475495884e-10,12.375,P3
0.0,S5-EO1,1.0,P35,pre,S5,alpha,3.662974526631849e-10,12.375,P3
0.0,S5-EO1,1.0,P35,slice,S5,alpha,2.6267011320756385e-10,12.375,P3
0.0,S5-EO1,2.0,P35,post,S5,alpha,4.414619829651551e-10,12.375,O1
0.0,S5-EO1,2.0,P35,pre,S5,alpha,1.310404870313057e-10,12.375,O1
0.0,S5-EO1,2.0,P35,slice,S5,alpha,2.1039983918246646e-10,12.375,O1
0.0,S5-EO1,3.0,P35,post,S5,alpha,3.737583430068353e-10,12.375,Oz
0.0,S5-EO1,3.0,P35,pre,S5,alpha,2.451991903792268e-10,12.375,Oz
0.0,S5-EO1,3.0,P35,slice,S5,alpha,2.36551398229457e-10,12.375,Oz
0.0,S5-EO1,4.0,P35,post,S5,alpha,3.142950171213406e-10,12.375,O2
0.0,S5-EO1,4.0,P35,pre,S5,alpha,4.572072957592922e-10,12.375,O2
0.0,S5-EO1,4.0,P35,slice,S5,alpha,3.246554038600635e-10,12.375,O2
0.0,S5-EO1,5.0,P35,post,S5,alpha,3.221881587415572e-10,12.375,P4
0.0,S5-EO1,5.0,P35,pre,S5,alpha,2.322824394174591e-10,12.375,P4
0.0,S5-EO1,5.0,P35,slice,S5,alpha,3.8641173688651534e-10,12.375,P4
0.0,S5-EO2,0.0,P35,post,S5,alpha,2.0635240833347426e-10,12.375,Pz
0.0,S5-EO2,0.0,P35,pre,S5,alpha,2.0491234291787195e-09,12.375,Pz
0.0,S5-EO2,0.0,P35,slice,S5,alpha,6.514294995255095e-10,12.375,Pz
0.0,S5-EO2,1.0,P35,post,S5,alpha,1.6686137051646966e-10,12.375,P3
0.0,S5-EO2,1.0,P35,pre,S5,alpha,1.054430949226034e-09,12.375,P3
0.0,S5-EO2,1.0,P35,slice,S5,alpha,8.997776045375614e-10,12.375,P3
0.0,S5-EO2,2.0,P35,post,S5,alpha,1.5360537751942394e-10,12.375,O1
0.0,S5-EO2,2.0,P35,pre,S5,alpha,8.742523762303478e-10,12.375,O1
0.0,S5-EO2,2.0,P35,slice,S5,alpha,6.29938982710327e-10,12.375,O1
0.0,S5-EO2,3.0,P35,post,S5,alpha,9.972510958400575e-11,12.375,Oz
0.0,S5-EO2,3.0,P35,pre,S5,alpha,9.088407628264194e-10,12.375,Oz
0.0,S5-EO2,3.0,P35,slice,S5,alpha,5.332297739941937e-10,12.375,Oz
0.0,S5-EO2,4.0,P35,post,S5,alpha,1.692826882928566e-10,12.375,O2
