epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P27,post,S5,theta,1.2019866230648396e-09,11.0,Pz
0.0,S5-CT,0.0,P27,pre,S5,theta,1.014090418461765e-08,11.0,Pz
0.0,S5-CT,0.0,P27,slice,S5,theta,3.357242616209091e-09,11.0,Pz
0.0,S5-CT,1.0,P27,post,S5,theta,1.5237991736276594e-09,11.0,P3
0.0,S5-CT,1.0,P27,pre,S5,theta,8.929992508937685e-09,11.0,P3
0.0,S5-CT,1.0,P27,slice,S5,theta,2.6875005105774656e-09,11.0,P3
0.0,S5-CT,2.0,P27,post,S5,theta,1.4234629233744061e-09,11.0,O1
0.0,S5-CT,2.0,P27,pre,S5,theta,6.52413602007391e-09,11.0,O1
0.0,S5-CT,2.0,P27,slice,S5,theta,2.8016247366005823e-09,11.0,O1
0.0,S5-CT,3.0,P27,post,S5,theta,2.8644672650345276e-09,11.0,Oz
0.0,S5-CT,3.0,P27,pre,S5,theta,1.3687933656329585e-08,11.0,Oz
0.0,S5-CT,3.0,P27,slice,S5,theta,3.4973789324547157e-09,11.0,Oz
0.0,S5-CT,4.0,P27,post,S5,theta,1.4461681467961242e-09,11.0,O2
0.0,S5-CT,4.0,P27,pre,S5,theta,1.0262605343696139e-08,11.0,O2
0.0,S5-CT,4.0,P27,slice,S5,theta,3.694172077315155e-09,11.0,O2
0.0,S5-CT,5.0,P27,post,S5,theta,4.32684168589216e-09,11.0,P4
0.0,S5-CT,5.0,P27,pre,S5,theta,2.388911160196668e-08,11.0,P4
0.0,S5-CT,5.0,P27,slice,S5,theta,4.57334038335929e-09,11.0,P4
0.0,S5-EC1,0.0,P27,post,S5,theta,1.7101522194951066e-09,11.0,Pz
0.0,S5-EC1,0.0,P27,pre,S5,theta,2.6253627875127224e-09,11.0,Pz
0.0,S5-EC1,0.0,P27,slice,S5,theta,3.944857357307488e-09,11.0,Pz
0.0,S5-EC1,1.0,P27,post,S5,theta,1.5718038145678641e-09,11.0,P3
0.0,S5-EC1,1.0,P27,pre,S5,theta,2.5895168282116352e-09,11.0,P3
0.0,S5-EC1,1.0,P27,slice,S5,theta,2.705083061652477e-09,11.0,P3
0.0,S5-EC1,2.0,P27,post,S5,theta,1.4065405377463625e-09,11.0,O1
0.0,S5-EC1,2.0,P27,pre,S5,theta,8.014205419625205e-10,11.0,O1
0.0,S5-EC1,2.0,P27,slice,S5,theta,7.52737249317754e-10,11.0,O1
0.0,S5-EC1,3.0,P27,post,S5,theta,1.4141848415688128e-09,11.0,Oz
0.0,S5-EC1,3.0,P27,pre,S5,theta,7.499278497639203e-10,11.0,Oz
0.0,S5-EC1,3.0,P27,slice,S5,theta,7.816659528862286e-10,11.0,Oz
0.0,S5-EC1,4.0,P27,post,S5,theta,3.705710167382508e-09,11.0,O2
0.0,S5-EC1,4.0,P27,pre,S5,theta,9.248434394411647e-10,11.0,O2
0.0,S5-EC1,4.0,P27,slice,S5,theta,1.1497165968474122e-09,11.0,O2
0.0,S5-EC1,5.0,P27,post,S5,theta,2.091256541119369e-09,11.0,P4
0.0,S5-EC1,5.0,P27,pre,S5,theta,1.832756308174492e-09,11.0,P4
0.0,S5-EC1,5.0,P27,slice,S5,theta,2.608075033011656e-09,11.0,P4
0.0,S5-EC2,0.0,P27,post,S5,theta,4.83915570245944e-09,11.0,Pz
0.0,S5-EC2,0.0,P27,pre,S5,theta,1.2640489477133676e-09,11.0,Pz
0.0,S5-EC2,0.0,P27,slice,S5,theta,2.3662659081339075e-09,11.0,Pz
0.0,S5-EC2,1.0,P27,post,S5,theta,2.191929676812242e-09,11.0,P3
0.0,S5-EC2,1.0,P27,pre,S5,theta,6.400381943307039e-10,11.0,P3
0.0,S5-EC2,1.0,P27,slice,S5,theta,2.6462065830616512e-09,11.0,P3
0.0,S5-EC2,2.0,P27,post,S5,theta,8.326815733455324e-10,11.0,O1
0.0,S5-EC2,2.0,P27,pre,S5,theta,3.4027487113542475e-10,11.0,O1
0.0,S5-EC2,2.0,P27,slice,S5,theta,1.618599976297784e-09,11.0,O1
0.0,S5-EC2,3.0,P27,post,S5,theta,9.611039495410437e-09,11.0,Oz
0.0,S5-EC2,3.0,P27,pre,S5,theta,8.039579957908466e-09,11.0,Oz
0.0,S5-EC2,3.0,P27,slice,S5,theta,3.857130178816017e-09,11.0,Oz
0.0,S5-EC2,4.0,P27,post,S5,theta,5.817343398761795e-10,11.0,O2
0.0,S5-EC2,4.0,P27,pre,S5,theta,9.501397305502739e-10,11.0,O2
0.0,S5-EC2,4.0,P27,slice,S5,theta,2.016467329026626e-09,11.0,O2
0.0,S5-EC2,5.0,P27,post,S5,theta,1.3197390822380857e-09,11.0,P4
0.0,S5-EC2,5.0,P27,pre,S5,theta,2.0518988268063995e-09,11.0,P4
0.0,S5-EC2,5.0,P27,slice,S5,theta,2.567652150845332e-09,11.0,P4
0.0,S5-EO1,0.0,P27,post,S5,theta,1.3052668231844302e-09,11.0,Pz
0.0,S5-EO1,0.0,P27,pre,S5,theta,1.2018747533488262e-09,11.0,Pz
0.0,S5-EO1,0.0,P27,slice,S5,theta,1.8708654746919765e-09,11.0,Pz
0.0,S5-EO1,1.0,P27,post,S5,theta,1.8083649547148233e-09,11.0,P3
0.0,S5-EO1,1.0,P27,pre,S5,theta,8.420304330107032e-10,11.0,P3
0.0,S5-EO1,1.0,P27,slice,S5,theta,1.315601813205951e-09,11.0,P3
0.0,S5-EO1,2.0,P27,post,S5,theta,2.3981383130193593e-10,11.0,O1
0.0,S5-EO1,2.0,P27,pre,S5,theta,1.8120225761290067e-10,11.0,O1
0.0,S5-EO1,2.0,P27,slice,S5,theta,4.242816265344315e-10,11.0,O1
0.0,S5-EO1,3.0,P27,post,S5,theta,1.4353805267988468e-10,11.0,Oz
0.0,S5-EO1,3.0,P27,pre,S5,theta,7.556174225832417e-10,11.0,Oz
0.0,S5-EO1,3.0,P27,slice,S5,theta,5.813676672696224e-10,11.0,Oz
0.0,S5-EO1,4.0,P27,post,S5,theta,3.9840681093658034e-10,11.0,O2
0.0,S5-EO1,4.0,P27,pre,S5,theta,1.2327373197718757e-09,11.0,O2
0.0,S5-EO1,4.0,P27,slice,S5,theta,8.137182553353378e-10,11.0,O2
0.0,S5-EO1,5.0,P27,post,S5,theta,1.1459380928541504e-09,11.0,P4
0.0,S5-EO1,5.0,P27,pre,S5,theta,2.381108409598453e-09,11.0,P4
0.0,S5-EO1,5.0,P27,slice,S5,theta,1.376066007921118e-09,11.0,P4
0.0,S5-EO2,0.0,P27,post,S5,theta,4.6758863269154274e-09,11.0,Pz
0.0,S5-EO2,0.0,P27,pre,S5,theta,5.90463524573815e-10,11.0,Pz
0.0,S5-EO2,0.0,P27,slice,S5,theta,1.1766672069347588e-09,11.0,Pz
0.0,S5-EO2,1.0,P27,post,S5,theta,1.7077806341812123e-09,11.0,P3
0.0,S5-EO2,1.0,P27,pre,S5,theta,4.593594141724884e-10,11.0,P3
0.0,S5-EO2,1.0,P27,slice,S5,theta,1.0161930593616089e-09,11.0,P3
0.0,S5-EO2,2.0,P27,post,S5,theta,1.5027907892572546e-09,11.0,O1
0.0,S5-EO2,2.0,P27,pre,S5,theta,1.073244879453419e-09,11.0,O1
0.0,S5-EO2,2.0,P27,slice,S5,theta,7.28321724489792e-10,11.0,O1
0.0,S5-EO2,3.0,P27,post,S5,theta,5.1912272269460334e-08,11.0,Oz
0.0,S5-EO2,3.0,P27,pre,S5,theta,4.2846142048020664e-08,11.0,Oz
0.0,S5-EO2,3.0,P27,slice,S5,theta,1.2703942355007865e-08,11.0,Oz
0.0,S5-EO2,4.0,P27,post,S5,theta,1.5991074423042804e-09,11.0,O2
0.0,S5-EO2,4.0,P27,pre,S5,theta,1.4461598306870094e-09,11.0,O2
0.0,S5-EO2,4.0,P27,slice,S5,theta,9.704411803180397e-10,11.0,O2
0.0,S5-EO2,5.0,P27,post,S5,theta,2.92580502917924e-09,11.0,P4
0.0,S5-EO2,5.0,P27,pre,S5,theta,4.244683761565137e-10,11.0,P4
0.0,S5-EO2,5.0,P27,slice,S5,theta,1.3150670995878684e-09,11.0,P4
1.0,S5-CT,0.0,P27,post,S5,theta,1.161045268528221e-09,11.0,Pz
1.0,S5-CT,0.0,P27,pre,S5,theta,3.638233625265313e-09,11.0,Pz
1.0,S5-CT,0.0,P27,slice,S5,theta,2.1380830018635397e-09,11.0,Pz
1.0,S5-CT,1.0,P27,post,S5,theta,2.71792372882539e-10,11.0,P3
1.0,S5-CT,1.0,P27,pre,S5,theta,6.6645580487750135e-09,11.0,P3
1.0,S5-CT,1.0,P27,slice,S5,theta,1.2131119150719884e-09,11.0,P3
1.0,S5-CT,2.0,P27,post,S5,theta,4.013150195097164e-10,11.0,O1
1.0,S5-CT,2.0,P27,pre,S5,theta,3.954726663273825e-09,11.0,O1
1.0,S5-CT,2.0,P27,slice,S5,theta,3.846701326370072e-10,11.0,O1
1.0,S5-CT,3.0,P27,post,S5,theta,3.301187051895102e-10,11.0,Oz
1.0,S5-CT,3.0,P27,pre,S5,theta,2.558149973699042e-09,11.0,Oz
1.0,S5-CT,3.0,P27,slice,S5,theta,3.8713714159185113e-10,11.0,Oz
1.0,S5-CT,4.0,P27,post,S5,theta,2.456306284511812e-10,11.0,O2
1.0,S5-CT,4.0,P27,pre,S5,theta,4.187514842876231e-09,11.0,O2
1.0,S5-CT,4.0,P27,slice,S5,theta,6.410590062887674e-10,11.0,O2
1.0,S5-CT,5.0,P27,post,S5,theta,8.672505144800915e-10,11.0,P4
1.0,S5-CT,5.0,P27,pre,S5,theta,3.662027447074269e-09,11.0,P4
1.0,S5-CT,5.0,P27,slice,S5,theta,1.7217973251063007e-09,11.0,P4
1.0,S5-EC1,0.0,P27,post,S5,theta,1.3560355819960556e-09,11.0,Pz
1.0,S5-EC1,0.0,P27,pre,S5,theta,3.2785101166109085e-09,11.0,Pz
1.0,S5-EC1,0.0,P27,slice,S5,theta,2.0566629565880294e-09,11.0,Pz
1.0,S5-EC1,1.0,P27,post,S5,theta,3.821093662460479e-09,11.0,P3
1.0,S5-EC1,1.0,P27,pre,S5,theta,4.413156111445182e-09,11.0,P3
1.0,S5-EC1,1.0,P27,slice,S5,theta,2.6447121472751417e-09,11.0,P3
1.0,S5-EC1,2.0,P27,post,S5,theta,2.4136319922461226e-09,11.0,O1
1.0,S5-EC1,2.0,P27,pre,S5,theta,3.0554721862781596e-09,11.0,O1
1.0,S5-EC1,2.0,P27,slice,S5,theta,1.983231318411365e-09,11.0,O1
1.0,S5-EC1,3.0,P27,post,S5,theta,3.4647490902212844e-09,11.0,Oz
1.0,S5-EC1,3.0,P27,pre,S5,theta,1.5799813445498047e-09,11.0,Oz
1.0,S5-EC1,3.0,P27,slice,S5,theta,1.3444533347042262e-09,11.0,Oz
1.0,S5-EC1,4.0,P27,post,S5,theta,1.3028506718318312e-09,11.0,O2
1.0,S5-EC1,4.0,P27,pre,S5,theta,2.955956745204629e-09,11.0,O2
1.0,S5-EC1,4.0,P27,slice,S5,theta,1.5833272761929596e-09,11.0,O2
