epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P43,post,S5,theta,4.752704217250967e-09,10.25,Pz
0.0,S5-CT,0.0,P43,pre,S5,theta,6.67486676590836e-10,10.25,Pz
0.0,S5-CT,0.0,P43,slice,S5,theta,2.474726991413886e-09,10.25,Pz
0.0,S5-CT,1.0,P43,post,S5,theta,2.492775696906145e-09,10.25,P3
0.0,S5-CT,1.0,P43,pre,S5,theta,6.367872316035422e-10,10.25,P3
0.0,S5-CT,1.0,P43,slice,S5,theta,1.7723871947066066e-09,10.25,P3
0.0,S5-CT,2.0,P43,post,S5,theta,3.868303433291844e-09,10.25,O1
0.0,S5-CT,2.0,P43,pre,S5,theta,1.1514695231606483e-09,10.25,O1
0.0,S5-CT,2.0,P43,slice,S5,theta,1.7055361332622947e-09,10.25,O1
0.0,S5-CT,3.0,P43,post,S5,theta,4.883603148628392e-09,10.25,Oz
0.0,S5-CT,3.0,P43,pre,S5,theta,1.2287583844968624e-09,10.25,Oz
0.0,S5-CT,3.0,P43,slice,S5,theta,1.828447150819291e-09,10.25,Oz
0.0,S5-CT,4.0,P43,post,S5,theta,6.116177800719191e-09,10.25,O2
0.0,S5-CT,4.0,P43,pre,S5,theta,1.8347243008812294e-09,10.25,O2
0.0,S5-CT,4.0,P43,slice,S5,theta,2.264109037632142e-09,10.25,O2
0.0,S5-CT,5.0,P43,post,S5,theta,7.683039669166524e-09,10.25,P4
0.0,S5-CT,5.0,P43,pre,S5,theta,8.016275758882159e-10,10.25,P4
0.0,S5-CT,5.0,P43,slice,S5,theta,3.097700196267789e-09,10.25,P4
0.0,S5-EC1,0.0,P43,post,S5,theta,1.4922161670707545e-09,10.25,Pz
0.0,S5-EC1,0.0,P43,pre,S5,theta,2.746202916596366e-09,10.25,Pz
0.0,S5-EC1,0.0,P43,slice,S5,theta,3.836243802792677e-09,10.25,Pz
0.0,S5-EC1,1.0,P43,post,S5,theta,3.8428940677701e-09,10.25,P3
0.0,S5-EC1,1.0,P43,pre,S5,theta,4.1244173807312786e-09,10.25,P3
0.0,S5-EC1,1.0,P43,slice,S5,theta,4.206079502433276e-09,10.25,P3
0.0,S5-EC1,2.0,P43,post,S5,theta,1.2488635693737791e-09,10.25,O1
0.0,S5-EC1,2.0,P43,pre,S5,theta,2.753628126323969e-09,10.25,O1
0.0,S5-EC1,2.0,P43,slice,S5,theta,2.096716412710341e-09,10.25,O1
0.0,S5-EC1,3.0,P43,post,S5,theta,7.233651772635459e-10,10.25,Oz
0.0,S5-EC1,3.0,P43,pre,S5,theta,1.9085358373215583e-09,10.25,Oz
0.0,S5-EC1,3.0,P43,slice,S5,theta,1.971908316843963e-09,10.25,Oz
0.0,S5-EC1,4.0,P43,post,S5,theta,6.977311516175225e-10,10.25,O2
0.0,S5-EC1,4.0,P43,pre,S5,theta,1.4472031402343887e-09,10.25,O2
0.0,S5-EC1,4.0,P43,slice,S5,theta,2.413931651589791e-09,10.25,O2
0.0,S5-EC1,5.0,P43,post,S5,theta,9.203476562120741e-10,10.25,P4
0.0,S5-EC1,5.0,P43,pre,S5,theta,2.2304746972272557e-09,10.25,P4
0.0,S5-EC1,5.0,P43,slice,S5,theta,3.876785988646818e-09,10.25,P4
0.0,S5-EC2,0.0,P43,post,S5,theta,7.082245147402785e-09,10.25,Pz
0.0,S5-EC2,0.0,P43,pre,S5,theta,5.482791937743072e-09,10.25,Pz
0.0,S5-EC2,0.0,P43,slice,S5,theta,7.573998879884864e-09,10.25,Pz
0.0,S5-EC2,1.0,P43,post,S5,theta,2.7774288111151452e-08,10.25,P3
0.0,S5-EC2,1.0,P43,pre,S5,theta,6.1368363063122125e-09,10.25,P3
0.0,S5-EC2,1.0,P43,slice,S5,theta,1.298758257284152e-08,10.25,P3
0.0,S5-EC2,2.0,P43,post,S5,theta,1.997940609178141e-08,10.25,O1
0.0,S5-EC2,2.0,P43,pre,S5,theta,3.6490458785054027e-09,10.25,O1
0.0,S5-EC2,2.0,P43,slice,S5,theta,9.0211563301959e-09,10.25,O1
0.0,S5-EC2,3.0,P43,post,S5,theta,2.577220651365255e-08,10.25,Oz
0.0,S5-EC2,3.0,P43,pre,S5,theta,1.8945271169054347e-09,10.25,Oz
0.0,S5-EC2,3.0,P43,slice,S5,theta,7.895768429279926e-09,10.25,Oz
0.0,S5-EC2,4.0,P43,post,S5,theta,3.3634288989346392e-09,10.25,O2
0.0,S5-EC2,4.0,P43,pre,S5,theta,4.22596144356094e-09,10.25,O2
0.0,S5-EC2,4.0,P43,slice,S5,theta,6.328557830592524e-09,10.25,O2
0.0,S5-EC2,5.0,P43,post,S5,theta,7.965676671937234e-09,10.25,P4
0.0,S5-EC2,5.0,P43,pre,S5,theta,3.3991432601151336e-09,10.25,P4
0.0,S5-EC2,5.0,P43,slice,S5,theta,6.1366738426352496e-09,10.25,P4
0.0,S5-EO1,0.0,P43,post,S5,theta,4.784504238356517e-10,10.25,Pz
0.0,S5-EO1,0.0,P43,pre,S5,theta,4.904333975468418e-10,10.25,Pz
0.0,S5-EO1,0.0,P43,slice,S5,theta,8.737573315847194e-10,10.25,Pz
0.0,S5-EO1,1.0,P43,post,S5,theta,8.333275982754046e-10,10.25,P3
0.0,S5-EO1,1.0,P43,pre,S5,theta,2.1638551416735244e-10,10.25,P3
0.0,S5-EO1,1.0,P43,slice,S5,theta,1.0330713180025997e-09,10.25,P3
0.0,S5-EO1,2.0,P43,post,S5,theta,5.371619816445941e-10,10.25,O1
0.0,S5-EO1,2.0,P43,pre,S5,theta,2.031396409007764e-10,10.25,O1
0.0,S5-EO1,2.0,P43,slice,S5,theta,6.284772597955576e-10,10.25,O1
0.0,S5-EO1,3.0,P43,post,S5,theta,4.745304070969916e-10,10.25,Oz
0.0,S5-EO1,3.0,P43,pre,S5,theta,5.467463903310793e-10,10.25,Oz
0.0,S5-EO1,3.0,P43,slice,S5,theta,7.771359831143533e-10,10.25,Oz
0.0,S5-EO1,4.0,P43,post,S5,theta,8.410794590932944e-10,10.25,O2
0.0,S5-EO1,4.0,P43,pre,S5,theta,5.372371169391127e-10,10.25,O2
0.0,S5-EO1,4.0,P43,slice,S5,theta,7.677989749706462e-10,10.25,O2
0.0,S5-EO1,5.0,P43,post,S5,theta,8.513735064041512e-10,10.25,P4
0.0,S5-EO1,5.0,P43,pre,S5,theta,5.560423884429273e-10,10.25,P4
0.0,S5-EO1,5.0,P43,slice,S5,theta,9.652359072757696e-10,10.25,P4
1.0,S5-CT,0.0,P43,post,S5,theta,3.7390655557395025e-09,10.25,Pz
1.0,S5-CT,0.0,P43,pre,S5,theta,2.633680705142902e-09,10.25,Pz
1.0,S5-CT,0.0,P43,slice,S5,theta,3.519777114727235e-09,10.25,Pz
1.0,S5-CT,1.0,P43,post,S5,theta,2.3250738422714167e-09,10.25,P3
1.0,S5-CT,1.0,P43,pre,S5,theta,4.396222176152013e-09,10.25,P3
1.0,S5-CT,1.0,P43,slice,S5,theta,2.8166306558079612e-09,10.25,P3
1.0,S5-CT,2.0,P43,post,S5,theta,2.192654125523164e-09,10.25,O1
1.0,S5-CT,2.0,P43,pre,S5,theta,2.205083143545839e-09,10.25,O1
1.0,S5-CT,2.0,P43,slice,S5,theta,1.81549660454545e-09,10.25,O1
1.0,S5-CT,3.0,P43,post,S5,theta,1.30832653664618e-09,10.25,Oz
1.0,S5-CT,3.0,P43,pre,S5,theta,1.1723607284729142e-09,10.25,Oz
1.0,S5-CT,3.0,P43,slice,S5,theta,2.0906856214772357e-09,10.25,Oz
1.0,S5-CT,4.0,P43,post,S5,theta,1.4094997273394362e-09,10.25,O2
1.0,S5-CT,4.0,P43,pre,S5,theta,1.6273135964144146e-09,10.25,O2
1.0,S5-CT,4.0,P43,slice,S5,theta,2.8234189267545467e-09,10.25,O2
1.0,S5-CT,5.0,P43,post,S5,theta,4.1143513266931895e-09,10.25,P4
1.0,S5-CT,5.0,P43,pre,S5,theta,2.1945558707085004e-09,10.25,P4
1.0,S5-CT,5.0,P43,slice,S5,theta,4.948146755475128e-09,10.25,P4
1.0,S5-EC1,0.0,P43,post,S5,theta,3.946679206236457e-09,10.25,Pz
1.0,S5-EC1,0.0,P43,pre,S5,theta,3.439180126954224e-09,10.25,Pz
1.0,S5-EC1,0.0,P43,slice,S5,theta,1.8523540293145672e-09,10.25,Pz
1.0,S5-EC1,1.0,P43,post,S5,theta,3.2503357405527244e-09,10.25,P3
1.0,S5-EC1,1.0,P43,pre,S5,theta,2.0471134920810057e-09,10.25,P3
1.0,S5-EC1,1.0,P43,slice,S5,theta,1.847330295393037e-09,10.25,P3
1.0,S5-EC1,2.0,P43,post,S5,theta,2.2720098880058074e-09,10.25,O1
1.0,S5-EC1,2.0,P43,pre,S5,theta,1.543178322355912e-09,10.25,O1
1.0,S5-EC1,2.0,P43,slice,S5,theta,1.544776824483082e-09,10.25,O1
1.0,S5-EC1,3.0,P43,post,S5,theta,3.2024573218984806e-09,10.25,Oz
1.0,S5-EC1,3.0,P43,pre,S5,theta,1.559402215533873e-09,10.25,Oz
1.0,S5-EC1,3.0,P43,slice,S5,theta,1.6150775723635421e-09,10.25,Oz
1.0,S5-EC1,4.0,P43,post,S5,theta,3.6130871226250647e-09,10.25,O2
1.0,S5-EC1,4.0,P43,pre,S5,theta,2.1355038926707835e-09,10.25,O2
1.0,S5-EC1,4.0,P43,slice,S5,theta,1.6430236961255182e-09,10.25,O2
