epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P8,post,S5,theta,1.0243234600849923e-08,9.375,Pz
0.0,S5-CT,0.0,P8,pre,S5,theta,6.047570008337972e-09,9.375,Pz
0.0,S5-CT,0.0,P8,slice,S5,theta,4.8837934555967566e-09,9.375,Pz
0.0,S5-CT,1.0,P8,post,S5,theta,6.716807637315937e-09,9.375,P3
0.0,S5-CT,1.0,P8,pre,S5,theta,8.159693161777999e-09,9.375,P3
0.0,S5-CT,1.0,P8,slice,S5,theta,4.098966388773399e-09,9.375,P3
0.0,S5-CT,2.0,P8,post,S5,theta,3.694471973082045e-09,9.375,O1
0.0,S5-CT,2.0,P8,pre,S5,theta,4.582503181452587e-09,9.375,O1
0.0,S5-CT,2.0,P8,slice,S5,theta,2.6638484795988868e-09,9.375,O1
0.0,S5-CT,3.0,P8,post,S5,theta,4.091446978028151e-09,9.375,Oz
0.0,S5-CT,3.0,P8,pre,S5,theta,2.2171134060872017e-09,9.375,Oz
0.0,S5-CT,3.0,P8,slice,S5,theta,2.3345122287955926e-09,9.375,Oz
0.0,S5-CT,4.0,P8,post,S5,theta,6.748834617900598e-09,9.375,O2
0.0,S5-CT,4.0,P8,pre,S5,theta,3.7242762340412776e-09,9.375,O2
0.0,S5-CT,4.0,P8,slice,S5,theta,3.313026861223803e-09,9.375,O2
0.0,S5-CT,5.0,P8,post,S5,theta,4.8127305511661435e-09,9.375,P4
0.0,S5-CT,5.0,P8,pre,S5,theta,2.3736116610870444e-09,9.375,P4
0.0,S5-CT,5.0,P8,slice,S5,theta,4.246666570816682e-09,9.375,P4
0.0,S5-EC1,0.0,P8,post,S5,theta,1.2963249044372359e-08,9.375,Pz
0.0,S5-EC1,0.0,P8,pre,S5,theta,9.34250254194965e-09,9.375,Pz
0.0,S5-EC1,0.0,P8,slice,S5,theta,7.493001424128915e-09,9.375,Pz
0.0,S5-EC1,1.0,P8,post,S5,theta,1.0121297220745914e-08,9.375,P3
0.0,S5-EC1,1.0,P8,pre,S5,theta,3.0993053647365604e-09,9.375,P3
0.0,S5-EC1,1.0,P8,slice,S5,theta,3.5473451036443686e-09,9.375,P3
0.0,S5-EC1,2.0,P8,post,S5,theta,1.2326986237387277e-08,9.375,O1
0.0,S5-EC1,2.0,P8,pre,S5,theta,3.859999465578217e-09,9.375,O1
0.0,S5-EC1,2.0,P8,slice,S5,theta,2.6031993755638163e-09,9.375,O1
0.0,S5-EC1,3.0,P8,post,S5,theta,1.912604647092617e-08,9.375,Oz
0.0,S5-EC1,3.0,P8,pre,S5,theta,1.8745627341541404e-08,9.375,Oz
