epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-CT,0.0,P9,post,S2,alpha,4.570982722486879e-10,10.75,Pz
0.0,S2-CT,0.0,P9,pre,S2,alpha,1.1894438986854729e-09,10.75,Pz
0.0,S2-CT,0.0,P9,slice,S2,alpha,7.370358897694297e-10,10.75,Pz
0.0,S2-CT,1.0,P9,post,S2,alpha,3.167080319285703e-10,10.75,P3
0.0,S2-CT,1.0,P9,pre,S2,alpha,4.5071906597800463e-10,10.75,P3
0.0,S2-CT,1.0,P9,slice,S2,alpha,6.219187371883725e-10,10.75,P3
0.0,S2-CT,2.0,P9,post,S2,alpha,3.759259567426183e-10,10.75,O1
0.0,S2-CT,2.0,P9,pre,S2,alpha,4.655084464390817e-10,10.75,O1
0.0,S2-CT,2.0,P9,slice,S2,alpha,6.336023747456973e-10,10.75,O1
0.0,S2-CT,3.0,P9,post,S2,alpha,2.7660249434916365e-10,10.75,Oz
0.0,S2-CT,3.0,P9,pre,S2,alpha,6.296416330921606e-10,10.75,Oz
0.0,S2-CT,3.0,P9,slice,S2,alpha,6.730816327099728e-10,10.75,Oz
0.0,S2-CT,4.0,P9,post,S2,alpha,1.4750681315065976e-10,10.75,O2
0.0,S2-CT,4.0,P9,pre,S2,alpha,4.5223753024544087e-10,10.75,O2
0.0,S2-CT,4.0,P9,slice,S2,alpha,6.743124754421866e-10,10.75,O2
0.0,S2-CT,5.0,P9,post,S2,alpha,3.164682538655823e-10,10.75,P4
0.0,S2-CT,5.0,P9,pre,S2,alpha,1.5262991099638092e-09,10.75,P4
0.0,S2-CT,5.0,P9,slice,S2,alpha,6.791216895737526e-10,10.75,P4
0.0,S2-EC1,0.0,P9,post,S2,alpha,2.8110152882002456e-09,10.75,Pz
0.0,S2-EC1,0.0,P9,pre,S2,alpha,4.8442079893229995e-09,10.75,Pz
0.0,S2-EC1,0.0,P9,slice,S2,alpha,2.3350744444632654e-09,10.75,Pz
0.0,S2-EC1,1.0,P9,post,S2,alpha,2.0110819751113107e-09,10.75,P3
0.0,S2-EC1,1.0,P9,pre,S2,alpha,2.008710901025148e-09,10.75,P3
0.0,S2-EC1,1.0,P9,slice,S2,alpha,2.957741818796446e-09,10.75,P3
0.0,S2-EC1,2.0,P9,post,S2,alpha,8.033537386968404e-09,10.75,O1
0.0,S2-EC1,2.0,P9,pre,S2,alpha,2.1397315251902942e-09,10.75,O1
0.0,S2-EC1,2.0,P9,slice,S2,alpha,3.3610216120287936e-09,10.75,O1
0.0,S2-EC1,3.0,P9,post,S2,alpha,4.178917072216025e-09,10.75,Oz
0.0,S2-EC1,3.0,P9,pre,S2,alpha,5.206637347094912e-09,10.75,Oz
0.0,S2-EC1,3.0,P9,slice,S2,alpha,2.9380469840121775e-09,10.75,Oz
0.0,S2-EC1,4.0,P9,post,S2,alpha,2.1358175072600904e-09,10.75,O2
0.0,S2-EC1,4.0,P9,pre,S2,alpha,1.4202140682299917e-08,10.75,O2
0.0,S2-EC1,4.0,P9,slice,S2,alpha,4.582649466124831e-09,10.75,O2
0.0,S2-EC1,5.0,P9,post,S2,alpha,1.3758701118634872e-09,10.75,P4
0.0,S2-EC1,5.0,P9,pre,S2,alpha,4.767617526579467e-09,10.75,P4
0.0,S2-EC1,5.0,P9,slice,S2,alpha,1.8443132073385324e-09,10.75,P4
0.0,S2-EC2,0.0,P9,post,S2,alpha,5.804759417088924e-09,10.75,Pz
0.0,S2-EC2,0.0,P9,pre,S2,alpha,9.641454603467221e-10,10.75,Pz
0.0,S2-EC2,0.0,P9,slice,S2,alpha,6.107332568103533e-09,10.75,Pz
0.0,S2-EC2,1.0,P9,post,S2,alpha,3.825509573112697e-09,10.75,P3
0.0,S2-EC2,1.0,P9,pre,S2,alpha,8.408570473248259e-10,10.75,P3
