epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-CT,0.0,P14,post,S2,alpha,4.8690489861650655e-09,10.125,Pz
0.0,S2-CT,0.0,P14,pre,S2,alpha,5.255795917383261e-09,10.125,Pz
0.0,S2-CT,0.0,P14,slice,S2,alpha,1.503109012656698e-08,10.125,Pz
0.0,S2-CT,1.0,P14,post,S2,alpha,7.37567023346025e-09,10.125,P3
0.0,S2-CT,1.0,P14,pre,S2,alpha,4.732563222102313e-09,10.125,P3
0.0,S2-CT,1.0,P14,slice,S2,alpha,1.546589457259348e-08,10.125,P3
0.0,S2-CT,2.0,P14,post,S2,alpha,6.069999163264793e-09,10.125,O1
0.0,S2-CT,2.0,P14,pre,S2,alpha,3.3804678541766505e-09,10.125,O1
0.0,S2-CT,2.0,P14,slice,S2,alpha,1.3274420217153332e-08,10.125,O1
0.0,S2-CT,3.0,P14,post,S2,alpha,4.349690898590234e-09,10.125,Oz
0.0,S2-CT,3.0,P14,pre,S2,alpha,2.6802824006807218e-09,10.125,Oz
0.0,S2-CT,3.0,P14,slice,S2,alpha,1.1818804944518067e-08,10.125,Oz
0.0,S2-CT,4.0,P14,post,S2,alpha,6.401389240474589e-09,10.125,O2
0.0,S2-CT,4.0,P14,pre,S2,alpha,4.857443537466935e-09,10.125,O2
0.0,S2-CT,4.0,P14,slice,S2,alpha,1.1411728394388307e-08,10.125,O2
0.0,S2-CT,5.0,P14,post,S2,alpha,1.0032261746208207e-08,10.125,P4
0.0,S2-CT,5.0,P14,pre,S2,alpha,8.277739765702424e-09,10.125,P4
0.0,S2-CT,5.0,P14,slice,S2,alpha,1.407638817897497e-08,10.125,P4
0.0,S2-EC1,0.0,P14,post,S2,alpha,6.614364978393368e-09,10.125,Pz
0.0,S2-EC1,0.0,P14,pre,S2,alpha,1.0490940687398001e-08,10.125,Pz
0.0,S2-EC1,0.0,P14,slice,S2,alpha,1.2747366064812426e-08,10.125,Pz
0.0,S2-EC1,1.0,P14,post,S2,alpha,7.394354152407047e-09,10.125,P3
0.0,S2-EC1,1.0,P14,pre,S2,alpha,6.741084596411774e-09,10.125,P3
0.0,S2-EC1,1.0,P14,slice,S2,alpha,1.2369779733031817e-08,10.125,P3
0.0,S2-EC1,2.0,P14,post,S2,alpha,1.196538331372755e-08,10.125,O1
0.0,S2-EC1,2.0,P14,pre,S2,alpha,5.504054058533269e-09,10.125,O1
0.0,S2-EC1,2.0,P14,slice,S2,alpha,7.998706004490158e-09,10.125,O1
0.0,S2-EC1,3.0,P14,post,S2,alpha,9.608114274968301e-09,10.125,Oz
0.0,S2-EC1,3.0,P14,pre,S2,alpha,4.69747728898138e-09,10.125,Oz
0.0,S2-EC1,3.0,P14,slice,S2,alpha,8.668696228650311e-09,10.125,Oz
0.0,S2-EC1,4.0,P14,post,S2,alpha,1.0624387624071997e-08,10.125,O2
0.0,S2-EC1,4.0,P14,pre,S2,alpha,6.330339154484241e-09,10.125,O2
0.0,S2-EC1,4.0,P14,slice,S2,alpha,1.2287637564642998e-08,10.125,O2
0.0,S2-EC1,5.0,P14,post,S2,alpha,8.903168798900498e-09,10.125,P4
0.0,S2-EC1,5.0,P14,pre,S2,alpha,8.639673817852409e-09,10.125,P4
0.0,S2-EC1,5.0,P14,slice,S2,alpha,1.4307311544141574e-08,10.125,P4
0.0,S2-EC2,0.0,P14,post,S2,alpha,9.167359954175581e-09,10.125,Pz
0.0,S2-EC2,0.0,P14,pre,S2,alpha,1.3372785267805905e-09,10.125,Pz
0.0,S2-EC2,0.0,P14,slice,S2,alpha,7.741728856050123e-09,10.125,Pz
0.0,S2-EC2,1.0,P14,post,S2,alpha,1.1035657057512535e-08,10.125,P3
0.0,S2-EC2,1.0,P14,pre,S2,alpha,1.0472156765872081e-09,10.125,P3
0.0,S2-EC2,1.0,P14,slice,S2,alpha,8.068429043695191e-09,10.125,P3
0.0,S2-EC2,2.0,P14,post,S2,alpha,9.742338772942036e-09,10.125,O1
0.0,S2-EC2,2.0,P14,pre,S2,alpha,9.87355105645102e-10,10.125,O1
0.0,S2-EC2,2.0,P14,slice,S2,alpha,5.774683774515638e-09,10.125,O1
0.0,S2-EC2,3.0,P14,post,S2,alpha,7.49775171330977e-09,10.125,Oz
0.0,S2-EC2,3.0,P14,pre,S2,alpha,4.5088986078687275e-10,10.125,Oz
0.0,S2-EC2,3.0,P14,slice,S2,alpha,4.549983065258301e-09,10.125,Oz
0.0,S2-EC2,4.0,P14,post,S2,alpha,1.1916903577941493e-08,10.125,O2
0.0,S2-EC2,4.0,P14,pre,S2,alpha,3.8904714438837983e-10,10.125,O2
0.0,S2-EC2,4.0,P14,slice,S2,alpha,4.845806598313828e-09,10.125,O2
0.0,S2-EC2,5.0,P14,post,S2,alpha,9.9934961169425e-09,10.125,P4
0.0,S2-EC2,5.0,P14,pre,S2,alpha,6.6646123159368e-10,10.125,P4
0.0,S2-EC2,5.0,P14,slice,S2,alpha,6.035300371711011e-09,10.125,P4
0.0,S2-EO1,0.0,P14,post,S2,alpha,3.6778395977710254e-10,10.125,Pz
0.0,S2-EO1,0.0,P14,pre,S2,alpha,3.1949636058944456e-10,10.125,Pz
0.0,S2-EO1,0.0,P14,slice,S2,alpha,7.811127106937827e-10,10.125,Pz
0.0,S2-EO1,1.0,P14,post,S2,alpha,2.2797000487333415e-10,10.125,P3
0.0,S2-EO1,1.0,P14,pre,S2,alpha,4.2745309114683646e-10,10.125,P3
0.0,S2-EO1,1.0,P14,slice,S2,alpha,6.723147615702775e-10,10.125,P3
0.0,S2-EO1,2.0,P14,post,S2,alpha,5.674985154588724e-10,10.125,O1
0.0,S2-EO1,2.0,P14,pre,S2,alpha,8.317518450263931e-10,10.125,O1
0.0,S2-EO1,2.0,P14,slice,S2,alpha,8.798176257226154e-10,10.125,O1
0.0,S2-EO1,3.0,P14,post,S2,alpha,4.839766792156585e-10,10.125,Oz
0.0,S2-EO1,3.0,P14,pre,S2,alpha,6.382445577662257e-10,10.125,Oz
0.0,S2-EO1,3.0,P14,slice,S2,alpha,7.897746667180093e-10,10.125,Oz
0.0,S2-EO1,4.0,P14,post,S2,alpha,2.1328578277342933e-10,10.125,O2
0.0,S2-EO1,4.0,P14,pre,S2,alpha,3.548925550079444e-10,10.125,O2
0.0,S2-EO1,4.0,P14,slice,S2,alpha,7.579451290125607e-10,10.125,O2
0.0,S2-EO1,5.0,P14,post,S2,alpha,4.243227097670825e-10,10.125,P4
0.0,S2-EO1,5.0,P14,pre,S2,alpha,3.0202981383655516e-10,10.125,P4
0.0,S2-EO1,5.0,P14,slice,S2,alpha,5.831340135986338e-10,10.125,P4
0.0,S2-EO2,0.0,P14,post,S2,alpha,1.946142077573064e-10,10.125,Pz
0.0,S2-EO2,0.0,P14,pre,S2,alpha,3.3412139578555517e-10,10.125,Pz
0.0,S2-EO2,0.0,P14,slice,S2,alpha,6.703418223946362e-10,10.125,Pz
0.0,S2-EO2,1.0,P14,post,S2,alpha,1.7429641351932438e-10,10.125,P3
0.0,S2-EO2,1.0,P14,pre,S2,alpha,2.871615066245473e-10,10.125,P3
0.0,S2-EO2,1.0,P14,slice,S2,alpha,4.723132071336801e-10,10.125,P3
0.0,S2-EO2,2.0,P14,post,S2,alpha,4.306904440688903e-10,10.125,O1
0.0,S2-EO2,2.0,P14,pre,S2,alpha,8.053356604905376e-10,10.125,O1
0.0,S2-EO2,2.0,P14,slice,S2,alpha,8.674787953915531e-10,10.125,O1
0.0,S2-EO2,3.0,P14,post,S2,alpha,4.6390678690062417e-10,10.125,Oz
0.0,S2-EO2,3.0,P14,pre,S2,alpha,9.232363337136686e-10,10.125,Oz
0.0,S2-EO2,3.0,P14,slice,S2,alpha,8.104365346180143e-10,10.125,Oz
