epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-CT,0.0,P11,post,S2,theta,8.0443458665035e-10,12.25,Pz
0.0,S2-CT,0.0,P11,pre,S2,theta,3.5985727635144483e-09,12.25,Pz
0.0,S2-CT,0.0,P11,slice,S2,theta,1.3186921792618928e-09,12.25,Pz
0.0,S2-CT,1.0,P11,post,S2,theta,1.3602183738062907e-09,12.25,P3
0.0,S2-CT,1.0,P11,pre,S2,theta,3.7500192577629255e-09,12.25,P3
0.0,S2-CT,1.0,P11,slice,S2,theta,1.545094592266005e-09,12.25,P3
0.0,S2-CT,2.0,P11,post,S2,theta,5.442924314462805e-10,12.25,O1
0.0,S2-CT,2.0,P11,pre,S2,theta,5.893010913427582e-09,12.25,O1
0.0,S2-CT,2.0,P11,slice,S2,theta,7.610901580074396e-10,12.25,O1
0.0,S2-CT,3.0,P11,post,S2,theta,1.5411138900496358e-09,12.25,Oz
0.0,S2-CT,3.0,P11,pre,S2,theta,7.409935231250772e-09,12.25,Oz
0.0,S2-CT,3.0,P11,slice,S2,theta,9.622273337552955e-10,12.25,Oz
0.0,S2-CT,4.0,P11,post,S2,theta,2.556207208857774e-09,12.25,O2
0.0,S2-CT,4.0,P11,pre,S2,theta,6.058460962723164e-09,12.25,O2
0.0,S2-CT,4.0,P11,slice,S2,theta,9.744720782001681e-10,12.25,O2
0.0,S2-CT,5.0,P11,post,S2,theta,1.2216768079797207e-09,12.25,P4
0.0,S2-CT,5.0,P11,pre,S2,theta,3.957261158681765e-09,12.25,P4
0.0,S2-CT,5.0,P11,slice,S2,theta,1.2102513329030732e-09,12.25,P4
0.0,S2-EC1,0.0,P11,post,S2,theta,1.3016234726323125e-08,12.25,Pz
0.0,S2-EC1,0.0,P11,pre,S2,theta,8.652964869278267e-09,12.25,Pz
0.0,S2-EC1,0.0,P11,slice,S2,theta,4.289650204077293e-09,12.25,Pz
0.0,S2-EC1,1.0,P11,post,S2,theta,8.378689879495857e-09,12.25,P3
0.0,S2-EC1,1.0,P11,pre,S2,theta,3.708296765770476e-09,12.25,P3
0.0,S2-EC1,1.0,P11,slice,S2,theta,3.082134942893931e-09,12.25,P3
0.0,S2-EC1,2.0,P11,post,S2,theta,1.3150553155368527e-08,12.25,O1
0.0,S2-EC1,2.0,P11,pre,S2,theta,1.0503460863797388e-08,12.25,O1
0.0,S2-EC1,2.0,P11,slice,S2,theta,4.836336019472654e-09,12.25,O1
0.0,S2-EC1,3.0,P11,post,S2,theta,1.3771915810142998e-08,12.25,Oz
0.0,S2-EC1,3.0,P11,pre,S2,theta,1.2226742206024164e-08,12.25,Oz
0.0,S2-EC1,3.0,P11,slice,S2,theta,5.02454410427705e-09,12.25,Oz
0.0,S2-EC1,4.0,P11,post,S2,theta,1.0878126589332425e-08,12.25,O2
0.0,S2-EC1,4.0,P11,pre,S2,theta,1.1364618674702447e-08,12.25,O2
0.0,S2-EC1,4.0,P11,slice,S2,theta,4.171560478432169e-09,12.25,O2
0.0,S2-EC1,5.0,P11,post,S2,theta,1.4341789603002493e-08,12.25,P4
0.0,S2-EC1,5.0,P11,pre,S2,theta,1.112702879687492e-08,12.25,P4
0.0,S2-EC1,5.0,P11,slice,S2,theta,4.839566639094396e-09,12.25,P4
0.0,S2-EC2,0.0,P11,post,S2,theta,5.5017917012304394e-09,12.25,Pz
0.0,S2-EC2,0.0,P11,pre,S2,theta,2.0379295008453807e-09,12.25,Pz
0.0,S2-EC2,0.0,P11,slice,S2,theta,1.2090400251748823e-09,12.25,Pz
0.0,S2-EC2,1.0,P11,post,S2,theta,4.805070888505108e-09,12.25,P3
0.0,S2-EC2,1.0,P11,pre,S2,theta,1.5343188922617667e-09,12.25,P3
0.0,S2-EC2,1.0,P11,slice,S2,theta,9.97988314573895e-10,12.25,P3
0.0,S2-EC2,2.0,P11,post,S2,theta,4.55509240523789e-09,12.25,O1
0.0,S2-EC2,2.0,P11,pre,S2,theta,2.3527894387407194e-09,12.25,O1
0.0,S2-EC2,2.0,P11,slice,S2,theta,8.261794022047315e-10,12.25,O1
0.0,S2-EC2,3.0,P11,post,S2,theta,4.4758121759916696e-09,12.25,Oz
