epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-CT,0.0,P31,post,S5,alpha,2.170581451984521e-09,9.5,Pz
0.0,S5-CT,0.0,P31,pre,S5,alpha,6.439592793397731e-09,9.5,Pz
0.0,S5-CT,0.0,P31,slice,S5,alpha,4.262432489807683e-09,9.5,Pz
0.0,S5-CT,1.0,P31,post,S5,alpha,1.3598095966652652e-09,9.5,P3
0.0,S5-CT,1.0,P31,pre,S5,alpha,4.339518444314292e-09,9.5,P3
0.0,S5-CT,1.0,P31,slice,S5,alpha,2.0928324679329287e-09,9.5,P3
0.0,S5-CT,2.0,P31,post,S5,alpha,1.8271832364068447e-09,9.5,O1
0.0,S5-CT,2.0,P31,pre,S5,alpha,5.679411810356338e-09,9.5,O1
0.0,S5-CT,2.0,P31,slice,S5,alpha,2.6619654124082756e-09,9.5,O1
0.0,S5-CT,3.0,P31,post,S5,alpha,1.976448774591467e-09,9.5,Oz
0.0,S5-CT,3.0,P31,pre,S5,alpha,6.42905146022124e-09,9.5,Oz
0.0,S5-CT,3.0,P31,slice,S5,alpha,3.460372263863122e-09,9.5,Oz
0.0,S5-CT,4.0,P31,post,S5,alpha,3.032655592493971e-09,9.5,O2
0.0,S5-CT,4.0,P31,pre,S5,alpha,8.94559520271759e-09,9.5,O2
0.0,S5-CT,4.0,P31,slice,S5,alpha,5.34553664635364e-09,9.5,O2
0.0,S5-CT,5.0,P31,post,S5,alpha,2.7929383744307558e-09,9.5,P4
0.0,S5-CT,5.0,P31,pre,S5,alpha,8.883906703519704e-09,9.5,P4
0.0,S5-CT,5.0,P31,slice,S5,alpha,5.818366252210944e-09,9.5,P4
0.0,S5-EC1,0.0,P31,post,S5,alpha,4.200201986178982e-09,9.5,Pz
0.0,S5-EC1,0.0,P31,pre,S5,alpha,2.450620555467346e-09,9.5,Pz
0.0,S5-EC1,0.0,P31,slice,S5,alpha,6.726163320670521e-09,9.5,Pz
0.0,S5-EC1,1.0,P31,post,S5,alpha,3.631177473618896e-09,9.5,P3
0.0,S5-EC1,1.0,P31,pre,S5,alpha,1.6928798790856897e-09,9.5,P3
0.0,S5-EC1,1.0,P31,slice,S5,alpha,3.9410806053817955e-09,9.5,P3
0.0,S5-EC1,2.0,P31,post,S5,alpha,5.0288300793000355e-09,9.5,O1
0.0,S5-EC1,2.0,P31,pre,S5,alpha,4.232490538584528e-09,9.5,O1
0.0,S5-EC1,2.0,P31,slice,S5,alpha,5.023405645668711e-09,9.5,O1
0.0,S5-EC1,3.0,P31,post,S5,alpha,4.236110738687628e-09,9.5,Oz
0.0,S5-EC1,3.0,P31,pre,S5,alpha,5.27260710066253e-09,9.5,Oz
0.0,S5-EC1,3.0,P31,slice,S5,alpha,5.26608616623044e-09,9.5,Oz
