epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-EC,0.0,P22,post,S5,alpha,2.00101713603363e-09,10.375,Pz
0.0,S5-EC,0.0,P22,pre,S5,alpha,5.065651429813338e-09,10.375,Pz
0.0,S5-EC,0.0,P22,slice,S5,alpha,1.2204790940907266e-09,10.375,Pz
0.0,S5-EC,1.0,P22,post,S5,alpha,2.4916988213085614e-09,10.375,P3
0.0,S5-EC,1.0,P22,pre,S5,alpha,8.416686411476561e-09,10.375,P3
0.0,S5-EC,1.0,P22,slice,S5,alpha,1.1920531021853986e-09,10.375,P3
0.0,S5-EC,2.0,P22,post,S5,alpha,1.3238827531392464e-09,10.375,O1
0.0,S5-EC,2.0,P22,pre,S5,alpha,6.558409590166932e-09,10.375,O1
0.0,S5-EC,2.0,P22,slice,S5,alpha,1.361693742784126e-09,10.375,O1
0.0,S5-EC,3.0,P22,post,S5,alpha,1.2403852044641712e-09,10.375,Oz
0.0,S5-EC,3.0,P22,pre,S5,alpha,5.656916890272941e-09,10.375,Oz
0.0,S5-EC,3.0,P22,slice,S5,alpha,1.4020356508907777e-09,10.375,Oz
0.0,S5-EC,4.0,P22,post,S5,alpha,1.936023985272038e-09,10.375,O2
0.0,S5-EC,4.0,P22,pre,S5,alpha,5.068801662466246e-09,10.375,O2
0.0,S5-EC,4.0,P22,slice,S5,alpha,2.6932682152111562e-09,10.375,O2
0.0,S5-EC,5.0,P22,post,S5,alpha,1.7887962160821415e-09,10.375,P4
0.0,S5-EC,5.0,P22,pre,S5,alpha,3.067253641902315e-09,10.375,P4
0.0,S5-EC,5.0,P22,slice,S5,alpha,1.1827958349758863e-09,10.375,P4
0.0,S5-EO,0.0,P22,post,S5,alpha,2.7111894424634566e-10,10.375,Pz
0.0,S5-EO,0.0,P22,pre,S5,alpha,1.4267233522761565e-10,10.375,Pz
0.0,S5-EO,0.0,P22,slice,S5,alpha,1.1469311728245235e-09,10.375,Pz
0.0,S5-EO,1.0,P22,post,S5,alpha,2.307726393428665e-10,10.375,P3
0.0,S5-EO,1.0,P22,pre,S5,alpha,4.232049768485944e-10,10.375,P3
0.0,S5-EO,1.0,P22,slice,S5,alpha,9.419337631767306e-10,10.375,P3
0.0,S5-EO,2.0,P22,post,S5,alpha,2.838963836889836e-10,10.375,O1
0.0,S5-EO,2.0,P22,pre,S5,alpha,2.968415078227783e-10,10.375,O1
0.0,S5-EO,2.0,P22,slice,S5,alpha,7.783662000149327e-10,10.375,O1
0.0,S5-EO,3.0,P22,post,S5,alpha,2.439820031842493e-10,10.375,Oz
0.0,S5-EO,3.0,P22,pre,S5,alpha,2.0735242160925531e-10,10.375,Oz
0.0,S5-EO,3.0,P22,slice,S5,alpha,8.228016148884596e-10,10.375,Oz
0.0,S5-EO,4.0,P22,post,S5,alpha,3.502448152376904e-10,10.375,O2
0.0,S5-EO,4.0,P22,pre,S5,alpha,1.5431379461091606e-10,10.375,O2
0.0,S5-EO,4.0,P22,slice,S5,alpha,5.857192097214124e-10,10.375,O2
0.0,S5-EO,5.0,P22,post,S5,alpha,3.1774959499276576e-10,10.375,P4
0.0,S5-EO,5.0,P22,pre,S5,alpha,1.910646221965315e-10,10.375,P4
0.0,S5-EO,5.0,P22,slice,S5,alpha,6.879508514622522e-10,10.375,P4
1.0,S5-EC,0.0,P22,post,S5,alpha,3.9019415636207575e-09,10.375,Pz
1.0,S5-EC,0.0,P22,pre,S5,alpha,4.4536571034983515e-09,10.375,Pz
1.0,S5-EC,0.0,P22,slice,S5,alpha,3.816434621965178e-09,10.375,Pz
1.0,S5-EC,1.0,P22,post,S5,alpha,2.3533171165381924e-09,10.375,P3
1.0,S5-EC,1.0,P22,pre,S5,alpha,2.2150999511496577e-09,10.375,P3
1.0,S5-EC,1.0,P22,slice,S5,alpha,4.5006833691634794e-09,10.375,P3
1.0,S5-EC,2.0,P22,post,S5,alpha,1.3993947379071963e-09,10.375,O1
1.0,S5-EC,2.0,P22,pre,S5,alpha,5.120072742112136e-10,10.375,O1
1.0,S5-EC,2.0,P22,slice,S5,alpha,3.6035216446200393e-09,10.375,O1
1.0,S5-EC,3.0,P22,post,S5,alpha,8.659176977851966e-10,10.375,Oz
