epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-EC,0.0,P3,post,S2,theta,2.8382401131565313e-09,8.625,Pz
0.0,S2-EC,0.0,P3,pre,S2,theta,2.742053818066366e-09,8.625,Pz
0.0,S2-EC,0.0,P3,slice,S2,theta,1.5083676028168384e-09,8.625,Pz
0.0,S2-EC,1.0,P3,post,S2,theta,2.894668498280461e-09,8.625,P3
0.0,S2-EC,1.0,P3,pre,S2,theta,7.269421151839476e-10,8.625,P3
0.0,S2-EC,1.0,P3,slice,S2,theta,1.119403517239436e-09,8.625,P3
0.0,S2-EC,2.0,P3,post,S2,theta,2.8224697483491383e-10,8.625,O1
0.0,S2-EC,2.0,P3,pre,S2,theta,2.7758785683800526e-09,8.625,O1
0.0,S2-EC,2.0,P3,slice,S2,theta,9.200359364456174e-10,8.625,O1
0.0,S2-EC,3.0,P3,post,S2,theta,4.1301991447645513e-10,8.625,Oz
0.0,S2-EC,3.0,P3,pre,S2,theta,2.716220945574063e-09,8.625,Oz
0.0,S2-EC,3.0,P3,slice,S2,theta,8.969120479531409e-10,8.625,Oz
0.0,S2-EC,4.0,P3,post,S2,theta,4.281171289428062e-10,8.625,O2
0.0,S2-EC,4.0,P3,pre,S2,theta,1.9890833609297994e-09,8.625,O2
0.0,S2-EC,4.0,P3,slice,S2,theta,9.390298877469754e-10,8.625,O2
0.0,S2-EC,5.0,P3,post,S2,theta,3.8010282789017265e-09,8.625,P4
0.0,S2-EC,5.0,P3,pre,S2,theta,6.605300382256136e-10,8.625,P4
0.0,S2-EC,5.0,P3,slice,S2,theta,1.4612523335002395e-09,8.625,P4
0.0,S2-EO,0.0,P3,post,S2,theta,1.088404968740195e-09,8.625,Pz
0.0,S2-EO,0.0,P3,pre,S2,theta,2.2107335419712164e-09,8.625,Pz
0.0,S2-EO,0.0,P3,slice,S2,theta,4.963044320826648e-09,8.625,Pz
0.0,S2-EO,1.0,P3,post,S2,theta,1.0352732874074165e-09,8.625,P3
0.0,S2-EO,1.0,P3,pre,S2,theta,3.4152431798479316e-10,8.625,P3
0.0,S2-EO,1.0,P3,slice,S2,theta,2.8698392403463554e-09,8.625,P3
0.0,S2-EO,2.0,P3,post,S2,theta,4.868475303424579e-10,8.625,O1
0.0,S2-EO,2.0,P3,pre,S2,theta,7.233914882588373e-10,8.625,O1
0.0,S2-EO,2.0,P3,slice,S2,theta,9.637714771014748e-10,8.625,O1
0.0,S2-EO,3.0,P3,post,S2,theta,5.570104621969583e-10,8.625,Oz
0.0,S2-EO,3.0,P3,pre,S2,theta,8.734166771381852e-10,8.625,Oz
0.0,S2-EO,3.0,P3,slice,S2,theta,1.0975743665946444e-09,8.625,Oz
0.0,S2-EO,4.0,P3,post,S2,theta,4.4364670321119403e-10,8.625,O2
0.0,S2-EO,4.0,P3,pre,S2,theta,1.1854952913156934e-09,8.625,O2
0.0,S2-EO,4.0,P3,slice,S2,theta,1.2906951200492734e-09,8.625,O2
0.0,S2-EO,5.0,P3,post,S2,theta,1.4069668366046289e-09,8.625,P4
0.0,S2-EO,5.0,P3,pre,S2,theta,3.0023635872208216e-09,8.625,P4
0.0,S2-EO,5.0,P3,slice,S2,theta,3.803779069219547e-09,8.625,P4
1.0,S2-EC,0.0,P3,post,S2,theta,1.418457096283971e-09,8.625,Pz
1.0,S2-EC,0.0,P3,pre,S2,theta,4.3834393299791915e-09,8.625,Pz
1.0,S2-EC,0.0,P3,slice,S2,theta,1.4384828071508937e-09,8.625,Pz
1.0,S2-EC,1.0,P3,post,S2,theta,8.466163253728359e-10,8.625,P3
1.0,S2-EC,1.0,P3,pre,S2,theta,4.313589047121863e-09,8.625,P3
1.0,S2-EC,1.0,P3,slice,S2,theta,1.465636372358251e-09,8.625,P3
1.0,S2-EC,2.0,P3,post,S2,theta,2.2513741745370356e-10,8.625,O1
1.0,S2-EC,2.0,P3,pre,S2,theta,2.1246024585975997e-09,8.625,O1
1.0,S2-EC,2.0,P3,slice,S2,theta,4.2100247493835975e-10,8.625,O1
1.0,S2-EC,3.0,P3,post,S2,theta,3.8807833646488464e-10,8.625,Oz
