epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-EC,0.0,P11,post,S5,theta,7.174911720489013e-10,12.25,Pz
0.0,S5-EC,0.0,P11,pre,S5,theta,1.1114690077843711e-09,12.25,Pz
0.0,S5-EC,0.0,P11,slice,S5,theta,4.5407721472378976e-10,12.25,Pz
0.0,S5-EC,1.0,P11,post,S5,theta,7.551369470612436e-10,12.25,P3
0.0,S5-EC,1.0,P11,pre,S5,theta,8.002292341844684e-10,12.25,P3
0.0,S5-EC,1.0,P11,slice,S5,theta,3.8287044461822974e-10,12.25,P3
0.0,S5-EC,2.0,P11,post,S5,theta,3.0194241657240686e-10,12.25,O1
0.0,S5-EC,2.0,P11,pre,S5,theta,5.473617098141155e-10,12.25,O1
0.0,S5-EC,2.0,P11,slice,S5,theta,2.618557782958627e-10,12.25,O1
0.0,S5-EC,3.0,P11,post,S5,theta,3.7320108092852887e-10,12.25,Oz
0.0,S5-EC,3.0,P11,pre,S5,theta,5.319783698503012e-10,12.25,Oz
0.0,S5-EC,3.0,P11,slice,S5,theta,2.4810695235606954e-10,12.25,Oz
0.0,S5-EC,4.0,P11,post,S5,theta,1.0119421918721516e-10,12.25,O2
0.0,S5-EC,4.0,P11,pre,S5,theta,4.3136633272785556e-10,12.25,O2
0.0,S5-EC,4.0,P11,slice,S5,theta,2.2526236005805438e-10,12.25,O2
0.0,S5-EC,5.0,P11,post,S5,theta,2.6718139784985684e-10,12.25,P4
0.0,S5-EC,5.0,P11,pre,S5,theta,1.1930883057263711e-09,12.25,P4
0.0,S5-EC,5.0,P11,slice,S5,theta,3.867935849307579e-10,12.25,P4
0.0,S5-EO,0.0,P11,post,S5,theta,5.067845051777678e-10,12.25,Pz
0.0,S5-EO,0.0,P11,pre,S5,theta,4.584045837256578e-10,12.25,Pz
0.0,S5-EO,0.0,P11,slice,S5,theta,6.275606127867066e-10,12.25,Pz
0.0,S5-EO,1.0,P11,post,S5,theta,1.657240543959817e-10,12.25,P3
0.0,S5-EO,1.0,P11,pre,S5,theta,3.1875295419599357e-10,12.25,P3
0.0,S5-EO,1.0,P11,slice,S5,theta,5.915164345813755e-10,12.25,P3
0.0,S5-EO,2.0,P11,post,S5,theta,5.669309315411323e-10,12.25,O1
0.0,S5-EO,2.0,P11,pre,S5,theta,6.563432504447392e-10,12.25,O1
0.0,S5-EO,2.0,P11,slice,S5,theta,4.889368954263899e-10,12.25,O1
0.0,S5-EO,3.0,P11,post,S5,theta,7.92260143678367e-10,12.25,Oz
0.0,S5-EO,3.0,P11,pre,S5,theta,4.466146383115771e-10,12.25,Oz
0.0,S5-EO,3.0,P11,slice,S5,theta,3.4553160212937614e-10,12.25,Oz
0.0,S5-EO,4.0,P11,post,S5,theta,4.859112936217516e-10,12.25,O2
0.0,S5-EO,4.0,P11,pre,S5,theta,2.330823573849515e-10,12.25,O2
0.0,S5-EO,4.0,P11,slice,S5,theta,3.3314817727394325e-10,12.25,O2
0.0,S5-EO,5.0,P11,post,S5,theta,5.935359765156131e-10,12.25,P4
0.0,S5-EO,5.0,P11,pre,S5,theta,5.670108174354805e-10,12.25,P4
0.0,S5-EO,5.0,P11,slice,S5,theta,5.638625988239382e-10,12.25,P4
1.0,S5-EC,0.0,P11,post,S5,theta,1.111564926946619e-09,12.25,Pz
1.0,S5-EC,0.0,P11,pre,S5,theta,2.217371490837448e-09,12.25,Pz
1.0,S5-EC,0.0,P11,slice,S5,theta,9.164088205427516e-10,12.25,Pz
1.0,S5-EC,1.0,P11,post,S5,theta,3.418123797591122e-10,12.25,P3
1.0,S5-EC,1.0,P11,pre,S5,theta,1.7125505555410544e-09,12.25,P3
1.0,S5-EC,1.0,P11,slice,S5,theta,6.448828577015761e-10,12.25,P3
1.0,S5-EC,2.0,P11,post,S5,theta,5.207522487937279e-10,12.25,O1
1.0,S5-EC,2.0,P11,pre,S5,theta,8.061423901326511e-10,12.25,O1
1.0,S5-EC,2.0,P11,slice,S5,theta,8.271745207276854e-10,12.25,O1
1.0,S5-EC,3.0,P11,post,S5,theta,1.7778471360889164e-10,12.25,Oz
1.0,S5-EC,3.0,P11,pre,S5,theta,5.636668161159858e-10,12.25,Oz
1.0,S5-EC,3.0,P11,slice,S5,theta,4.961627871264122e-10,12.25,Oz
1.0,S5-EC,4.0,P11,post,S5,theta,3.98188966544696e-10,12.25,O2
1.0,S5-EC,4.0,P11,pre,S5,theta,6.411072665240901e-10,12.25,O2
1.0,S5-EC,4.0,P11,slice,S5,theta,4.92984272232717e-10,12.25,O2
1.0,S5-EC,5.0,P11,post,S5,theta,8.185974541489549e-10,12.25,P4
1.0,S5-EC,5.0,P11,pre,S5,theta,1.6443535344191126e-09,12.25,P4
1.0,S5-EC,5.0,P11,slice,S5,theta,7.213272535763092e-10,12.25,P4
1.0,S5-EO,0.0,P11,post,S5,theta,4.600761214128769e-10,12.25,Pz
1.0,S5-EO,0.0,P11,pre,S5,theta,8.069321239013221e-10,12.25,Pz
1.0,S5-EO,0.0,P11,slice,S5,theta,6.652100696613706e-10,12.25,Pz
1.0,S5-EO,1.0,P11,post,S5,theta,1.6937044815156415e-10,12.25,P3
1.0,S5-EO,1.0,P11,pre,S5,theta,5.442515666677797e-10,12.25,P3
1.0,S5-EO,1.0,P11,slice,S5,theta,6.194504899889105e-10,12.25,P3
1.0,S5-EO,2.0,P11,post,S5,theta,2.7053174359346375e-10,12.25,O1
1.0,S5-EO,2.0,P11,pre,S5,theta,3.045459082101732e-10,12.25,O1
1.0,S5-EO,2.0,P11,slice,S5,theta,4.727667584928564e-10,12.25,O1
1.0,S5-EO,3.0,P11,post,S5,theta,3.5207317795549145e-10,12.25,Oz
1.0,S5-EO,3.0,P11,pre,S5,theta,2.5721481879907634e-10,12.25,Oz
1.0,S5-EO,3.0,P11,slice,S5,theta,3.351590397277708e-10,12.25,Oz
1.0,S5-EO,4.0,P11,post,S5,theta,3.999091905446158e-10,12.25,O2
1.0,S5-EO,4.0,P11,pre,S5,theta,2.3403124554979886e-10,12.25,O2
1.0,S5-EO,4.0,P11,slice,S5,theta,2.965481539696311e-10,12.25,O2
1.0,S5-EO,5.0,P11,post,S5,theta,6.341988200366334e-10,12.25,P4
1.0,S5-EO,5.0,P11,pre,S5,theta,7.855636204622641e-10,12.25,P4
1.0,S5-EO,5.0,P11,slice,S5,theta,5.135360313474833e-10,12.25,P4
2.0,S5-EC,0.0,P11,post,S5,theta,8.130635135216437e-10,12.25,Pz
2.0,S5-EC,0.0,P11,pre,S5,theta,5.973939115833703e-10,12.25,Pz
2.0,S5-EC,0.0,P11,slice,S5,theta,7.801628693184034e-10,12.25,Pz
2.0,S5-EC,1.0,P11,post,S5,theta,3.512460047635981e-10,12.25,P3
2.0,S5-EC,1.0,P11,pre,S5,theta,3.853196209578425e-10,12.25,P3
2.0,S5-EC,1.0,P11,slice,S5,theta,6.187297003882849e-10,12.25,P3
2.0,S5-EC,2.0,P11,post,S5,theta,3.5936712219123284e-10,12.25,O1
2.0,S5-EC,2.0,P11,pre,S5,theta,4.04146657511242e-10,12.25,O1
2.0,S5-EC,2.0,P11,slice,S5,theta,3.021856919848523e-10,12.25,O1
2.0,S5-EC,3.0,P11,post,S5,theta,1.2468670479725378e-10,12.25,Oz
