epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-EC,0.0,P34,post,S5,alpha,1.2070706022248892e-08,10.875,Pz
0.0,S5-EC,0.0,P34,pre,S5,alpha,1.7958817294985865e-09,10.875,Pz
0.0,S5-EC,0.0,P34,slice,S5,alpha,2.5985825754630966e-09,10.875,Pz
0.0,S5-EC,1.0,P34,post,S5,alpha,1.2030618944534032e-08,10.875,P3
0.0,S5-EC,1.0,P34,pre,S5,alpha,5.592104398309612e-10,10.875,P3
0.0,S5-EC,1.0,P34,slice,S5,alpha,2.660680375377625e-09,10.875,P3
0.0,S5-EC,2.0,P34,post,S5,alpha,8.569994360985343e-09,10.875,O1
0.0,S5-EC,2.0,P34,pre,S5,alpha,1.9077030876632473e-09,10.875,O1
0.0,S5-EC,2.0,P34,slice,S5,alpha,3.80653734090315e-09,10.875,O1
0.0,S5-EC,3.0,P34,post,S5,alpha,7.553969719587373e-10,10.875,Oz
0.0,S5-EC,3.0,P34,pre,S5,alpha,3.892791077200642e-09,10.875,Oz
0.0,S5-EC,3.0,P34,slice,S5,alpha,1.842661688580109e-09,10.875,Oz
0.0,S5-EC,4.0,P34,post,S5,alpha,5.135764240078266e-09,10.875,O2
0.0,S5-EC,4.0,P34,pre,S5,alpha,1.3689100913277515e-08,10.875,O2
0.0,S5-EC,4.0,P34,slice,S5,alpha,3.5316060827441492e-09,10.875,O2
0.0,S5-EC,5.0,P34,post,S5,alpha,2.4146221763404805e-09,10.875,P4
0.0,S5-EC,5.0,P34,pre,S5,alpha,1.9549518270354515e-09,10.875,P4
0.0,S5-EC,5.0,P34,slice,S5,alpha,9.35337784946529e-10,10.875,P4
0.0,S5-EO,0.0,P34,post,S5,alpha,2.6924065168427397e-09,10.875,Pz
0.0,S5-EO,0.0,P34,pre,S5,alpha,6.326259471718625e-09,10.875,Pz
0.0,S5-EO,0.0,P34,slice,S5,alpha,3.5342245163708188e-09,10.875,Pz
0.0,S5-EO,1.0,P34,post,S5,alpha,1.695576811833884e-09,10.875,P3
0.0,S5-EO,1.0,P34,pre,S5,alpha,1.7363859406795114e-09,10.875,P3
0.0,S5-EO,1.0,P34,slice,S5,alpha,1.8628692906325447e-09,10.875,P3
0.0,S5-EO,2.0,P34,post,S5,alpha,1.1312525937997418e-09,10.875,O1
0.0,S5-EO,2.0,P34,pre,S5,alpha,2.7816714707547855e-09,10.875,O1
0.0,S5-EO,2.0,P34,slice,S5,alpha,1.4660202702225664e-09,10.875,O1
0.0,S5-EO,3.0,P34,post,S5,alpha,1.2048206860608097e-09,10.875,Oz
0.0,S5-EO,3.0,P34,pre,S5,alpha,2.8781466783271034e-09,10.875,Oz
0.0,S5-EO,3.0,P34,slice,S5,alpha,1.4098558961207132e-09,10.875,Oz
0.0,S5-EO,4.0,P34,post,S5,alpha,1.4473042753718916e-09,10.875,O2
0.0,S5-EO,4.0,P34,pre,S5,alpha,5.0951474732738376e-09,10.875,O2
0.0,S5-EO,4.0,P34,slice,S5,alpha,1.5892072090904042e-09,10.875,O2
0.0,S5-EO,5.0,P34,post,S5,alpha,1.0225691009716932e-09,10.875,P4
0.0,S5-EO,5.0,P34,pre,S5,alpha,4.648428232133157e-09,10.875,P4
0.0,S5-EO,5.0,P34,slice,S5,alpha,1.834746128849734e-09,10.875,P4
