epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-EC,0.0,P15,post,S5,theta,1.1038260833117681e-08,10.75,Pz
0.0,S5-EC,0.0,P15,pre,S5,theta,2.5231809975524767e-09,10.75,Pz
0.0,S5-EC,0.0,P15,slice,S5,theta,4.572855815394236e-09,10.75,Pz
0.0,S5-EC,1.0,P15,post,S5,theta,6.7952692595267975e-09,10.75,P3
0.0,S5-EC,1.0,P15,pre,S5,theta,3.968403782400526e-09,10.75,P3
0.0,S5-EC,1.0,P15,slice,S5,theta,5.100717904038329e-09,10.75,P3
0.0,S5-EC,2.0,P15,post,S5,theta,3.2694558605659232e-09,10.75,O1
0.0,S5-EC,2.0,P15,pre,S5,theta,7.067005767464673e-10,10.75,O1
0.0,S5-EC,2.0,P15,slice,S5,theta,1.6290494394431086e-09,10.75,O1
0.0,S5-EC,3.0,P15,post,S5,theta,3.6956166149021723e-09,10.75,Oz
0.0,S5-EC,3.0,P15,pre,S5,theta,1.6418041955508293e-09,10.75,Oz
0.0,S5-EC,3.0,P15,slice,S5,theta,1.62097730533813e-09,10.75,Oz
0.0,S5-EC,4.0,P15,post,S5,theta,3.5891240826605926e-09,10.75,O2
0.0,S5-EC,4.0,P15,pre,S5,theta,1.855025049222832e-09,10.75,O2
0.0,S5-EC,4.0,P15,slice,S5,theta,1.5651134979656368e-09,10.75,O2
0.0,S5-EC,5.0,P15,post,S5,theta,5.666041358451509e-09,10.75,P4
0.0,S5-EC,5.0,P15,pre,S5,theta,2.2078823346845553e-09,10.75,P4
0.0,S5-EC,5.0,P15,slice,S5,theta,3.0313188162341266e-09,10.75,P4
0.0,S5-EO,0.0,P15,post,S5,theta,5.300286632990603e-09,10.75,Pz
0.0,S5-EO,0.0,P15,pre,S5,theta,3.870635339333897e-09,10.75,Pz
0.0,S5-EO,0.0,P15,slice,S5,theta,2.7587626474841233e-09,10.75,Pz
0.0,S5-EO,1.0,P15,post,S5,theta,1.5602967145934182e-09,10.75,P3
0.0,S5-EO,1.0,P15,pre,S5,theta,2.1784115052005786e-09,10.75,P3
0.0,S5-EO,1.0,P15,slice,S5,theta,1.3652239496735536e-09,10.75,P3
0.0,S5-EO,2.0,P15,post,S5,theta,2.2719955307875133e-09,10.75,O1
0.0,S5-EO,2.0,P15,pre,S5,theta,5.859839439718114e-10,10.75,O1
0.0,S5-EO,2.0,P15,slice,S5,theta,9.949068796460174e-10,10.75,O1
0.0,S5-EO,3.0,P15,post,S5,theta,3.1731948867561177e-09,10.75,Oz
0.0,S5-EO,3.0,P15,pre,S5,theta,8.165003937992905e-10,10.75,Oz
0.0,S5-EO,3.0,P15,slice,S5,theta,1.4790985848916265e-09,10.75,Oz
0.0,S5-EO,4.0,P15,post,S5,theta,3.2409907990727035e-09,10.75,O2
0.0,S5-EO,4.0,P15,pre,S5,theta,7.334488867572393e-10,10.75,O2
0.0,S5-EO,4.0,P15,slice,S5,theta,1.4275445866067477e-09,10.75,O2
0.0,S5-EO,5.0,P15,post,S5,theta,4.521966791118273e-09,10.75,P4
0.0,S5-EO,5.0,P15,pre,S5,theta,3.1673297817364162e-09,10.75,P4
0.0,S5-EO,5.0,P15,slice,S5,theta,2.401666277165704e-09,10.75,P4
1.0,S5-EC,0.0,P15,post,S5,theta,1.0248831600067136e-08,10.75,Pz
