epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-EC,0.0,P39,post,S5,alpha,7.858559575395112e-09,10.75,Pz
0.0,S5-EC,0.0,P39,pre,S5,alpha,6.243224420642566e-09,10.75,Pz
0.0,S5-EC,0.0,P39,slice,S5,alpha,3.097552848661908e-09,10.75,Pz
0.0,S5-EC,1.0,P39,post,S5,alpha,9.209709124098077e-09,10.75,P3
0.0,S5-EC,1.0,P39,pre,S5,alpha,3.5176460524147294e-09,10.75,P3
0.0,S5-EC,1.0,P39,slice,S5,alpha,2.8621935893599124e-09,10.75,P3
0.0,S5-EC,2.0,P39,post,S5,alpha,5.490860114167281e-09,10.75,O1
0.0,S5-EC,2.0,P39,pre,S5,alpha,3.190547747060757e-09,10.75,O1
0.0,S5-EC,2.0,P39,slice,S5,alpha,4.733634334377532e-09,10.75,O1
0.0,S5-EC,3.0,P39,post,S5,alpha,3.1822286801173984e-09,10.75,Oz
0.0,S5-EC,3.0,P39,pre,S5,alpha,5.542893849262563e-09,10.75,Oz
0.0,S5-EC,3.0,P39,slice,S5,alpha,4.215422690687812e-09,10.75,Oz
0.0,S5-EC,4.0,P39,post,S5,alpha,3.500789743330626e-09,10.75,O2
0.0,S5-EC,4.0,P39,pre,S5,alpha,9.08609552198548e-09,10.75,O2
0.0,S5-EC,4.0,P39,slice,S5,alpha,4.66637338279202e-09,10.75,O2
0.0,S5-EC,5.0,P39,post,S5,alpha,4.142438318094072e-09,10.75,P4
0.0,S5-EC,5.0,P39,pre,S5,alpha,4.915109466494713e-09,10.75,P4
0.0,S5-EC,5.0,P39,slice,S5,alpha,2.60769700735163e-09,10.75,P4
0.0,S5-EO,0.0,P39,post,S5,alpha,2.9559655375508254e-09,10.75,Pz
0.0,S5-EO,0.0,P39,pre,S5,alpha,1.266779396082469e-09,10.75,Pz
0.0,S5-EO,0.0,P39,slice,S5,alpha,2.6511933402133e-09,10.75,Pz
0.0,S5-EO,1.0,P39,post,S5,alpha,3.0918061309633542e-09,10.75,P3
0.0,S5-EO,1.0,P39,pre,S5,alpha,2.993205030437865e-09,10.75,P3
0.0,S5-EO,1.0,P39,slice,S5,alpha,1.8930428292550638e-09,10.75,P3
0.0,S5-EO,2.0,P39,post,S5,alpha,2.055978552949074e-09,10.75,O1
0.0,S5-EO,2.0,P39,pre,S5,alpha,9.221543550273432e-09,10.75,O1
0.0,S5-EO,2.0,P39,slice,S5,alpha,2.024907150683041e-09,10.75,O1
0.0,S5-EO,3.0,P39,post,S5,alpha,2.723043050256918e-09,10.75,Oz
0.0,S5-EO,3.0,P39,pre,S5,alpha,5.599361058413178e-09,10.75,Oz
0.0,S5-EO,3.0,P39,slice,S5,alpha,2.2121880327681038e-09,10.75,Oz
0.0,S5-EO,4.0,P39,post,S5,alpha,4.701491632076214e-09,10.75,O2
0.0,S5-EO,4.0,P39,pre,S5,alpha,4.515387034893862e-09,10.75,O2
0.0,S5-EO,4.0,P39,slice,S5,alpha,1.998288504971068e-09,10.75,O2
0.0,S5-EO,5.0,P39,post,S5,alpha,2.249659740455907e-09,10.75,P4
0.0,S5-EO,5.0,P39,pre,S5,alpha,1.4990872631908563e-09,10.75,P4
0.0,S5-EO,5.0,P39,slice,S5,alpha,2.12818101716907e-09,10.75,P4
1.0,S5-EC,0.0,P39,post,S5,alpha,1.101809258461235e-08,10.75,Pz
1.0,S5-EC,0.0,P39,pre,S5,alpha,4.938263912290857e-09,10.75,Pz
1.0,S5-EC,0.0,P39,slice,S5,alpha,6.6585833333763686e-09,10.75,Pz
1.0,S5-EC,1.0,P39,post,S5,alpha,1.0846478990141172e-08,10.75,P3
1.0,S5-EC,1.0,P39,pre,S5,alpha,6.349598271113367e-09,10.75,P3
1.0,S5-EC,1.0,P39,slice,S5,alpha,6.174044780901244e-09,10.75,P3
1.0,S5-EC,2.0,P39,post,S5,alpha,4.219201298045219e-09,10.75,O1
1.0,S5-EC,2.0,P39,pre,S5,alpha,1.513268211066433e-08,10.75,O1
1.0,S5-EC,2.0,P39,slice,S5,alpha,6.0668815554333624e-09,10.75,O1
1.0,S5-EC,3.0,P39,post,S5,alpha,2.4288836464051404e-09,10.75,Oz
1.0,S5-EC,3.0,P39,pre,S5,alpha,1.3123454213039078e-08,10.75,Oz
1.0,S5-EC,3.0,P39,slice,S5,alpha,5.574328263980292e-09,10.75,Oz
1.0,S5-EC,4.0,P39,post,S5,alpha,1.5829842193733582e-09,10.75,O2
1.0,S5-EC,4.0,P39,pre,S5,alpha,1.2156095255645216e-08,10.75,O2
1.0,S5-EC,4.0,P39,slice,S5,alpha,4.2356465743131614e-09,10.75,O2
1.0,S5-EC,5.0,P39,post,S5,alpha,4.114548933505418e-09,10.75,P4
