epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-EC,0.0,P32,post,S5,theta,2.034250656586876e-09,11.0,Pz
0.0,S5-EC,0.0,P32,pre,S5,theta,7.496321316948482e-09,11.0,Pz
0.0,S5-EC,0.0,P32,slice,S5,theta,1.779344272911203e-09,11.0,Pz
0.0,S5-EC,1.0,P32,post,S5,theta,6.902000352506823e-10,11.0,P3
0.0,S5-EC,1.0,P32,pre,S5,theta,2.541103403673941e-09,11.0,P3
0.0,S5-EC,1.0,P32,slice,S5,theta,1.4047603630314841e-09,11.0,P3
0.0,S5-EC,2.0,P32,post,S5,theta,5.12895267944901e-10,11.0,O1
0.0,S5-EC,2.0,P32,pre,S5,theta,5.146499025147555e-10,11.0,O1
0.0,S5-EC,2.0,P32,slice,S5,theta,8.680551620936411e-10,11.0,O1
0.0,S5-EC,3.0,P32,post,S5,theta,5.862766330981365e-10,11.0,Oz
0.0,S5-EC,3.0,P32,pre,S5,theta,5.731816991830488e-10,11.0,Oz
0.0,S5-EC,3.0,P32,slice,S5,theta,9.024209080880979e-10,11.0,Oz
0.0,S5-EC,4.0,P32,post,S5,theta,4.4870702929178776e-10,11.0,O2
0.0,S5-EC,4.0,P32,pre,S5,theta,5.236974650041321e-10,11.0,O2
0.0,S5-EC,4.0,P32,slice,S5,theta,8.790116445114342e-10,11.0,O2
0.0,S5-EC,5.0,P32,post,S5,theta,2.6434759780542217e-09,11.0,P4
0.0,S5-EC,5.0,P32,pre,S5,theta,7.032827316434825e-09,11.0,P4
0.0,S5-EC,5.0,P32,slice,S5,theta,2.010902006846629e-09,11.0,P4
0.0,S5-EO,0.0,P32,post,S5,theta,1.432693359129046e-09,11.0,Pz
0.0,S5-EO,0.0,P32,pre,S5,theta,1.4539757391931492e-09,11.0,Pz
0.0,S5-EO,0.0,P32,slice,S5,theta,2.7410048399554766e-09,11.0,Pz
0.0,S5-EO,1.0,P32,post,S5,theta,4.417683723187786e-10,11.0,P3
0.0,S5-EO,1.0,P32,pre,S5,theta,4.8233904760413e-10,11.0,P3
0.0,S5-EO,1.0,P32,slice,S5,theta,1.6781041796499254e-09,11.0,P3
0.0,S5-EO,2.0,P32,post,S5,theta,1.6580716131773626e-10,11.0,O1
0.0,S5-EO,2.0,P32,pre,S5,theta,2.6676180373482166e-10,11.0,O1
