epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-EC,0.0,P35,post,S5,alpha,8.208455983206283e-10,12.375,Pz
0.0,S5-EC,0.0,P35,pre,S5,alpha,5.10330818648969e-10,12.375,Pz
0.0,S5-EC,0.0,P35,slice,S5,alpha,3.4842017104434096e-10,12.375,Pz
0.0,S5-EC,1.0,P35,post,S5,alpha,9.80949726741125e-10,12.375,P3
0.0,S5-EC,1.0,P35,pre,S5,alpha,4.677691706292597e-10,12.375,P3
0.0,S5-EC,1.0,P35,slice,S5,alpha,4.3799705120780997e-10,12.375,P3
0.0,S5-EC,2.0,P35,post,S5,alpha,1.8900341271526734e-09,12.375,O1
0.0,S5-EC,2.0,P35,pre,S5,alpha,4.188150484908886e-10,12.375,O1
0.0,S5-EC,2.0,P35,slice,S5,alpha,3.7718638694490096e-10,12.375,O1
0.0,S5-EC,3.0,P35,post,S5,alpha,1.4743765475682736e-09,12.375,Oz
0.0,S5-EC,3.0,P35,pre,S5,alpha,3.6505626748001805e-10,12.375,Oz
0.0,S5-EC,3.0,P35,slice,S5,alpha,2.9889746361879744e-10,12.375,Oz
0.0,S5-EC,4.0,P35,post,S5,alpha,1.5598629126510408e-09,12.375,O2
0.0,S5-EC,4.0,P35,pre,S5,alpha,4.767911271415216e-10,12.375,O2
0.0,S5-EC,4.0,P35,slice,S5,alpha,3.019539531040474e-10,12.375,O2
0.0,S5-EC,5.0,P35,post,S5,alpha,1.4942585672347638e-09,12.375,P4
0.0,S5-EC,5.0,P35,pre,S5,alpha,3.4047000319280587e-10,12.375,P4
0.0,S5-EC,5.0,P35,slice,S5,alpha,4.126728719527042e-10,12.375,P4
0.0,S5-EO,0.0,P35,post,S5,alpha,4.344781776178064e-10,12.375,Pz
0.0,S5-EO,0.0,P35,pre,S5,alpha,1.3316663111825652e-09,12.375,Pz
0.0,S5-EO,0.0,P35,slice,S5,alpha,6.27597629539637e-10,12.375,Pz
0.0,S5-EO,1.0,P35,post,S5,alpha,4.0448624540522724e-10,12.375,P3
0.0,S5-EO,1.0,P35,pre,S5,alpha,1.1586885302835078e-09,12.375,P3
0.0,S5-EO,1.0,P35,slice,S5,alpha,4.52173174305061e-10,12.375,P3
0.0,S5-EO,2.0,P35,post,S5,alpha,7.265696760117282e-11,12.375,O1
0.0,S5-EO,2.0,P35,pre,S5,alpha,4.0158908230799567e-10,12.375,O1
0.0,S5-EO,2.0,P35,slice,S5,alpha,3.667195485686638e-10,12.375,O1
0.0,S5-EO,3.0,P35,post,S5,alpha,4.077787715981627e-11,12.375,Oz
0.0,S5-EO,3.0,P35,pre,S5,alpha,3.8733355726147096e-10,12.375,Oz
0.0,S5-EO,3.0,P35,slice,S5,alpha,3.778158525785442e-10,12.375,Oz
0.0,S5-EO,4.0,P35,post,S5,alpha,7.486802960246397e-11,12.375,O2
0.0,S5-EO,4.0,P35,pre,S5,alpha,3.667875037418131e-10,12.375,O2
0.0,S5-EO,4.0,P35,slice,S5,alpha,7.463674096262743e-10,12.375,O2
0.0,S5-EO,5.0,P35,post,S5,alpha,2.949079309595534e-10,12.375,P4
0.0,S5-EO,5.0,P35,pre,S5,alpha,8.499607181148728e-10,12.375,P4
0.0,S5-EO,5.0,P35,slice,S5,alpha,8.978407027223975e-10,12.375,P4
