epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-EC,0.0,P30,post,S2,alpha,1.7792661571167816e-09,10.875,Pz
0.0,S2-EC,0.0,P30,pre,S2,alpha,1.3467267242324727e-09,10.875,Pz
0.0,S2-EC,0.0,P30,slice,S2,alpha,3.900645781646985e-09,10.875,Pz
0.0,S2-EC,1.0,P30,post,S2,alpha,1.6431069603390554e-09,10.875,P3
0.0,S2-EC,1.0,P30,pre,S2,alpha,7.544152655638766e-10,10.875,P3
0.0,S2-EC,1.0,P30,slice,S2,alpha,1.2087046429829293e-09,10.875,P3
0.0,S2-EC,2.0,P30,post,S2,alpha,2.0542576871891665e-08,10.875,O1
0.0,S2-EC,2.0,P30,pre,S2,alpha,1.1182736173095838e-08,10.875,O1
0.0,S2-EC,2.0,P30,slice,S2,alpha,1.3679526863418881e-08,10.875,O1
0.0,S2-EC,3.0,P30,post,S2,alpha,1.4448529048824037e-08,10.875,Oz
0.0,S2-EC,3.0,P30,pre,S2,alpha,1.312003979004773e-08,10.875,Oz
0.0,S2-EC,3.0,P30,slice,S2,alpha,8.804641253156161e-09,10.875,Oz
0.0,S2-EC,4.0,P30,post,S2,alpha,2.1766074121737142e-08,10.875,O2
0.0,S2-EC,4.0,P30,pre,S2,alpha,3.015848584090942e-08,10.875,O2
0.0,S2-EC,4.0,P30,slice,S2,alpha,1.6811441254194196e-08,10.875,O2
0.0,S2-EC,5.0,P30,post,S2,alpha,9.936723972992768e-09,10.875,P4
0.0,S2-EC,5.0,P30,pre,S2,alpha,5.32199946034956e-09,10.875,P4
0.0,S2-EC,5.0,P30,slice,S2,alpha,2.934651940958281e-09,10.875,P4
0.0,S2-EO,0.0,P30,post,S2,alpha,1.0944754176885368e-09,10.875,Pz
0.0,S2-EO,0.0,P30,pre,S2,alpha,5.423777184715612e-10,10.875,Pz
0.0,S2-EO,0.0,P30,slice,S2,alpha,7.060654835351909e-10,10.875,Pz
0.0,S2-EO,1.0,P30,post,S2,alpha,6.34830487149532e-10,10.875,P3
0.0,S2-EO,1.0,P30,pre,S2,alpha,4.4379348888421634e-10,10.875,P3
0.0,S2-EO,1.0,P30,slice,S2,alpha,5.637044497105362e-10,10.875,P3
0.0,S2-EO,2.0,P30,post,S2,alpha,5.708909662199164e-10,10.875,O1
0.0,S2-EO,2.0,P30,pre,S2,alpha,3.756274845209466e-10,10.875,O1
0.0,S2-EO,2.0,P30,slice,S2,alpha,6.518470657453163e-10,10.875,O1
0.0,S2-EO,3.0,P30,post,S2,alpha,1.2565330699803892e-09,10.875,Oz
0.0,S2-EO,3.0,P30,pre,S2,alpha,2.95343823448916e-10,10.875,Oz
0.0,S2-EO,3.0,P30,slice,S2,alpha,7.95841474599188e-10,10.875,Oz
0.0,S2-EO,4.0,P30,post,S2,alpha,3.786557839508629e-09,10.875,O2
0.0,S2-EO,4.0,P30,pre,S2,alpha,4.462794446305283e-10,10.875,O2
0.0,S2-EO,4.0,P30,slice,S2,alpha,8.417914579701346e-10,10.875,O2
0.0,S2-EO,5.0,P30,post,S2,alpha,4.30876357438853e-09,10.875,P4
0.0,S2-EO,5.0,P30,pre,S2,alpha,4.706756936861687e-10,10.875,P4
0.0,S2-EO,5.0,P30,slice,S2,alpha,6.097305177191449e-10,10.875,P4
1.0,S2-EC,0.0,P30,post,S2,alpha,2.4720990499967143e-09,10.875,Pz
1.0,S2-EC,0.0,P30,pre,S2,alpha,1.0249348967639359e-09,10.875,Pz
1.0,S2-EC,0.0,P30,slice,S2,alpha,5.273751760076776e-09,10.875,Pz
