epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-EC,0.0,P19,post,S5,alpha,1.168999452116839e-09,8.125,Pz
0.0,S5-EC,0.0,P19,pre,S5,alpha,6.103679853544335e-10,8.125,Pz
0.0,S5-EC,0.0,P19,slice,S5,alpha,1.011744656872478e-09,8.125,Pz
0.0,S5-EC,1.0,P19,post,S5,alpha,1.5882020210762328e-09,8.125,P3
0.0,S5-EC,1.0,P19,pre,S5,alpha,1.4596446795506938e-09,8.125,P3
0.0,S5-EC,1.0,P19,slice,S5,alpha,5.402528336522637e-10,8.125,P3
0.0,S5-EC,2.0,P19,post,S5,alpha,7.126918449713937e-10,8.125,O1
0.0,S5-EC,2.0,P19,pre,S5,alpha,8.769439282985592e-10,8.125,O1
0.0,S5-EC,2.0,P19,slice,S5,alpha,5.709863041512242e-10,8.125,O1
0.0,S5-EC,3.0,P19,post,S5,alpha,4.945324160262874e-10,8.125,Oz
0.0,S5-EC,3.0,P19,pre,S5,alpha,6.9518203738669e-10,8.125,Oz
0.0,S5-EC,3.0,P19,slice,S5,alpha,4.382789337314095e-10,8.125,Oz
0.0,S5-EC,4.0,P19,post,S5,alpha,6.526547903982096e-10,8.125,O2
0.0,S5-EC,4.0,P19,pre,S5,alpha,7.735093605851064e-10,8.125,O2
0.0,S5-EC,4.0,P19,slice,S5,alpha,5.96730739832354e-10,8.125,O2
0.0,S5-EC,5.0,P19,post,S5,alpha,5.577844850486377e-10,8.125,P4
0.0,S5-EC,5.0,P19,pre,S5,alpha,4.1352591938847193e-10,8.125,P4
0.0,S5-EC,5.0,P19,slice,S5,alpha,8.153881067253275e-10,8.125,P4
0.0,S5-EO,0.0,P19,post,S5,alpha,1.0814513011689177e-09,8.125,Pz
0.0,S5-EO,0.0,P19,pre,S5,alpha,9.026830933389877e-10,8.125,Pz
0.0,S5-EO,0.0,P19,slice,S5,alpha,1.685318760109683e-09,8.125,Pz
0.0,S5-EO,1.0,P19,post,S5,alpha,6.36745942177239e-10,8.125,P3
0.0,S5-EO,1.0,P19,pre,S5,alpha,1.244871000426386e-09,8.125,P3
0.0,S5-EO,1.0,P19,slice,S5,alpha,1.140615538286046e-09,8.125,P3
0.0,S5-EO,2.0,P19,post,S5,alpha,4.284002766964697e-10,8.125,O1
0.0,S5-EO,2.0,P19,pre,S5,alpha,1.5540743652124575e-09,8.125,O1
0.0,S5-EO,2.0,P19,slice,S5,alpha,9.306915607016002e-10,8.125,O1
0.0,S5-EO,3.0,P19,post,S5,alpha,4.5155665184422167e-10,8.125,Oz
0.0,S5-EO,3.0,P19,pre,S5,alpha,1.0106278285291464e-09,8.125,Oz
0.0,S5-EO,3.0,P19,slice,S5,alpha,1.01562037487267e-09,8.125,Oz
0.0,S5-EO,4.0,P19,post,S5,alpha,4.040016411057732e-10,8.125,O2
0.0,S5-EO,4.0,P19,pre,S5,alpha,9.999087422443e-10,8.125,O2
0.0,S5-EO,4.0,P19,slice,S5,alpha,8.486680311117297e-10,8.125,O2
0.0,S5-EO,5.0,P19,post,S5,alpha,5.956386092131685e-10,8.125,P4
0.0,S5-EO,5.0,P19,pre,S5,alpha,1.4305966229924413e-09,8.125,P4
0.0,S5-EO,5.0,P19,slice,S5,alpha,1.2648883845110022e-09,8.125,P4
1.0,S5-EC,0.0,P19,post,S5,alpha,7.36922324409738e-10,8.125,Pz
1.0,S5-EC,0.0,P19,pre,S5,alpha,5.760939180401606e-10,8.125,Pz
1.0,S5-EC,0.0,P19,slice,S5,alpha,7.385306265071212e-10,8.125,Pz
1.0,S5-EC,1.0,P19,post,S5,alpha,1.0614591363973094e-09,8.125,P3
1.0,S5-EC,1.0,P19,pre,S5,alpha,7.732340688106884e-10,8.125,P3
1.0,S5-EC,1.0,P19,slice,S5,alpha,4.6551631818076995e-10,8.125,P3
1.0,S5-EC,2.0,P19,post,S5,alpha,8.118668759907401e-10,8.125,O1
1.0,S5-EC,2.0,P19,pre,S5,alpha,2.3820340723274523e-10,8.125,O1
1.0,S5-EC,2.0,P19,slice,S5,alpha,6.062686391762089e-10,8.125,O1
1.0,S5-EC,3.0,P19,post,S5,alpha,7.121379014194297e-10,8.125,Oz
1.0,S5-EC,3.0,P19,pre,S5,alpha,6.134382294497789e-10,8.125,Oz
1.0,S5-EC,3.0,P19,slice,S5,alpha,5.364781082255598e-10,8.125,Oz
1.0,S5-EC,4.0,P19,post,S5,alpha,4.931805292492912e-10,8.125,O2
1.0,S5-EC,4.0,P19,pre,S5,alpha,6.443047667011611e-10,8.125,O2
1.0,S5-EC,4.0,P19,slice,S5,alpha,9.090860911651456e-10,8.125,O2
1.0,S5-EC,5.0,P19,post,S5,alpha,8.646532503612249e-10,8.125,P4
1.0,S5-EC,5.0,P19,pre,S5,alpha,8.153729868042342e-10,8.125,P4
1.0,S5-EC,5.0,P19,slice,S5,alpha,7.625406152544781e-10,8.125,P4
1.0,S5-EO,0.0,P19,post,S5,alpha,5.239933893468392e-10,8.125,Pz
1.0,S5-EO,0.0,P19,pre,S5,alpha,4.5073438027508126e-10,8.125,Pz
1.0,S5-EO,0.0,P19,slice,S5,alpha,5.243850479051718e-10,8.125,Pz
1.0,S5-EO,1.0,P19,post,S5,alpha,6.577000700515641e-10,8.125,P3
1.0,S5-EO,1.0,P19,pre,S5,alpha,2.6180183427633284e-10,8.125,P3
1.0,S5-EO,1.0,P19,slice,S5,alpha,6.163266351155702e-10,8.125,P3
1.0,S5-EO,2.0,P19,post,S5,alpha,3.436865191501866e-10,8.125,O1
1.0,S5-EO,2.0,P19,pre,S5,alpha,6.748718962018954e-10,8.125,O1
1.0,S5-EO,2.0,P19,slice,S5,alpha,6.308387188178544e-10,8.125,O1
1.0,S5-EO,3.0,P19,post,S5,alpha,6.996664261775682e-10,8.125,Oz
1.0,S5-EO,3.0,P19,pre,S5,alpha,5.672972312336038e-10,8.125,Oz
1.0,S5-EO,3.0,P19,slice,S5,alpha,4.748988907248981e-10,8.125,Oz
1.0,S5-EO,4.0,P19,post,S5,alpha,2.6655600233757362e-09,8.125,O2
1.0,S5-EO,4.0,P19,pre,S5,alpha,1.9815640882831427e-10,8.125,O2
1.0,S5-EO,4.0,P19,slice,S5,alpha,6.15406227879444e-10,8.125,O2
1.0,S5-EO,5.0,P19,post,S5,alpha,7.149123930241283e-10,8.125,P4
1.0,S5-EO,5.0,P19,pre,S5,alpha,4.860557325585276e-10,8.125,P4
1.0,S5-EO,5.0,P19,slice,S5,alpha,6.249154236455832e-10,8.125,P4
2.0,S5-EC,0.0,P19,post,S5,alpha,8.062766843796094e-10,8.125,Pz
2.0,S5-EC,0.0,P19,pre,S5,alpha,1.1691013940602235e-09,8.125,Pz
2.0,S5-EC,0.0,P19,slice,S5,alpha,1.6391878169484418e-09,8.125,Pz
2.0,S5-EC,1.0,P19,post,S5,alpha,5.401578699843157e-10,8.125,P3
2.0,S5-EC,1.0,P19,pre,S5,alpha,1.0647153017892762e-09,8.125,P3
2.0,S5-EC,1.0,P19,slice,S5,alpha,1.1831944031071192e-09,8.125,P3
2.0,S5-EC,2.0,P19,post,S5,alpha,1.06255162361455e-09,8.125,O1
2.0,S5-EC,2.0,P19,pre,S5,alpha,6.062586032101238e-10,8.125,O1
2.0,S5-EC,2.0,P19,slice,S5,alpha,8.23333461331497e-10,8.125,O1
2.0,S5-EC,3.0,P19,post,S5,alpha,6.44084511844296e-10,8.125,Oz
2.0,S5-EC,3.0,P19,pre,S5,alpha,9.861338484456436e-10,8.125,Oz
2.0,S5-EC,3.0,P19,slice,S5,alpha,1.085318132722056e-09,8.125,Oz
2.0,S5-EC,4.0,P19,post,S5,alpha,5.678123807350244e-10,8.125,O2
2.0,S5-EC,4.0,P19,pre,S5,alpha,8.566500771747564e-10,8.125,O2
2.0,S5-EC,4.0,P19,slice,S5,alpha,1.6566772123135585e-09,8.125,O2
2.0,S5-EC,5.0,P19,post,S5,alpha,6.610046762944458e-10,8.125,P4
2.0,S5-EC,5.0,P19,pre,S5,alpha,8.474022411905945e-10,8.125,P4
2.0,S5-EC,5.0,P19,slice,S5,alpha,1.918288607746782e-09,8.125,P4
2.0,S5-EO,0.0,P19,post,S5,alpha,4.837665045328073e-10,8.125,Pz
2.0,S5-EO,0.0,P19,pre,S5,alpha,1.2273928165607786e-09,8.125,Pz
2.0,S5-EO,0.0,P19,slice,S5,alpha,7.193578584610372e-10,8.125,Pz
2.0,S5-EO,1.0,P19,post,S5,alpha,5.025393527110199e-10,8.125,P3
2.0,S5-EO,1.0,P19,pre,S5,alpha,4.2384818112599294e-10,8.125,P3
2.0,S5-EO,1.0,P19,slice,S5,alpha,5.514308886109302e-10,8.125,P3
2.0,S5-EO,2.0,P19,post,S5,alpha,3.591116740429361e-10,8.125,O1
2.0,S5-EO,2.0,P19,pre,S5,alpha,2.0736576627143136e-10,8.125,O1
2.0,S5-EO,2.0,P19,slice,S5,alpha,7.236497549323919e-10,8.125,O1
2.0,S5-EO,3.0,P19,post,S5,alpha,5.389684130323579e-10,8.125,Oz
2.0,S5-EO,3.0,P19,pre,S5,alpha,4.2839604463011083e-10,8.125,Oz
2.0,S5-EO,3.0,P19,slice,S5,alpha,4.440363567197542e-10,8.125,Oz
2.0,S5-EO,4.0,P19,post,S5,alpha,1.891876899994734e-10,8.125,O2
2.0,S5-EO,4.0,P19,pre,S5,alpha,5.658214235029175e-10,8.125,O2
2.0,S5-EO,4.0,P19,slice,S5,alpha,5.907248898763889e-10,8.125,O2
2.0,S5-EO,5.0,P19,post,S5,alpha,5.550780583842614e-10,8.125,P4
2.0,S5-EO,5.0,P19,pre,S5,alpha,7.602565041962586e-10,8.125,P4
2.0,S5-EO,5.0,P19,slice,S5,alpha,5.250716238712162e-10,8.125,P4
3.0,S5-EC,0.0,P19,post,S5,alpha,2.871559228023307e-09,8.125,Pz
3.0,S5-EC,0.0,P19,pre,S5,alpha,6.240431840893731e-10,8.125,Pz
3.0,S5-EC,0.0,P19,slice,S5,alpha,1.312349949971886e-09,8.125,Pz
3.0,S5-EC,1.0,P19,post,S5,alpha,1.9685423131151395e-09,8.125,P3
3.0,S5-EC,1.0,P19,pre,S5,alpha,4.0875166315369527e-10,8.125,P3
3.0,S5-EC,1.0,P19,slice,S5,alpha,6.233117779121743e-10,8.125,P3
3.0,S5-EC,2.0,P19,post,S5,alpha,9.227141143426181e-10,8.125,O1
3.0,S5-EC,2.0,P19,pre,S5,alpha,5.521632334025737e-10,8.125,O1
3.0,S5-EC,2.0,P19,slice,S5,alpha,5.398409989467871e-10,8.125,O1
3.0,S5-EC,3.0,P19,post,S5,alpha,1.0772299786878545e-09,8.125,Oz
3.0,S5-EC,3.0,P19,pre,S5,alpha,4.844471296032936e-10,8.125,Oz
3.0,S5-EC,3.0,P19,slice,S5,alpha,5.920922906596873e-10,8.125,Oz
3.0,S5-EC,4.0,P19,post,S5,alpha,1.4941759318567307e-09,8.125,O2
3.0,S5-EC,4.0,P19,pre,S5,alpha,5.38679849808028e-10,8.125,O2
3.0,S5-EC,4.0,P19,slice,S5,alpha,9.441462592180837e-10,8.125,O2
