epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-EC,0.0,P25,post,S2,alpha,1.059785118065622e-08,8.75,Pz
0.0,S2-EC,0.0,P25,pre,S2,alpha,3.212638435373091e-09,8.75,Pz
0.0,S2-EC,0.0,P25,slice,S2,alpha,5.663139068429318e-09,8.75,Pz
0.0,S2-EC,1.0,P25,post,S2,alpha,8.93474392698825e-09,8.75,P3
0.0,S2-EC,1.0,P25,pre,S2,alpha,1.3731562203619144e-09,8.75,P3
0.0,S2-EC,1.0,P25,slice,S2,alpha,5.820040787018271e-09,8.75,P3
0.0,S2-EC,2.0,P25,post,S2,alpha,3.1784672675847605e-09,8.75,O1
0.0,S2-EC,2.0,P25,pre,S2,alpha,5.451603526974576e-10,8.75,O1
0.0,S2-EC,2.0,P25,slice,S2,alpha,1.9324174919047397e-09,8.75,O1
0.0,S2-EC,3.0,P25,post,S2,alpha,3.3015599772289245e-09,8.75,Oz
0.0,S2-EC,3.0,P25,pre,S2,alpha,6.054247925929662e-10,8.75,Oz
0.0,S2-EC,3.0,P25,slice,S2,alpha,1.9247992530821155e-09,8.75,Oz
0.0,S2-EC,4.0,P25,post,S2,alpha,4.4375358276184786e-09,8.75,O2
0.0,S2-EC,4.0,P25,pre,S2,alpha,1.719138083112342e-09,8.75,O2
0.0,S2-EC,4.0,P25,slice,S2,alpha,2.4328917822892095e-09,8.75,O2
0.0,S2-EC,5.0,P25,post,S2,alpha,1.0935131308806466e-08,8.75,P4
0.0,S2-EC,5.0,P25,pre,S2,alpha,3.9571370805692116e-09,8.75,P4
0.0,S2-EC,5.0,P25,slice,S2,alpha,3.278640951019632e-09,8.75,P4
0.0,S2-EO,0.0,P25,post,S2,alpha,6.391311377253323e-09,8.75,Pz
0.0,S2-EO,0.0,P25,pre,S2,alpha,3.7388350891179774e-09,8.75,Pz
0.0,S2-EO,0.0,P25,slice,S2,alpha,1.756249725601946e-09,8.75,Pz
0.0,S2-EO,1.0,P25,post,S2,alpha,8.05828647794976e-09,8.75,P3
0.0,S2-EO,1.0,P25,pre,S2,alpha,3.1897964595890553e-09,8.75,P3
0.0,S2-EO,1.0,P25,slice,S2,alpha,2.1563818258556403e-09,8.75,P3
0.0,S2-EO,2.0,P25,post,S2,alpha,2.4887758497757808e-09,8.75,O1
0.0,S2-EO,2.0,P25,pre,S2,alpha,1.3399093262313036e-09,8.75,O1
0.0,S2-EO,2.0,P25,slice,S2,alpha,9.292353759652051e-10,8.75,O1
