epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-B6,0.0,P25,post,S5,theta,5.99855225242896e-11,8.75,Pz
0.0,S5-B6,0.0,P25,pre,S5,theta,2.419588540250696e-10,8.75,Pz
0.0,S5-B6,0.0,P25,slice,S5,theta,1.6205696267787372e-11,8.75,Pz
0.0,S5-B6,1.0,P25,post,S5,theta,3.6201084115242164e-11,8.75,P3
0.0,S5-B6,1.0,P25,pre,S5,theta,1.3639051882907474e-10,8.75,P3
0.0,S5-B6,1.0,P25,slice,S5,theta,1.2334013159343494e-11,8.75,P3
0.0,S5-B6,2.0,P25,post,S5,theta,1.1791506489061957e-11,8.75,O1
0.0,S5-B6,2.0,P25,pre,S5,theta,3.65361781478047e-11,8.75,O1
0.0,S5-B6,2.0,P25,slice,S5,theta,9.794368887001376e-12,8.75,O1
0.0,S5-B6,3.0,P25,post,S5,theta,2.1891725217456124e-11,8.75,Oz
0.0,S5-B6,3.0,P25,pre,S5,theta,7.420580343073402e-11,8.75,Oz
0.0,S5-B6,3.0,P25,slice,S5,theta,1.1638866812764334e-11,8.75,Oz
0.0,S5-B6,4.0,P25,post,S5,theta,4.773321576670047e-11,8.75,O2
0.0,S5-B6,4.0,P25,pre,S5,theta,1.6147566819308078e-10,8.75,O2
0.0,S5-B6,4.0,P25,slice,S5,theta,1.5434593064984204e-11,8.75,O2
0.0,S5-B6,5.0,P25,post,S5,theta,8.073286331486872e-11,8.75,P4
0.0,S5-B6,5.0,P25,pre,S5,theta,2.7032016458640273e-10,8.75,P4
0.0,S5-B6,5.0,P25,slice,S5,theta,2.069729246998381e-11,8.75,P4
1.0,S5-B6,0.0,P25,post,S5,theta,2.8264506700839803e-11,8.75,Pz
1.0,S5-B6,0.0,P25,pre,S5,theta,9.205070804087867e-11,8.75,Pz
1.0,S5-B6,0.0,P25,slice,S5,theta,1.3992880725837577e-11,8.75,Pz
1.0,S5-B6,1.0,P25,post,S5,theta,1.9264795335538967e-11,8.75,P3
1.0,S5-B6,1.0,P25,pre,S5,theta,5.3480304448531236e-11,8.75,P3
1.0,S5-B6,1.0,P25,slice,S5,theta,1.1314669220902709e-11,8.75,P3
1.0,S5-B6,2.0,P25,post,S5,theta,6.254308623203412e-11,8.75,O1
1.0,S5-B6,2.0,P25,pre,S5,theta,2.3886454492575246e-11,8.75,O1
1.0,S5-B6,2.0,P25,slice,S5,theta,9.902217207472102e-12,8.75,O1
1.0,S5-B6,3.0,P25,post,S5,theta,9.566165498070378e-11,8.75,Oz
1.0,S5-B6,3.0,P25,pre,S5,theta,4.705859866525975e-11,8.75,Oz
1.0,S5-B6,3.0,P25,slice,S5,theta,1.1228320169624417e-11,8.75,Oz
1.0,S5-B6,4.0,P25,post,S5,theta,1.2436463135820644e-10,8.75,O2
1.0,S5-B6,4.0,P25,pre,S5,theta,9.097847432736654e-11,8.75,O2
1.0,S5-B6,4.0,P25,slice,S5,theta,1.390634128708655e-11,8.75,O2
