epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-B0,0.0,P13,post,S2,theta,7.977681750414178e-11,10.375,Pz
0.0,S2-B0,0.0,P13,pre,S2,theta,1.418662693131161e-10,10.375,Pz
0.0,S2-B0,0.0,P13,slice,S2,theta,5.275854502573653e-11,10.375,Pz
0.0,S2-B0,1.0,P13,post,S2,theta,6.745074336700567e-11,10.375,P3
0.0,S2-B0,1.0,P13,pre,S2,theta,8.575661688704928e-11,10.375,P3
0.0,S2-B0,1.0,P13,slice,S2,theta,4.251984068929168e-11,10.375,P3
0.0,S2-B0,2.0,P13,post,S2,theta,1.2183745070604855e-10,10.375,O1
0.0,S2-B0,2.0,P13,pre,S2,theta,2.2186092639136738e-10,10.375,O1
0.0,S2-B0,2.0,P13,slice,S2,theta,3.892941838788243e-11,10.375,O1
0.0,S2-B0,3.0,P13,post,S2,theta,1.7166352327502026e-10,10.375,Oz
0.0,S2-B0,3.0,P13,pre,S2,theta,3.6188468724339926e-10,10.375,Oz
0.0,S2-B0,3.0,P13,slice,S2,theta,4.555659744054077e-11,10.375,Oz
0.0,S2-B0,4.0,P13,post,S2,theta,2.2380009696291224e-10,10.375,O2
0.0,S2-B0,4.0,P13,pre,S2,theta,4.980169738784142e-10,10.375,O2
0.0,S2-B0,4.0,P13,slice,S2,theta,5.8051948814654626e-11,10.375,O2
0.0,S2-B0,5.0,P13,post,S2,theta,2.3158489562600704e-10,10.375,P4
0.0,S2-B0,5.0,P13,pre,S2,theta,5.919860529694322e-10,10.375,P4
0.0,S2-B0,5.0,P13,slice,S2,theta,7.173848079028121e-11,10.375,P4
1.0,S2-B0,0.0,P13,post,S2,theta,6.231615944182476e-11,10.375,Pz
1.0,S2-B0,0.0,P13,pre,S2,theta,1.0725915990226641e-10,10.375,Pz
1.0,S2-B0,0.0,P13,slice,S2,theta,5.221114786703063e-11,10.375,Pz
1.0,S2-B0,1.0,P13,post,S2,theta,6.021725178223656e-11,10.375,P3
1.0,S2-B0,1.0,P13,pre,S2,theta,1.0179820571700737e-10,10.375,P3
1.0,S2-B0,1.0,P13,slice,S2,theta,4.2109758657490235e-11,10.375,P3
1.0,S2-B0,2.0,P13,post,S2,theta,9.961451879571556e-11,10.375,O1
1.0,S2-B0,2.0,P13,pre,S2,theta,1.9488953293319872e-10,10.375,O1
1.0,S2-B0,2.0,P13,slice,S2,theta,3.715684009495275e-11,10.375,O1
1.0,S2-B0,3.0,P13,post,S2,theta,1.2335518746183985e-10,10.375,Oz
1.0,S2-B0,3.0,P13,pre,S2,theta,2.637632430359428e-10,10.375,Oz
1.0,S2-B0,3.0,P13,slice,S2,theta,4.261499268620052e-11,10.375,Oz
1.0,S2-B0,4.0,P13,post,S2,theta,1.492733615874272e-10,10.375,O2
1.0,S2-B0,4.0,P13,pre,S2,theta,3.1508596946110065e-10,10.375,O2
1.0,S2-B0,4.0,P13,slice,S2,theta,5.377871720374949e-11,10.375,O2
1.0,S2-B0,5.0,P13,post,S2,theta,1.813020852545683e-10,10.375,P4
1.0,S2-B0,5.0,P13,pre,S2,theta,3.2924459899834147e-10,10.375,P4
1.0,S2-B0,5.0,P13,slice,S2,theta,6.749492747438683e-11,10.375,P4
2.0,S2-B0,0.0,P13,post,S2,theta,2.021450430795549e-10,10.375,Pz
2.0,S2-B0,0.0,P13,pre,S2,theta,5.943437462964697e-11,10.375,Pz
2.0,S2-B0,0.0,P13,slice,S2,theta,5.221896785582011e-11,10.375,Pz
2.0,S2-B0,1.0,P13,post,S2,theta,3.0029407542223337e-10,10.375,P3
2.0,S2-B0,1.0,P13,pre,S2,theta,4.661086904425669e-11,10.375,P3
2.0,S2-B0,1.0,P13,slice,S2,theta,4.2620135699131455e-11,10.375,P3
2.0,S2-B0,2.0,P13,post,S2,theta,4.752307536067769e-10,10.375,O1
2.0,S2-B0,2.0,P13,pre,S2,theta,5.7424818063127345e-11,10.375,O1
2.0,S2-B0,2.0,P13,slice,S2,theta,3.851066136879784e-11,10.375,O1
2.0,S2-B0,3.0,P13,post,S2,theta,4.94634534076168e-10,10.375,Oz
2.0,S2-B0,3.0,P13,pre,S2,theta,7.487204990916784e-11,10.375,Oz
2.0,S2-B0,3.0,P13,slice,S2,theta,4.3931021969174325e-11,10.375,Oz
2.0,S2-B0,4.0,P13,post,S2,theta,4.631774186511765e-10,10.375,O2
2.0,S2-B0,4.0,P13,pre,S2,theta,1.0261169313291028e-10,10.375,O2
2.0,S2-B0,4.0,P13,slice,S2,theta,5.43169975108662e-11,10.375,O2
2.0,S2-B0,5.0,P13,post,S2,theta,4.0101102760276677e-10,10.375,P4
2.0,S2-B0,5.0,P13,pre,S2,theta,1.2949822433087532e-10,10.375,P4
2.0,S2-B0,5.0,P13,slice,S2,theta,6.853729587269959e-11,10.375,P4
3.0,S2-B0,0.0,P13,post,S2,theta,2.865051604703159e-10,10.375,Pz
3.0,S2-B0,0.0,P13,pre,S2,theta,1.646967793858226e-10,10.375,Pz
3.0,S2-B0,0.0,P13,slice,S2,theta,5.436118053235041e-11,10.375,Pz
3.0,S2-B0,1.0,P13,post,S2,theta,3.280422829434714e-10,10.375,P3
3.0,S2-B0,1.0,P13,pre,S2,theta,2.495887887415699e-10,10.375,P3
3.0,S2-B0,1.0,P13,slice,S2,theta,4.538738709990557e-11,10.375,P3
3.0,S2-B0,2.0,P13,post,S2,theta,3.3997925510626623e-10,10.375,O1
3.0,S2-B0,2.0,P13,pre,S2,theta,4.056819384210577e-10,10.375,O1
3.0,S2-B0,2.0,P13,slice,S2,theta,4.1465112644799465e-11,10.375,O1
3.0,S2-B0,3.0,P13,post,S2,theta,2.936873497010823e-10,10.375,Oz
3.0,S2-B0,3.0,P13,pre,S2,theta,4.239579074859646e-10,10.375,Oz
3.0,S2-B0,3.0,P13,slice,S2,theta,4.62785443567286e-11,10.375,Oz
3.0,S2-B0,4.0,P13,post,S2,theta,2.239693840083068e-10,10.375,O2
3.0,S2-B0,4.0,P13,pre,S2,theta,4.0192650696152174e-10,10.375,O2
3.0,S2-B0,4.0,P13,slice,S2,theta,5.558854883353265e-11,10.375,O2
3.0,S2-B0,5.0,P13,post,S2,theta,1.6071697902687666e-10,10.375,P4
3.0,S2-B0,5.0,P13,pre,S2,theta,3.58244099172041e-10,10.375,P4
3.0,S2-B0,5.0,P13,slice,S2,theta,6.9113538262524e-11,10.375,P4
4.0,S2-B0,0.0,P13,post,S2,theta,7.252304500960647e-11,10.375,Pz
