epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-B1,0.0,P9,post,S5,alpha,3.950862398570715e-09,10.75,Pz
0.0,S5-B1,0.0,P9,pre,S5,alpha,4.103186150231881e-09,10.75,Pz
0.0,S5-B1,0.0,P9,slice,S5,alpha,4.441383002468047e-09,10.75,Pz
0.0,S5-B1,1.0,P9,post,S5,alpha,3.253917751897878e-09,10.75,P3
0.0,S5-B1,1.0,P9,pre,S5,alpha,3.318967501166447e-09,10.75,P3
0.0,S5-B1,1.0,P9,slice,S5,alpha,3.5735967205055947e-09,10.75,P3
0.0,S5-B1,2.0,P9,post,S5,alpha,3.1886682951791118e-09,10.75,O1
0.0,S5-B1,2.0,P9,pre,S5,alpha,3.0059234960549533e-09,10.75,O1
0.0,S5-B1,2.0,P9,slice,S5,alpha,3.131852419154564e-09,10.75,O1
0.0,S5-B1,3.0,P9,post,S5,alpha,3.7241027017494833e-09,10.75,Oz
0.0,S5-B1,3.0,P9,pre,S5,alpha,3.456349013058388e-09,10.75,Oz
0.0,S5-B1,3.0,P9,slice,S5,alpha,3.5742150039439187e-09,10.75,Oz
0.0,S5-B1,4.0,P9,post,S5,alpha,4.576861603026453e-09,10.75,O2
0.0,S5-B1,4.0,P9,pre,S5,alpha,4.293021620872922e-09,10.75,O2
0.0,S5-B1,4.0,P9,slice,S5,alpha,4.442226714013602e-09,10.75,O2
0.0,S5-B1,5.0,P9,post,S5,alpha,5.710671622327442e-09,10.75,P4
0.0,S5-B1,5.0,P9,pre,S5,alpha,5.495572906822152e-09,10.75,P4
0.0,S5-B1,5.0,P9,slice,S5,alpha,5.7050243336986375e-09,10.75,P4
1.0,S5-B1,0.0,P9,post,S5,alpha,4.628444688800053e-09,10.75,Pz
1.0,S5-B1,0.0,P9,pre,S5,alpha,4.592675919367415e-09,10.75,Pz
1.0,S5-B1,0.0,P9,slice,S5,alpha,4.504088101856126e-09,10.75,Pz
1.0,S5-B1,1.0,P9,post,S5,alpha,3.919287281969154e-09,10.75,P3
1.0,S5-B1,1.0,P9,pre,S5,alpha,3.920398707873965e-09,10.75,P3
1.0,S5-B1,1.0,P9,slice,S5,alpha,3.62358063681949e-09,10.75,P3
1.0,S5-B1,2.0,P9,post,S5,alpha,3.641122519666554e-09,10.75,O1
1.0,S5-B1,2.0,P9,pre,S5,alpha,3.645964107008319e-09,10.75,O1
1.0,S5-B1,2.0,P9,slice,S5,alpha,3.1760858839778774e-09,10.75,O1
1.0,S5-B1,3.0,P9,post,S5,alpha,4.032012467866121e-09,10.75,Oz
1.0,S5-B1,3.0,P9,pre,S5,alpha,4.023150201602818e-09,10.75,Oz
1.0,S5-B1,3.0,P9,slice,S5,alpha,3.6249009009450175e-09,10.75,Oz
1.0,S5-B1,4.0,P9,post,S5,alpha,4.761818092998287e-09,10.75,O2
1.0,S5-B1,4.0,P9,pre,S5,alpha,4.7423760863802184e-09,10.75,O2
1.0,S5-B1,4.0,P9,slice,S5,alpha,4.506448107703949e-09,10.75,O2
1.0,S5-B1,5.0,P9,post,S5,alpha,5.829634053938285e-09,10.75,P4
1.0,S5-B1,5.0,P9,pre,S5,alpha,5.805032676782325e-09,10.75,P4
1.0,S5-B1,5.0,P9,slice,S5,alpha,5.78852757454439e-09,10.75,P4
2.0,S5-B1,0.0,P9,post,S5,alpha,4.171466906047217e-09,10.75,Pz
2.0,S5-B1,0.0,P9,pre,S5,alpha,4.559433113033172e-09,10.75,Pz
2.0,S5-B1,0.0,P9,slice,S5,alpha,4.428878813062957e-09,10.75,Pz
2.0,S5-B1,1.0,P9,post,S5,alpha,3.3504808094853004e-09,10.75,P3
2.0,S5-B1,1.0,P9,pre,S5,alpha,3.755122166446611e-09,10.75,P3
2.0,S5-B1,1.0,P9,slice,S5,alpha,3.5627768422402846e-09,10.75,P3
2.0,S5-B1,2.0,P9,post,S5,alpha,2.9017135761659795e-09,10.75,O1
2.0,S5-B1,2.0,P9,pre,S5,alpha,3.1445128136493987e-09,10.75,O1
2.0,S5-B1,2.0,P9,slice,S5,alpha,3.122729408139449e-09,10.75,O1
2.0,S5-B1,3.0,P9,post,S5,alpha,3.2892882200109567e-09,10.75,Oz
2.0,S5-B1,3.0,P9,pre,S5,alpha,3.3971651750440183e-09,10.75,Oz
2.0,S5-B1,3.0,P9,slice,S5,alpha,3.563861767273087e-09,10.75,Oz
2.0,S5-B1,4.0,P9,post,S5,alpha,4.081533539644816e-09,10.75,O2
2.0,S5-B1,4.0,P9,pre,S5,alpha,4.065357466032929e-09,10.75,O2
2.0,S5-B1,4.0,P9,slice,S5,alpha,4.430691317341751e-09,10.75,O2
2.0,S5-B1,5.0,P9,post,S5,alpha,5.27210051636303e-09,10.75,P4
2.0,S5-B1,5.0,P9,pre,S5,alpha,5.180516746236475e-09,10.75,P4
2.0,S5-B1,5.0,P9,slice,S5,alpha,5.691776825467292e-09,10.75,P4
3.0,S5-B1,0.0,P9,post,S5,alpha,4.191795162311599e-09,10.75,Pz
3.0,S5-B1,0.0,P9,pre,S5,alpha,4.054151771656244e-09,10.75,Pz
3.0,S5-B1,0.0,P9,slice,S5,alpha,4.464216787509408e-09,10.75,Pz
3.0,S5-B1,1.0,P9,post,S5,alpha,3.470871859667323e-09,10.75,P3
3.0,S5-B1,1.0,P9,pre,S5,alpha,3.221180781443701e-09,10.75,P3
3.0,S5-B1,1.0,P9,slice,S5,alpha,3.5909502921203395e-09,10.75,P3
3.0,S5-B1,2.0,P9,post,S5,alpha,3.120414465674016e-09,10.75,O1
3.0,S5-B1,2.0,P9,pre,S5,alpha,2.783463268975904e-09,10.75,O1
3.0,S5-B1,2.0,P9,slice,S5,alpha,3.147829074517524e-09,10.75,O1
3.0,S5-B1,3.0,P9,post,S5,alpha,3.5011108848009752e-09,10.75,Oz
3.0,S5-B1,3.0,P9,pre,S5,alpha,3.1977899291318904e-09,10.75,Oz
3.0,S5-B1,3.0,P9,slice,S5,alpha,3.592901685658834e-09,10.75,Oz
3.0,S5-B1,4.0,P9,post,S5,alpha,4.2558392289206225e-09,10.75,O2
3.0,S5-B1,4.0,P9,pre,S5,alpha,4.031004609545387e-09,10.75,O2
3.0,S5-B1,4.0,P9,slice,S5,alpha,4.466391231412069e-09,10.75,O2
3.0,S5-B1,5.0,P9,post,S5,alpha,5.374397215926005e-09,10.75,P4
3.0,S5-B1,5.0,P9,pre,S5,alpha,5.26093015618085e-09,10.75,P4
3.0,S5-B1,5.0,P9,slice,S5,alpha,5.736614433123382e-09,10.75,P4
4.0,S5-B1,0.0,P9,post,S5,alpha,4.962782792278001e-09,10.75,Pz
4.0,S5-B1,0.0,P9,pre,S5,alpha,5.0727453424225095e-09,10.75,Pz
4.0,S5-B1,0.0,P9,slice,S5,alpha,4.357478050902198e-09,10.75,Pz
4.0,S5-B1,1.0,P9,post,S5,alpha,4.112263205942392e-09,10.75,P3
4.0,S5-B1,1.0,P9,pre,S5,alpha,4.146336874307913e-09,10.75,P3
4.0,S5-B1,1.0,P9,slice,S5,alpha,3.505095067905907e-09,10.75,P3
4.0,S5-B1,2.0,P9,post,S5,alpha,3.4220330976355334e-09,10.75,O1
4.0,S5-B1,2.0,P9,pre,S5,alpha,3.520394609661623e-09,10.75,O1
4.0,S5-B1,2.0,P9,slice,S5,alpha,3.072210278144212e-09,10.75,O1
4.0,S5-B1,3.0,P9,post,S5,alpha,3.685273059088526e-09,10.75,Oz
4.0,S5-B1,3.0,P9,pre,S5,alpha,3.900766390692008e-09,10.75,Oz
4.0,S5-B1,3.0,P9,slice,S5,alpha,3.5067486077577437e-09,10.75,Oz
4.0,S5-B1,4.0,P9,post,S5,alpha,4.4069619694455716e-09,10.75,O2
4.0,S5-B1,4.0,P9,pre,S5,alpha,4.756850660165609e-09,10.75,O2
4.0,S5-B1,4.0,P9,slice,S5,alpha,4.359780216501615e-09,10.75,O2
4.0,S5-B1,5.0,P9,post,S5,alpha,5.587868631672074e-09,10.75,P4
4.0,S5-B1,5.0,P9,pre,S5,alpha,6.061149770511295e-09,10.75,P4
4.0,S5-B1,5.0,P9,slice,S5,alpha,5.599793270205042e-09,10.75,P4
5.0,S5-B1,0.0,P9,post,S5,alpha,4.488481333699828e-09,10.75,Pz
5.0,S5-B1,0.0,P9,pre,S5,alpha,4.8607346602136526e-09,10.75,Pz
5.0,S5-B1,0.0,P9,slice,S5,alpha,4.471126781685056e-09,10.75,Pz
5.0,S5-B1,1.0,P9,post,S5,alpha,3.6010051097158267e-09,10.75,P3
