epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-B1,0.0,P21,post,S2,alpha,1.8765104668190612e-09,9.125,Pz
0.0,S2-B1,0.0,P21,pre,S2,alpha,1.712010839542992e-09,9.125,Pz
0.0,S2-B1,0.0,P21,slice,S2,alpha,1.8143092459945552e-09,9.125,Pz
0.0,S2-B1,1.0,P21,post,S2,alpha,1.510279824813156e-09,9.125,P3
0.0,S2-B1,1.0,P21,pre,S2,alpha,1.351692040769643e-09,9.125,P3
0.0,S2-B1,1.0,P21,slice,S2,alpha,1.4588836195728907e-09,9.125,P3
0.0,S2-B1,2.0,P21,post,S2,alpha,1.5633774734419181e-09,9.125,O1
0.0,S2-B1,2.0,P21,pre,S2,alpha,1.2546986965402325e-09,9.125,O1
0.0,S2-B1,2.0,P21,slice,S2,alpha,1.2783656845806818e-09,9.125,O1
0.0,S2-B1,3.0,P21,post,S2,alpha,1.909690429867371e-09,9.125,Oz
0.0,S2-B1,3.0,P21,pre,S2,alpha,1.4878871055937994e-09,9.125,Oz
0.0,S2-B1,3.0,P21,slice,S2,alpha,1.4595097309206356e-09,9.125,Oz
0.0,S2-B1,4.0,P21,post,S2,alpha,2.401252305502338e-09,9.125,O2
0.0,S2-B1,4.0,P21,pre,S2,alpha,1.885360987083528e-09,9.125,O2
0.0,S2-B1,4.0,P21,slice,S2,alpha,1.814724392465404e-09,9.125,O2
0.0,S2-B1,5.0,P21,post,S2,alpha,2.990462065946211e-09,9.125,P4
0.0,S2-B1,5.0,P21,pre,S2,alpha,2.418323082390709e-09,9.125,P4
0.0,S2-B1,5.0,P21,slice,S2,alpha,2.331682302716065e-09,9.125,P4
1.0,S2-B1,0.0,P21,post,S2,alpha,1.8969364554889137e-09,9.125,Pz
1.0,S2-B1,0.0,P21,pre,S2,alpha,1.935717827197966e-09,9.125,Pz
1.0,S2-B1,0.0,P21,slice,S2,alpha,1.8146642243678151e-09,9.125,Pz
1.0,S2-B1,1.0,P21,post,S2,alpha,1.5795262717258924e-09,9.125,P3
1.0,S2-B1,1.0,P21,pre,S2,alpha,1.6288635069180806e-09,9.125,P3
1.0,S2-B1,1.0,P21,slice,S2,alpha,1.4593759735884028e-09,9.125,P3
1.0,S2-B1,2.0,P21,post,S2,alpha,1.516383379837745e-09,9.125,O1
1.0,S2-B1,2.0,P21,pre,S2,alpha,1.7208554299541201e-09,9.125,O1
1.0,S2-B1,2.0,P21,slice,S2,alpha,1.2785924236809308e-09,9.125,O1
1.0,S2-B1,3.0,P21,post,S2,alpha,1.7369952217482285e-09,9.125,Oz
1.0,S2-B1,3.0,P21,pre,S2,alpha,2.0387342310692518e-09,9.125,Oz
1.0,S2-B1,3.0,P21,slice,S2,alpha,1.4595991278406995e-09,9.125,Oz
1.0,S2-B1,4.0,P21,post,S2,alpha,2.089852348261063e-09,9.125,O2
1.0,S2-B1,4.0,P21,pre,S2,alpha,2.4705075709425604e-09,9.125,O2
1.0,S2-B1,4.0,P21,slice,S2,alpha,1.8152901884118137e-09,9.125,O2
1.0,S2-B1,5.0,P21,post,S2,alpha,2.5506426694530122e-09,9.125,P4
1.0,S2-B1,5.0,P21,pre,S2,alpha,2.987841466935292e-09,9.125,P4
1.0,S2-B1,5.0,P21,slice,S2,alpha,2.3325892219868563e-09,9.125,P4
2.0,S2-B1,0.0,P21,post,S2,alpha,1.670676096331264e-09,9.125,Pz
2.0,S2-B1,0.0,P21,pre,S2,alpha,1.874552978192059e-09,9.125,Pz
2.0,S2-B1,0.0,P21,slice,S2,alpha,1.820141305720771e-09,9.125,Pz
2.0,S2-B1,1.0,P21,post,S2,alpha,1.322561325668631e-09,9.125,P3
2.0,S2-B1,1.0,P21,pre,S2,alpha,1.5871187008568636e-09,9.125,P3
2.0,S2-B1,1.0,P21,slice,S2,alpha,1.4636331207560916e-09,9.125,P3
2.0,S2-B1,2.0,P21,post,S2,alpha,1.1799560951637075e-09,9.125,O1
2.0,S2-B1,2.0,P21,pre,S2,alpha,1.504346443780314e-09,9.125,O1
2.0,S2-B1,2.0,P21,slice,S2,alpha,1.2820934340051707e-09,9.125,O1
2.0,S2-B1,3.0,P21,post,S2,alpha,1.374977308970972e-09,9.125,Oz
2.0,S2-B1,3.0,P21,pre,S2,alpha,1.6766874228412966e-09,9.125,Oz
2.0,S2-B1,3.0,P21,slice,S2,alpha,1.4638561944184942e-09,9.125,Oz
2.0,S2-B1,4.0,P21,post,S2,alpha,1.7389607778448127e-09,9.125,O2
2.0,S2-B1,4.0,P21,pre,S2,alpha,1.977500365127103e-09,9.125,O2
2.0,S2-B1,4.0,P21,slice,S2,alpha,1.820467324524261e-09,9.125,O2
2.0,S2-B1,5.0,P21,post,S2,alpha,2.266408886840313e-09,9.125,P4
