epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-TO,0.0,P43,post,S2,theta,2.770275080568413e-10,10.25,Pz
0.0,S2-TO,0.0,P43,pre,S2,theta,1.354645016482124e-10,10.25,Pz
0.0,S2-TO,0.0,P43,slice,S2,theta,4.2653303787934934e-11,10.25,Pz
0.0,S2-TO,1.0,P43,post,S2,theta,2.2905780500837792e-10,10.25,P3
0.0,S2-TO,1.0,P43,pre,S2,theta,1.0868971387820553e-10,10.25,P3
0.0,S2-TO,1.0,P43,slice,S2,theta,3.478154223677658e-11,10.25,P3
0.0,S2-TO,2.0,P43,post,S2,theta,1.1243169756052605e-10,10.25,O1
0.0,S2-TO,2.0,P43,pre,S2,theta,7.973467047620867e-11,10.25,O1
0.0,S2-TO,2.0,P43,slice,S2,theta,3.07645669014904e-11,10.25,O1
0.0,S2-TO,3.0,P43,post,S2,theta,8.312004512688238e-11,10.25,Oz
0.0,S2-TO,3.0,P43,pre,S2,theta,6.689512629029988e-11,10.25,Oz
0.0,S2-TO,3.0,P43,slice,S2,theta,3.5526950838855326e-11,10.25,Oz
0.0,S2-TO,4.0,P43,post,S2,theta,8.769192734806839e-11,10.25,O2
0.0,S2-TO,4.0,P43,pre,S2,theta,6.330998159268906e-11,10.25,O2
0.0,S2-TO,4.0,P43,slice,S2,theta,4.345578856331838e-11,10.25,O2
0.0,S2-TO,5.0,P43,post,S2,theta,1.3231521498283473e-10,10.25,P4
0.0,S2-TO,5.0,P43,pre,S2,theta,8.441806927208721e-11,10.25,P4
0.0,S2-TO,5.0,P43,slice,S2,theta,5.4588595003731934e-11,10.25,P4
1.0,S2-TO,0.0,P43,post,S2,theta,4.3099079873170674e-10,10.25,Pz
1.0,S2-TO,0.0,P43,pre,S2,theta,1.793961685500072e-10,10.25,Pz
1.0,S2-TO,0.0,P43,slice,S2,theta,4.616253374714892e-11,10.25,Pz
1.0,S2-TO,1.0,P43,post,S2,theta,3.052777761243558e-10,10.25,P3
1.0,S2-TO,1.0,P43,pre,S2,theta,1.4871408836623753e-10,10.25,P3
1.0,S2-TO,1.0,P43,slice,S2,theta,3.7090990350658316e-11,10.25,P3
1.0,S2-TO,2.0,P43,post,S2,theta,1.0693584156740358e-10,10.25,O1
1.0,S2-TO,2.0,P43,pre,S2,theta,7.44980077904937e-11,10.25,O1
1.0,S2-TO,2.0,P43,slice,S2,theta,3.106545099269945e-11,10.25,O1
1.0,S2-TO,3.0,P43,post,S2,theta,8.709725467694594e-11,10.25,Oz
1.0,S2-TO,3.0,P43,pre,S2,theta,6.658894775039219e-11,10.25,Oz
1.0,S2-TO,3.0,P43,slice,S2,theta,3.5131355028621715e-11,10.25,Oz
1.0,S2-TO,4.0,P43,post,S2,theta,1.3835652586081158e-10,10.25,O2
1.0,S2-TO,4.0,P43,pre,S2,theta,7.749082029678903e-11,10.25,O2
1.0,S2-TO,4.0,P43,slice,S2,theta,4.346591797027311e-11,10.25,O2
1.0,S2-TO,5.0,P43,post,S2,theta,2.4899395773557105e-10,10.25,P4
1.0,S2-TO,5.0,P43,pre,S2,theta,9.716209471670135e-11,10.25,P4
1.0,S2-TO,5.0,P43,slice,S2,theta,5.6097756377463454e-11,10.25,P4
2.0,S2-TO,0.0,P43,post,S2,theta,1.0654287090369546e-10,10.25,Pz
2.0,S2-TO,0.0,P43,pre,S2,theta,4.3274456572949225e-10,10.25,Pz
2.0,S2-TO,0.0,P43,slice,S2,theta,4.6425235160486336e-11,10.25,Pz
2.0,S2-TO,1.0,P43,post,S2,theta,7.76180336116274e-11,10.25,P3
2.0,S2-TO,1.0,P43,pre,S2,theta,3.06577418039555e-10,10.25,P3
2.0,S2-TO,1.0,P43,slice,S2,theta,3.704504678628549e-11,10.25,P3
2.0,S2-TO,2.0,P43,post,S2,theta,3.277761536970713e-11,10.25,O1
2.0,S2-TO,2.0,P43,pre,S2,theta,9.487565607790945e-11,10.25,O1
2.0,S2-TO,2.0,P43,slice,S2,theta,3.1412129453121965e-11,10.25,O1
2.0,S2-TO,3.0,P43,post,S2,theta,3.922621462196912e-11,10.25,Oz
2.0,S2-TO,3.0,P43,pre,S2,theta,8.200706138169599e-11,10.25,Oz
2.0,S2-TO,3.0,P43,slice,S2,theta,3.581853719581885e-11,10.25,Oz
2.0,S2-TO,4.0,P43,post,S2,theta,6.803681862389314e-11,10.25,O2
2.0,S2-TO,4.0,P43,pre,S2,theta,1.4699517485278524e-10,10.25,O2
2.0,S2-TO,4.0,P43,slice,S2,theta,4.483629790532538e-11,10.25,O2
2.0,S2-TO,5.0,P43,post,S2,theta,1.133724408329748e-10,10.25,P4
2.0,S2-TO,5.0,P43,pre,S2,theta,2.7638709212157504e-10,10.25,P4
