epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-B5,0.0,P17,post,S2,alpha,4.330966217735784e-09,10.5,Pz
0.0,S2-B5,0.0,P17,pre,S2,alpha,4.4258055821665695e-09,10.5,Pz
0.0,S2-B5,0.0,P17,slice,S2,alpha,4.020844591151217e-09,10.5,Pz
0.0,S2-B5,1.0,P17,post,S2,alpha,3.6580459204562242e-09,10.5,P3
0.0,S2-B5,1.0,P17,pre,S2,alpha,3.695789228042302e-09,10.5,P3
0.0,S2-B5,1.0,P17,slice,S2,alpha,3.2361097687492863e-09,10.5,P3
0.0,S2-B5,2.0,P17,post,S2,alpha,3.1335553742492267e-09,10.5,O1
0.0,S2-B5,2.0,P17,pre,S2,alpha,3.194533680505419e-09,10.5,O1
0.0,S2-B5,2.0,P17,slice,S2,alpha,2.836370499163916e-09,10.5,O1
0.0,S2-B5,3.0,P17,post,S2,alpha,3.3484124742928036e-09,10.5,Oz
0.0,S2-B5,3.0,P17,pre,S2,alpha,3.483448193079595e-09,10.5,Oz
0.0,S2-B5,3.0,P17,slice,S2,alpha,3.2363650111553364e-09,10.5,Oz
0.0,S2-B5,4.0,P17,post,S2,alpha,3.922956064478167e-09,10.5,O2
0.0,S2-B5,4.0,P17,pre,S2,alpha,4.1628499014797135e-09,10.5,O2
0.0,S2-B5,4.0,P17,slice,S2,alpha,4.021419756138118e-09,10.5,O2
0.0,S2-B5,5.0,P17,post,S2,alpha,4.8798202303949645e-09,10.5,P4
0.0,S2-B5,5.0,P17,pre,S2,alpha,5.224031378573164e-09,10.5,P4
0.0,S2-B5,5.0,P17,slice,S2,alpha,5.163363326902763e-09,10.5,P4
1.0,S2-B5,0.0,P17,post,S2,alpha,3.85543581544423e-09,10.5,Pz
1.0,S2-B5,0.0,P17,pre,S2,alpha,4.532452587311333e-09,10.5,Pz
1.0,S2-B5,0.0,P17,slice,S2,alpha,3.9771406200273256e-09,10.5,Pz
1.0,S2-B5,1.0,P17,post,S2,alpha,3.1041826791826474e-09,10.5,P3
1.0,S2-B5,1.0,P17,pre,S2,alpha,3.642071726600446e-09,10.5,P3
1.0,S2-B5,1.0,P17,slice,S2,alpha,3.199780872650378e-09,10.5,P3
1.0,S2-B5,2.0,P17,post,S2,alpha,2.608048990525845e-09,10.5,O1
1.0,S2-B5,2.0,P17,pre,S2,alpha,2.8799235569700133e-09,10.5,O1
1.0,S2-B5,2.0,P17,slice,S2,alpha,2.803744179051155e-09,10.5,O1
1.0,S2-B5,3.0,P17,post,S2,alpha,2.9082939380972214e-09,10.5,Oz
1.0,S2-B5,3.0,P17,pre,S2,alpha,3.1261555762002557e-09,10.5,Oz
1.0,S2-B5,3.0,P17,slice,S2,alpha,3.200343278661712e-09,10.5,Oz
1.0,S2-B5,4.0,P17,post,S2,alpha,3.597316775935678e-09,10.5,O2
1.0,S2-B5,4.0,P17,pre,S2,alpha,3.8463276048273735e-09,10.5,O2
1.0,S2-B5,4.0,P17,slice,S2,alpha,3.979419778606533e-09,10.5,O2
1.0,S2-B5,5.0,P17,post,S2,alpha,4.668855053613417e-09,10.5,P4
1.0,S2-B5,5.0,P17,pre,S2,alpha,5.037510090838904e-09,10.5,P4
1.0,S2-B5,5.0,P17,slice,S2,alpha,5.111592544550054e-09,10.5,P4
2.0,S2-B5,0.0,P17,post,S2,alpha,3.695160848832323e-09,10.5,Pz
2.0,S2-B5,0.0,P17,pre,S2,alpha,3.683804685109802e-09,10.5,Pz
2.0,S2-B5,0.0,P17,slice,S2,alpha,3.9526009849198565e-09,10.5,Pz
2.0,S2-B5,1.0,P17,post,S2,alpha,2.968915256437766e-09,10.5,P3
2.0,S2-B5,1.0,P17,pre,S2,alpha,2.897650848344394e-09,10.5,P3
2.0,S2-B5,1.0,P17,slice,S2,alpha,3.1802062052456744e-09,10.5,P3
2.0,S2-B5,2.0,P17,post,S2,alpha,2.517897664402752e-09,10.5,O1
2.0,S2-B5,2.0,P17,pre,S2,alpha,2.4813181827607575e-09,10.5,O1
2.0,S2-B5,2.0,P17,slice,S2,alpha,2.786807039204008e-09,10.5,O1
2.0,S2-B5,3.0,P17,post,S2,alpha,2.8364275146373492e-09,10.5,Oz
2.0,S2-B5,3.0,P17,pre,S2,alpha,2.877891942195361e-09,10.5,Oz
2.0,S2-B5,3.0,P17,slice,S2,alpha,3.180475704797835e-09,10.5,Oz
2.0,S2-B5,4.0,P17,post,S2,alpha,3.5237726825562264e-09,10.5,O2
2.0,S2-B5,4.0,P17,pre,S2,alpha,3.66801227605929e-09,10.5,O2
2.0,S2-B5,4.0,P17,slice,S2,alpha,3.95289843690695e-09,10.5,O2
2.0,S2-B5,5.0,P17,post,S2,alpha,4.5629641147825466e-09,10.5,P4
2.0,S2-B5,5.0,P17,pre,S2,alpha,4.820576073231657e-09,10.5,P4
2.0,S2-B5,5.0,P17,slice,S2,alpha,5.076778895377802e-09,10.5,P4
3.0,S2-B5,0.0,P17,post,S2,alpha,4.310547958749866e-09,10.5,Pz
3.0,S2-B5,0.0,P17,pre,S2,alpha,4.1097574859658326e-09,10.5,Pz
3.0,S2-B5,0.0,P17,slice,S2,alpha,3.979790589050871e-09,10.5,Pz
3.0,S2-B5,1.0,P17,post,S2,alpha,3.4089745830354445e-09,10.5,P3
3.0,S2-B5,1.0,P17,pre,S2,alpha,3.267653979981858e-09,10.5,P3
3.0,S2-B5,1.0,P17,slice,S2,alpha,3.20253717824642e-09,10.5,P3
3.0,S2-B5,2.0,P17,post,S2,alpha,2.7735268732715783e-09,10.5,O1
3.0,S2-B5,2.0,P17,pre,S2,alpha,2.818905728637277e-09,10.5,O1
3.0,S2-B5,2.0,P17,slice,S2,alpha,2.808629939445704e-09,10.5,O1
3.0,S2-B5,3.0,P17,post,S2,alpha,3.1346885081286865e-09,10.5,Oz
3.0,S2-B5,3.0,P17,pre,S2,alpha,3.2477951575944312e-09,10.5,Oz
3.0,S2-B5,3.0,P17,slice,S2,alpha,3.204899064164781e-09,10.5,Oz
3.0,S2-B5,4.0,P17,post,S2,alpha,3.9523464624664126e-09,10.5,O2
3.0,S2-B5,4.0,P17,pre,S2,alpha,4.080106706169801e-09,10.5,O2
3.0,S2-B5,4.0,P17,slice,S2,alpha,3.982687664578319e-09,10.5,O2
3.0,S2-B5,5.0,P17,post,S2,alpha,5.170542296312002e-09,10.5,P4
3.0,S2-B5,5.0,P17,pre,S2,alpha,5.256643724213552e-09,10.5,P4
