epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-TO,0.0,P46,post,S5,alpha,4.885824535076998e-09,10.5,Pz
0.0,S5-TO,0.0,P46,pre,S5,alpha,5.1697798200112165e-09,10.5,Pz
0.0,S5-TO,0.0,P46,slice,S5,alpha,5.185509197536795e-09,10.5,Pz
0.0,S5-TO,1.0,P46,post,S5,alpha,3.943374940076896e-09,10.5,P3
0.0,S5-TO,1.0,P46,pre,S5,alpha,4.224855827151567e-09,10.5,P3
0.0,S5-TO,1.0,P46,slice,S5,alpha,4.169720101038026e-09,10.5,P3
0.0,S5-TO,2.0,P46,post,S5,alpha,3.571266376917419e-09,10.5,O1
0.0,S5-TO,2.0,P46,pre,S5,alpha,4.07554111277941e-09,10.5,O1
0.0,S5-TO,2.0,P46,slice,S5,alpha,3.653923170672673e-09,10.5,O1
0.0,S5-TO,3.0,P46,post,S5,alpha,4.144221288420031e-09,10.5,Oz
0.0,S5-TO,3.0,P46,pre,S5,alpha,4.78873998633102e-09,10.5,Oz
0.0,S5-TO,3.0,P46,slice,S5,alpha,4.170663245081111e-09,10.5,Oz
0.0,S5-TO,4.0,P46,post,S5,alpha,5.158824646542802e-09,10.5,O2
0.0,S5-TO,4.0,P46,pre,S5,alpha,5.917295760273505e-09,10.5,O2
0.0,S5-TO,4.0,P46,slice,S5,alpha,5.184506217110953e-09,10.5,O2
0.0,S5-TO,5.0,P46,post,S5,alpha,6.528118717319163e-09,10.5,P4
0.0,S5-TO,5.0,P46,pre,S5,alpha,7.374270335569183e-09,10.5,P4
0.0,S5-TO,5.0,P46,slice,S5,alpha,6.660095357995428e-09,10.5,P4
1.0,S5-TO,0.0,P46,post,S5,alpha,4.753308579775291e-09,10.5,Pz
1.0,S5-TO,0.0,P46,pre,S5,alpha,4.870012586738378e-09,10.5,Pz
1.0,S5-TO,0.0,P46,slice,S5,alpha,5.33700258068823e-09,10.5,Pz
1.0,S5-TO,1.0,P46,post,S5,alpha,3.749400749357461e-09,10.5,P3
1.0,S5-TO,1.0,P46,pre,S5,alpha,3.971355321671433e-09,10.5,P3
1.0,S5-TO,1.0,P46,slice,S5,alpha,4.292828232394761e-09,10.5,P3
1.0,S5-TO,2.0,P46,post,S5,alpha,3.272910182361143e-09,10.5,O1
1.0,S5-TO,2.0,P46,pre,S5,alpha,3.612503786535201e-09,10.5,O1
1.0,S5-TO,2.0,P46,slice,S5,alpha,3.762456088097817e-09,10.5,O1
1.0,S5-TO,3.0,P46,post,S5,alpha,3.805208052984279e-09,10.5,Oz
1.0,S5-TO,3.0,P46,pre,S5,alpha,4.116446027226615e-09,10.5,Oz
1.0,S5-TO,3.0,P46,slice,S5,alpha,4.293722385308232e-09,10.5,Oz
1.0,S5-TO,4.0,P46,post,S5,alpha,4.816645500029163e-09,10.5,O2
1.0,S5-TO,4.0,P46,pre,S5,alpha,5.033631738785363e-09,10.5,O2
1.0,S5-TO,4.0,P46,slice,S5,alpha,5.3385249950463485e-09,10.5,O2
1.0,S5-TO,5.0,P46,post,S5,alpha,6.2746367770375125e-09,10.5,P4
1.0,S5-TO,5.0,P46,pre,S5,alpha,6.3554128177490424e-09,10.5,P4
1.0,S5-TO,5.0,P46,slice,S5,alpha,6.858075612512273e-09,10.5,P4
