epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-TO,0.0,P5,post,S2,theta,5.59459315436145e-11,10.0,Pz
0.0,S2-TO,0.0,P5,pre,S2,theta,4.6081873081049185e-11,10.0,Pz
0.0,S2-TO,0.0,P5,slice,S2,theta,3.130173564828281e-11,10.0,Pz
0.0,S2-TO,1.0,P5,post,S2,theta,4.758246531019707e-11,10.0,P3
0.0,S2-TO,1.0,P5,pre,S2,theta,3.353554849490476e-11,10.0,P3
0.0,S2-TO,1.0,P5,slice,S2,theta,2.5293598778002005e-11,10.0,P3
0.0,S2-TO,2.0,P5,post,S2,theta,8.554419162713058e-11,10.0,O1
0.0,S2-TO,2.0,P5,pre,S2,theta,1.0603661993121091e-10,10.0,O1
0.0,S2-TO,2.0,P5,slice,S2,theta,2.35966930269858e-11,10.0,O1
0.0,S2-TO,3.0,P5,post,S2,theta,1.1791653959750295e-10,10.0,Oz
0.0,S2-TO,3.0,P5,pre,S2,theta,1.6220017103690055e-10,10.0,Oz
0.0,S2-TO,3.0,P5,slice,S2,theta,2.7287751818321422e-11,10.0,Oz
0.0,S2-TO,4.0,P5,post,S2,theta,1.4502908124268054e-10,10.0,O2
0.0,S2-TO,4.0,P5,pre,S2,theta,2.1019853066833203e-10,10.0,O2
0.0,S2-TO,4.0,P5,slice,S2,theta,3.3751494678410495e-11,10.0,O2
0.0,S2-TO,5.0,P5,post,S2,theta,1.610785919546436e-10,10.0,P4
0.0,S2-TO,5.0,P5,pre,S2,theta,2.3200419103478165e-10,10.0,P4
0.0,S2-TO,5.0,P5,slice,S2,theta,4.190586777271869e-11,10.0,P4
1.0,S2-TO,0.0,P5,post,S2,theta,3.9371120124267236e-11,10.0,Pz
1.0,S2-TO,0.0,P5,pre,S2,theta,6.470929401526732e-11,10.0,Pz
1.0,S2-TO,0.0,P5,slice,S2,theta,3.0633083562595246e-11,10.0,Pz
1.0,S2-TO,1.0,P5,post,S2,theta,4.1459377550893894e-11,10.0,P3
1.0,S2-TO,1.0,P5,pre,S2,theta,6.232574881757115e-11,10.0,P3
1.0,S2-TO,1.0,P5,slice,S2,theta,2.4713249988016062e-11,10.0,P3
1.0,S2-TO,2.0,P5,post,S2,theta,7.181541761637142e-11,10.0,O1
1.0,S2-TO,2.0,P5,pre,S2,theta,1.4067658599372121e-10,10.0,O1
1.0,S2-TO,2.0,P5,slice,S2,theta,2.189121992238812e-11,10.0,O1
1.0,S2-TO,3.0,P5,post,S2,theta,8.722901585280428e-11,10.0,Oz
1.0,S2-TO,3.0,P5,pre,S2,theta,1.9628150786648973e-10,10.0,Oz
1.0,S2-TO,3.0,P5,slice,S2,theta,2.490211560339142e-11,10.0,Oz
1.0,S2-TO,4.0,P5,post,S2,theta,1.0211094374058957e-10,10.0,O2
1.0,S2-TO,4.0,P5,pre,S2,theta,2.3776978731602235e-10,10.0,O2
1.0,S2-TO,4.0,P5,slice,S2,theta,3.081364105802009e-11,10.0,O2
1.0,S2-TO,5.0,P5,post,S2,theta,1.1408528019813534e-10,10.0,P4
1.0,S2-TO,5.0,P5,pre,S2,theta,2.4314639587819357e-10,10.0,P4
1.0,S2-TO,5.0,P5,slice,S2,theta,3.91796895064032e-11,10.0,P4
2.0,S2-TO,0.0,P5,post,S2,theta,1.3367950876950808e-10,10.0,Pz
2.0,S2-TO,0.0,P5,pre,S2,theta,3.482602081701046e-11,10.0,Pz
2.0,S2-TO,0.0,P5,slice,S2,theta,2.9986800558798075e-11,10.0,Pz
2.0,S2-TO,1.0,P5,post,S2,theta,2.09247460006494e-10,10.0,P3
