epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-TO,0.0,P40,post,S5,theta,1.215146624316083e-10,11.375,Pz
0.0,S5-TO,0.0,P40,pre,S5,theta,2.669741660647639e-10,11.375,Pz
0.0,S5-TO,0.0,P40,slice,S5,theta,8.308275434270704e-11,11.375,Pz
0.0,S5-TO,1.0,P40,post,S5,theta,8.552123252981583e-11,11.375,P3
0.0,S5-TO,1.0,P40,pre,S5,theta,1.5424386644414106e-10,11.375,P3
0.0,S5-TO,1.0,P40,slice,S5,theta,6.653893703995955e-11,11.375,P3
0.0,S5-TO,2.0,P40,post,S5,theta,8.675599574584764e-11,11.375,O1
0.0,S5-TO,2.0,P40,pre,S5,theta,1.484064672091463e-10,11.375,O1
0.0,S5-TO,2.0,P40,slice,S5,theta,5.844598381179582e-11,11.375,O1
0.0,S5-TO,3.0,P40,post,S5,theta,1.2502270099385914e-10,11.375,Oz
0.0,S5-TO,3.0,P40,pre,S5,theta,2.5095724776443234e-10,11.375,Oz
0.0,S5-TO,3.0,P40,slice,S5,theta,6.721661821123494e-11,11.375,Oz
0.0,S5-TO,4.0,P40,post,S5,theta,1.7675019171327505e-10,11.375,O2
0.0,S5-TO,4.0,P40,pre,S5,theta,3.899479482278307e-10,11.375,O2
0.0,S5-TO,4.0,P40,slice,S5,theta,8.400346515529765e-11,11.375,O2
0.0,S5-TO,5.0,P40,post,S5,theta,2.2883731091083752e-10,11.375,P4
0.0,S5-TO,5.0,P40,pre,S5,theta,5.292476951743583e-10,11.375,P4
0.0,S5-TO,5.0,P40,slice,S5,theta,1.079898965377348e-10,11.375,P4
1.0,S5-TO,0.0,P40,post,S5,theta,9.59883918474017e-11,11.375,Pz
1.0,S5-TO,0.0,P40,pre,S5,theta,1.5242606576702957e-10,11.375,Pz
1.0,S5-TO,0.0,P40,slice,S5,theta,8.243484017185985e-11,11.375,Pz
1.0,S5-TO,1.0,P40,post,S5,theta,7.832078659226364e-11,11.375,P3
1.0,S5-TO,1.0,P40,pre,S5,theta,1.0897911351820699e-10,11.375,P3
1.0,S5-TO,1.0,P40,slice,S5,theta,6.632509848444658e-11,11.375,P3
1.0,S5-TO,2.0,P40,post,S5,theta,1.2140716521365996e-10,11.375,O1
1.0,S5-TO,2.0,P40,pre,S5,theta,1.26694058596268e-10,11.375,O1
1.0,S5-TO,2.0,P40,slice,S5,theta,5.8121147425256576e-11,11.375,O1
1.0,S5-TO,3.0,P40,post,S5,theta,1.5984786561652252e-10,11.375,Oz
1.0,S5-TO,3.0,P40,pre,S5,theta,1.844370497309422e-10,11.375,Oz
1.0,S5-TO,3.0,P40,slice,S5,theta,6.631704956864391e-11,11.375,Oz
1.0,S5-TO,4.0,P40,post,S5,theta,2.0151829389711104e-10,11.375,O2
1.0,S5-TO,4.0,P40,pre,S5,theta,2.54997976803932e-10,11.375,O2
1.0,S5-TO,4.0,P40,slice,S5,theta,8.243758271104364e-11,11.375,O2
1.0,S5-TO,5.0,P40,post,S5,theta,2.464771447746169e-10,11.375,P4
1.0,S5-TO,5.0,P40,pre,S5,theta,3.1681278714686726e-10,11.375,P4
1.0,S5-TO,5.0,P40,slice,S5,theta,1.0595316116110762e-10,11.375,P4
2.0,S5-TO,0.0,P40,post,S5,theta,1.6582369666154332e-10,11.375,Pz
2.0,S5-TO,0.0,P40,pre,S5,theta,8.988169765136682e-11,11.375,Pz
2.0,S5-TO,0.0,P40,slice,S5,theta,8.199667037619768e-11,11.375,Pz
2.0,S5-TO,1.0,P40,post,S5,theta,2.1140145686052083e-10,11.375,P3
2.0,S5-TO,1.0,P40,pre,S5,theta,6.80203791885573e-11,11.375,P3
2.0,S5-TO,1.0,P40,slice,S5,theta,6.615545959846754e-11,11.375,P3
