epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-TO,0.0,P32,post,S5,alpha,5.061488637211713e-09,11.0,Pz
0.0,S5-TO,0.0,P32,pre,S5,alpha,5.117864886985817e-09,11.0,Pz
0.0,S5-TO,0.0,P32,slice,S5,alpha,5.051567257635824e-09,11.0,Pz
0.0,S5-TO,1.0,P32,post,S5,alpha,4.041625931366411e-09,11.0,P3
0.0,S5-TO,1.0,P32,pre,S5,alpha,4.083517313233739e-09,11.0,P3
0.0,S5-TO,1.0,P32,slice,S5,alpha,4.064270488390349e-09,11.0,P3
0.0,S5-TO,2.0,P32,post,S5,alpha,3.5098025317000575e-09,11.0,O1
0.0,S5-TO,2.0,P32,pre,S5,alpha,3.738277072643512e-09,11.0,O1
0.0,S5-TO,2.0,P32,slice,S5,alpha,3.5608970895541563e-09,11.0,O1
0.0,S5-TO,3.0,P32,post,S5,alpha,4.041126034963706e-09,11.0,Oz
0.0,S5-TO,3.0,P32,pre,S5,alpha,4.402987418862053e-09,11.0,Oz
0.0,S5-TO,3.0,P32,slice,S5,alpha,4.0642382429893844e-09,11.0,Oz
0.0,S5-TO,4.0,P32,post,S5,alpha,5.067275873508559e-09,11.0,O2
0.0,S5-TO,4.0,P32,pre,S5,alpha,5.5407158604943935e-09,11.0,O2
0.0,S5-TO,4.0,P32,slice,S5,alpha,5.05269089843819e-09,11.0,O2
0.0,S5-TO,5.0,P32,post,S5,alpha,6.524825058625906e-09,11.0,P4
0.0,S5-TO,5.0,P32,pre,S5,alpha,7.046188171495174e-09,11.0,P4
0.0,S5-TO,5.0,P32,slice,S5,alpha,6.4891547510050095e-09,11.0,P4
1.0,S5-TO,0.0,P32,post,S5,alpha,4.695377894401975e-09,11.0,Pz
1.0,S5-TO,0.0,P32,pre,S5,alpha,4.526513291763606e-09,11.0,Pz
1.0,S5-TO,0.0,P32,slice,S5,alpha,5.060619488037554e-09,11.0,Pz
1.0,S5-TO,1.0,P32,post,S5,alpha,3.6968111111382352e-09,11.0,P3
1.0,S5-TO,1.0,P32,pre,S5,alpha,3.6407929989084507e-09,11.0,P3
1.0,S5-TO,1.0,P32,slice,S5,alpha,4.070387233259956e-09,11.0,P3
1.0,S5-TO,2.0,P32,post,S5,alpha,3.1779268329881165e-09,11.0,O1
1.0,S5-TO,2.0,P32,pre,S5,alpha,3.284053432464878e-09,11.0,O1
1.0,S5-TO,2.0,P32,slice,S5,alpha,3.566715752033366e-09,11.0,O1
1.0,S5-TO,3.0,P32,post,S5,alpha,3.677122546221459e-09,11.0,Oz
1.0,S5-TO,3.0,P32,pre,S5,alpha,3.794713356565065e-09,11.0,Oz
1.0,S5-TO,3.0,P32,slice,S5,alpha,4.071686837609786e-09,11.0,Oz
1.0,S5-TO,4.0,P32,post,S5,alpha,4.662782713105067e-09,11.0,O2
1.0,S5-TO,4.0,P32,pre,S5,alpha,4.7270409571453265e-09,11.0,O2
1.0,S5-TO,4.0,P32,slice,S5,alpha,5.062099006105483e-09,11.0,O2
1.0,S5-TO,5.0,P32,post,S5,alpha,6.08828926297166e-09,11.0,P4
1.0,S5-TO,5.0,P32,pre,S5,alpha,6.033154798668311e-09,11.0,P4
1.0,S5-TO,5.0,P32,slice,S5,alpha,6.502205052680577e-09,11.0,P4
2.0,S5-TO,0.0,P32,post,S5,alpha,4.63423329780257e-09,11.0,Pz
2.0,S5-TO,0.0,P32,pre,S5,alpha,4.656711631004145e-09,11.0,Pz
2.0,S5-TO,0.0,P32,slice,S5,alpha,4.963343984776409e-09,11.0,Pz
