epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-TO,0.0,P26,post,S5,theta,3.257683251330221e-10,9.875,Pz
0.0,S5-TO,0.0,P26,pre,S5,theta,1.7722973187531686e-10,9.875,Pz
0.0,S5-TO,0.0,P26,slice,S5,theta,3.4578476979979164e-11,9.875,Pz
0.0,S5-TO,1.0,P26,post,S5,theta,3.501213470348705e-10,9.875,P3
0.0,S5-TO,1.0,P26,pre,S5,theta,2.411864218690708e-10,9.875,P3
0.0,S5-TO,1.0,P26,slice,S5,theta,2.938281746516703e-11,9.875,P3
0.0,S5-TO,2.0,P26,post,S5,theta,2.864767992556378e-10,9.875,O1
0.0,S5-TO,2.0,P26,pre,S5,theta,2.859866438625555e-10,9.875,O1
0.0,S5-TO,2.0,P26,slice,S5,theta,2.6209520073780837e-11,9.875,O1
0.0,S5-TO,3.0,P26,post,S5,theta,2.0605478712647895e-10,9.875,Oz
0.0,S5-TO,3.0,P26,pre,S5,theta,2.61092510782342e-10,9.875,Oz
0.0,S5-TO,3.0,P26,slice,S5,theta,2.8354423968547112e-11,9.875,Oz
0.0,S5-TO,4.0,P26,post,S5,theta,1.2756424270211833e-10,9.875,O2
0.0,S5-TO,4.0,P26,pre,S5,theta,2.1887302417550602e-10,9.875,O2
0.0,S5-TO,4.0,P26,slice,S5,theta,3.3266913293388685e-11,9.875,O2
0.0,S5-TO,5.0,P26,post,S5,theta,8.508801204636576e-11,9.875,P4
0.0,S5-TO,5.0,P26,pre,S5,theta,1.7521184691271592e-10,9.875,P4
0.0,S5-TO,5.0,P26,slice,S5,theta,4.1122176568673706e-11,9.875,P4
1.0,S5-TO,0.0,P26,post,S5,theta,5.569477894685117e-11,9.875,Pz
1.0,S5-TO,0.0,P26,pre,S5,theta,3.8780107303332285e-10,9.875,Pz
1.0,S5-TO,0.0,P26,slice,S5,theta,3.23937745911228e-11,9.875,Pz
1.0,S5-TO,1.0,P26,post,S5,theta,4.292560408184778e-11,9.875,P3
1.0,S5-TO,1.0,P26,pre,S5,theta,4.186748220994723e-10,9.875,P3
1.0,S5-TO,1.0,P26,slice,S5,theta,2.656793179771697e-11,9.875,P3
1.0,S5-TO,2.0,P26,post,S5,theta,2.782082422417152e-11,9.875,O1
1.0,S5-TO,2.0,P26,pre,S5,theta,3.399223745191947e-10,9.875,O1
1.0,S5-TO,2.0,P26,slice,S5,theta,2.293201584464527e-11,9.875,O1
1.0,S5-TO,3.0,P26,post,S5,theta,2.5913562448335258e-11,9.875,Oz
1.0,S5-TO,3.0,P26,pre,S5,theta,2.474802158657998e-10,9.875,Oz
1.0,S5-TO,3.0,P26,slice,S5,theta,2.5312850111543307e-11,9.875,Oz
1.0,S5-TO,4.0,P26,post,S5,theta,3.160915926266796e-11,9.875,O2
1.0,S5-TO,4.0,P26,pre,S5,theta,1.5798721644814504e-10,9.875,O2
1.0,S5-TO,4.0,P26,slice,S5,theta,3.069872414407312e-11,9.875,O2
1.0,S5-TO,5.0,P26,post,S5,theta,5.095377059978467e-11,9.875,P4
1.0,S5-TO,5.0,P26,pre,S5,theta,1.0829062565121576e-10,9.875,P4
1.0,S5-TO,5.0,P26,slice,S5,theta,3.9092131645519084e-11,9.875,P4
2.0,S5-TO,0.0,P26,post,S5,theta,2.1971111680267116e-10,9.875,Pz
2.0,S5-TO,0.0,P26,pre,S5,theta,1.0481945456536546e-10,9.875,Pz
2.0,S5-TO,0.0,P26,slice,S5,theta,3.057387826460283e-11,9.875,Pz
2.0,S5-TO,1.0,P26,post,S5,theta,1.8176872415809603e-10,9.875,P3
2.0,S5-TO,1.0,P26,pre,S5,theta,9.029457212281951e-11,9.875,P3
2.0,S5-TO,1.0,P26,slice,S5,theta,2.4581348870696368e-11,9.875,P3
2.0,S5-TO,2.0,P26,post,S5,theta,8.44973732892263e-11,9.875,O1
2.0,S5-TO,2.0,P26,pre,S5,theta,5.6613382407067735e-11,9.875,O1
2.0,S5-TO,2.0,P26,slice,S5,theta,2.1472289444471134e-11,9.875,O1
2.0,S5-TO,3.0,P26,post,S5,theta,6.03571154696544e-11,9.875,Oz
2.0,S5-TO,3.0,P26,pre,S5,theta,4.1501354617447545e-11,9.875,Oz
2.0,S5-TO,3.0,P26,slice,S5,theta,2.4473646212933598e-11,9.875,Oz
2.0,S5-TO,4.0,P26,post,S5,theta,6.404568769051357e-11,9.875,O2
2.0,S5-TO,4.0,P26,pre,S5,theta,3.7648373801689334e-11,9.875,O2
2.0,S5-TO,4.0,P26,slice,S5,theta,3.041539879427494e-11,9.875,O2
2.0,S5-TO,5.0,P26,post,S5,theta,9.181266215361301e-11,9.875,P4
2.0,S5-TO,5.0,P26,pre,S5,theta,5.567415780044636e-11,9.875,P4
2.0,S5-TO,5.0,P26,slice,S5,theta,3.908532245006651e-11,9.875,P4
3.0,S5-TO,0.0,P26,post,S5,theta,3.99012613918901e-10,9.875,Pz
3.0,S5-TO,0.0,P26,pre,S5,theta,1.4189668506509978e-10,9.875,Pz
3.0,S5-TO,0.0,P26,slice,S5,theta,3.387619963930275e-11,9.875,Pz
3.0,S5-TO,1.0,P26,post,S5,theta,2.907699026130394e-10,9.875,P3
3.0,S5-TO,1.0,P26,pre,S5,theta,1.1311562644188955e-10,9.875,P3
3.0,S5-TO,1.0,P26,slice,S5,theta,2.701690693760875e-11,9.875,P3
3.0,S5-TO,2.0,P26,post,S5,theta,8.749653139155373e-11,9.875,O1
3.0,S5-TO,2.0,P26,pre,S5,theta,5.057259870882039e-11,9.875,O1
3.0,S5-TO,2.0,P26,slice,S5,theta,2.1972950813773165e-11,9.875,O1
3.0,S5-TO,3.0,P26,post,S5,theta,6.01177763708027e-11,9.875,Oz
3.0,S5-TO,3.0,P26,pre,S5,theta,4.0142313925570865e-11,9.875,Oz
3.0,S5-TO,3.0,P26,slice,S5,theta,2.4600427301747583e-11,9.875,Oz
3.0,S5-TO,4.0,P26,post,S5,theta,1.0388933724933665e-10,9.875,O2
3.0,S5-TO,4.0,P26,pre,S5,theta,4.8576599215051304e-11,9.875,O2
3.0,S5-TO,4.0,P26,slice,S5,theta,3.074729107812571e-11,9.875,O2
3.0,S5-TO,5.0,P26,post,S5,theta,2.095390327992496e-10,9.875,P4
3.0,S5-TO,5.0,P26,pre,S5,theta,7.181985791668243e-11,9.875,P4
3.0,S5-TO,5.0,P26,slice,S5,theta,4.008149012371374e-11,9.875,P4
4.0,S5-TO,0.0,P26,post,S5,theta,9.67653509434167e-11,9.875,Pz
4.0,S5-TO,0.0,P26,pre,S5,theta,4.008367984746991e-10,9.875,Pz
4.0,S5-TO,0.0,P26,slice,S5,theta,3.234034229627983e-11,9.875,Pz
4.0,S5-TO,1.0,P26,post,S5,theta,6.913852151678076e-11,9.875,P3
4.0,S5-TO,1.0,P26,pre,S5,theta,2.8320903790937696e-10,9.875,P3
4.0,S5-TO,1.0,P26,slice,S5,theta,2.5658710951420646e-11,9.875,P3
4.0,S5-TO,2.0,P26,post,S5,theta,2.615954363033672e-11,9.875,O1
4.0,S5-TO,2.0,P26,pre,S5,theta,8.503042597321641e-11,9.875,O1
4.0,S5-TO,2.0,P26,slice,S5,theta,2.112137604074263e-11,9.875,O1
4.0,S5-TO,3.0,P26,post,S5,theta,2.5333686855118182e-11,9.875,Oz
4.0,S5-TO,3.0,P26,pre,S5,theta,6.814052092994294e-11,9.875,Oz
4.0,S5-TO,3.0,P26,slice,S5,theta,2.3941276276692005e-11,9.875,Oz
4.0,S5-TO,4.0,P26,post,S5,theta,4.557021503723289e-11,9.875,O2
4.0,S5-TO,4.0,P26,pre,S5,theta,1.2325958140329421e-10,9.875,O2
4.0,S5-TO,4.0,P26,slice,S5,theta,3.0178711940791703e-11,9.875,O2
4.0,S5-TO,5.0,P26,post,S5,theta,8.481717611151106e-11,9.875,P4
4.0,S5-TO,5.0,P26,pre,S5,theta,2.338716844962335e-10,9.875,P4
4.0,S5-TO,5.0,P26,slice,S5,theta,3.9528431717310804e-11,9.875,P4
5.0,S5-TO,0.0,P26,post,S5,theta,8.149713432823277e-11,9.875,Pz
5.0,S5-TO,0.0,P26,pre,S5,theta,1.5681780339769917e-10,9.875,Pz
5.0,S5-TO,0.0,P26,slice,S5,theta,3.04485152029399e-11,9.875,Pz
5.0,S5-TO,1.0,P26,post,S5,theta,4.39672686586023e-11,9.875,P3
5.0,S5-TO,1.0,P26,pre,S5,theta,1.0901789056180179e-10,9.875,P3
5.0,S5-TO,1.0,P26,slice,S5,theta,2.4560172535190974e-11,9.875,P3
5.0,S5-TO,2.0,P26,post,S5,theta,7.17381147416302e-11,9.875,O1
5.0,S5-TO,2.0,P26,pre,S5,theta,3.8764413391581846e-11,9.875,O1
5.0,S5-TO,2.0,P26,slice,S5,theta,2.1600029019428507e-11,9.875,O1
5.0,S5-TO,3.0,P26,post,S5,theta,1.191800646777544e-10,9.875,Oz
5.0,S5-TO,3.0,P26,pre,S5,theta,4.1461046134843126e-11,9.875,Oz
5.0,S5-TO,3.0,P26,slice,S5,theta,2.4590328689990858e-11,9.875,Oz
5.0,S5-TO,4.0,P26,post,S5,theta,1.7115698042395992e-10,9.875,O2
5.0,S5-TO,4.0,P26,pre,S5,theta,7.699428488691722e-11,9.875,O2
5.0,S5-TO,4.0,P26,slice,S5,theta,3.0478495545869105e-11,9.875,O2
5.0,S5-TO,5.0,P26,post,S5,theta,2.1793944641545472e-10,9.875,P4
5.0,S5-TO,5.0,P26,pre,S5,theta,1.378975071685495e-10,9.875,P4
5.0,S5-TO,5.0,P26,slice,S5,theta,3.9099540756681055e-11,9.875,P4
6.0,S5-TO,0.0,P26,post,S5,theta,1.1672728882017292e-10,9.875,Pz
6.0,S5-TO,0.0,P26,pre,S5,theta,5.470047917782355e-11,9.875,Pz
6.0,S5-TO,0.0,P26,slice,S5,theta,3.1457066256293996e-11,9.875,Pz
6.0,S5-TO,1.0,P26,post,S5,theta,6.70905247599073e-11,9.875,P3
6.0,S5-TO,1.0,P26,pre,S5,theta,3.155114019282966e-11,9.875,P3
6.0,S5-TO,1.0,P26,slice,S5,theta,2.4986760120616494e-11,9.875,P3
6.0,S5-TO,2.0,P26,post,S5,theta,1.673951098405063e-10,9.875,O1
6.0,S5-TO,2.0,P26,pre,S5,theta,4.97572075564401e-11,9.875,O1
6.0,S5-TO,2.0,P26,slice,S5,theta,2.2844962712348886e-11,9.875,O1
6.0,S5-TO,3.0,P26,post,S5,theta,2.8220783019895963e-10,9.875,Oz
6.0,S5-TO,3.0,P26,pre,S5,theta,7.789282855792764e-11,9.875,Oz
6.0,S5-TO,3.0,P26,slice,S5,theta,2.6875116461195895e-11,9.875,Oz
6.0,S5-TO,4.0,P26,post,S5,theta,3.9426657606084685e-10,9.875,O2
6.0,S5-TO,4.0,P26,pre,S5,theta,1.0853821632438372e-10,9.875,O2
6.0,S5-TO,4.0,P26,slice,S5,theta,3.384466771538426e-11,9.875,O2
6.0,S5-TO,5.0,P26,post,S5,theta,4.719867837948428e-10,9.875,P4
6.0,S5-TO,5.0,P26,pre,S5,theta,1.390138148575808e-10,9.875,P4
6.0,S5-TO,5.0,P26,slice,S5,theta,4.3259931944581174e-11,9.875,P4
7.0,S5-TO,0.0,P26,post,S5,theta,4.894676740169101e-11,9.875,Pz
7.0,S5-TO,0.0,P26,pre,S5,theta,9.748825240590607e-11,9.875,Pz
7.0,S5-TO,0.0,P26,slice,S5,theta,2.8889843723387013e-11,9.875,Pz
7.0,S5-TO,1.0,P26,post,S5,theta,4.1090620368642e-11,9.875,P3
7.0,S5-TO,1.0,P26,pre,S5,theta,5.7632146258807944e-11,9.875,P3
7.0,S5-TO,1.0,P26,slice,S5,theta,2.3143131254379337e-11,9.875,P3
7.0,S5-TO,2.0,P26,post,S5,theta,8.079110346056577e-11,9.875,O1
7.0,S5-TO,2.0,P26,pre,S5,theta,1.7579391345936956e-10,9.875,O1
7.0,S5-TO,2.0,P26,slice,S5,theta,2.1673622440151775e-11,9.875,O1
7.0,S5-TO,3.0,P26,post,S5,theta,1.1727517285440309e-10,9.875,Oz
7.0,S5-TO,3.0,P26,pre,S5,theta,2.9081128186226595e-10,9.875,Oz
7.0,S5-TO,3.0,P26,slice,S5,theta,2.5637964394140753e-11,9.875,Oz
7.0,S5-TO,4.0,P26,post,S5,theta,1.461998965511936e-10,9.875,O2
7.0,S5-TO,4.0,P26,pre,S5,theta,3.990393477751151e-10,9.875,O2
