epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-TO,0.0,P44,post,S5,alpha,3.944912948319673e-09,10.125,Pz
0.0,S5-TO,0.0,P44,pre,S5,alpha,3.750325948917552e-09,10.125,Pz
0.0,S5-TO,0.0,P44,slice,S5,alpha,4.063211515971574e-09,10.125,Pz
0.0,S5-TO,1.0,P44,post,S5,alpha,3.228309640575461e-09,10.125,P3
0.0,S5-TO,1.0,P44,pre,S5,alpha,2.953910402555495e-09,10.125,P3
0.0,S5-TO,1.0,P44,slice,S5,alpha,3.26839397049618e-09,10.125,P3
0.0,S5-TO,2.0,P44,post,S5,alpha,2.7854937334673434e-09,10.125,O1
0.0,S5-TO,2.0,P44,pre,S5,alpha,2.50873750756805e-09,10.125,O1
0.0,S5-TO,2.0,P44,slice,S5,alpha,2.863056944022476e-09,10.125,O1
0.0,S5-TO,3.0,P44,post,S5,alpha,3.1005467673205344e-09,10.125,Oz
0.0,S5-TO,3.0,P44,pre,S5,alpha,2.885615038943834e-09,10.125,Oz
0.0,S5-TO,3.0,P44,slice,S5,alpha,3.268100561209983e-09,10.125,Oz
0.0,S5-TO,4.0,P44,post,S5,alpha,3.793746978195513e-09,10.125,O2
0.0,S5-TO,4.0,P44,pre,S5,alpha,3.663322746598826e-09,10.125,O2
0.0,S5-TO,4.0,P44,slice,S5,alpha,4.064255297321619e-09,10.125,O2
0.0,S5-TO,5.0,P44,post,S5,alpha,4.8507192850874975e-09,10.125,P4
0.0,S5-TO,5.0,P44,pre,S5,alpha,4.825268662180176e-09,10.125,P4
0.0,S5-TO,5.0,P44,slice,S5,alpha,5.221649915948673e-09,10.125,P4
1.0,S5-TO,0.0,P44,post,S5,alpha,4.934628958889516e-09,10.125,Pz
1.0,S5-TO,0.0,P44,pre,S5,alpha,4.249411698076241e-09,10.125,Pz
1.0,S5-TO,0.0,P44,slice,S5,alpha,4.1132735497372706e-09,10.125,Pz
1.0,S5-TO,1.0,P44,post,S5,alpha,3.981366442582242e-09,10.125,P3
1.0,S5-TO,1.0,P44,pre,S5,alpha,3.4202768681773084e-09,10.125,P3
1.0,S5-TO,1.0,P44,slice,S5,alpha,3.3087630264280034e-09,10.125,P3
1.0,S5-TO,2.0,P44,post,S5,alpha,3.1789870346374295e-09,10.125,O1
1.0,S5-TO,2.0,P44,pre,S5,alpha,2.8692906006766593e-09,10.125,O1
1.0,S5-TO,2.0,P44,slice,S5,alpha,2.8984640294768793e-09,10.125,O1
1.0,S5-TO,3.0,P44,post,S5,alpha,3.473794915762126e-09,10.125,Oz
1.0,S5-TO,3.0,P44,pre,S5,alpha,3.228499322739258e-09,10.125,Oz
1.0,S5-TO,3.0,P44,slice,S5,alpha,3.307746899645076e-09,10.125,Oz
1.0,S5-TO,4.0,P44,post,S5,alpha,4.276187004978398e-09,10.125,O2
1.0,S5-TO,4.0,P44,pre,S5,alpha,4.002265421701173e-09,10.125,O2
1.0,S5-TO,4.0,P44,slice,S5,alpha,4.1114864550819015e-09,10.125,O2
1.0,S5-TO,5.0,P44,post,S5,alpha,5.55506149790558e-09,10.125,P4
1.0,S5-TO,5.0,P44,pre,S5,alpha,5.148049487838942e-09,10.125,P4
1.0,S5-TO,5.0,P44,slice,S5,alpha,5.2806952273888764e-09,10.125,P4
