epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-B3,0.0,P7,post,S5,alpha,4.171215401652619e-09,10.5,Pz
0.0,S5-B3,0.0,P7,pre,S5,alpha,3.2298955548051654e-09,10.5,Pz
0.0,S5-B3,0.0,P7,slice,S5,alpha,3.9727206424858455e-09,10.5,Pz
0.0,S5-B3,1.0,P7,post,S5,alpha,3.3196783529521073e-09,10.5,P3
0.0,S5-B3,1.0,P7,pre,S5,alpha,2.5122230658651914e-09,10.5,P3
0.0,S5-B3,1.0,P7,slice,S5,alpha,3.195445123563816e-09,10.5,P3
0.0,S5-B3,2.0,P7,post,S5,alpha,2.7572405573796183e-09,10.5,O1
0.0,S5-B3,2.0,P7,pre,S5,alpha,2.0548920142565475e-09,10.5,O1
0.0,S5-B3,2.0,P7,slice,S5,alpha,2.7993573653523036e-09,10.5,O1
0.0,S5-B3,3.0,P7,post,S5,alpha,3.1169201771399337e-09,10.5,Oz
0.0,S5-B3,3.0,P7,pre,S5,alpha,2.3788244558407228e-09,10.5,Oz
0.0,S5-B3,3.0,P7,slice,S5,alpha,3.1953749084106e-09,10.5,Oz
0.0,S5-B3,4.0,P7,post,S5,alpha,3.915071632506153e-09,10.5,O2
0.0,S5-B3,4.0,P7,pre,S5,alpha,3.0497892164382814e-09,10.5,O2
0.0,S5-B3,4.0,P7,slice,S5,alpha,3.972805985938847e-09,10.5,O2
0.0,S5-B3,5.0,P7,post,S5,alpha,5.1185801990939845e-09,10.5,P4
0.0,S5-B3,5.0,P7,pre,S5,alpha,4.0229786919078315e-09,10.5,P4
0.0,S5-B3,5.0,P7,slice,S5,alpha,5.1033811550288265e-09,10.5,P4
1.0,S5-B3,0.0,P7,post,S5,alpha,3.784630574993303e-09,10.5,Pz
1.0,S5-B3,0.0,P7,pre,S5,alpha,4.113005632046654e-09,10.5,Pz
1.0,S5-B3,0.0,P7,slice,S5,alpha,4.028562121221453e-09,10.5,Pz
1.0,S5-B3,1.0,P7,post,S5,alpha,2.9743212738564788e-09,10.5,P3
1.0,S5-B3,1.0,P7,pre,S5,alpha,3.2437881405940216e-09,10.5,P3
1.0,S5-B3,1.0,P7,slice,S5,alpha,3.23984885633689e-09,10.5,P3
1.0,S5-B3,2.0,P7,post,S5,alpha,2.5142177084571687e-09,10.5,O1
1.0,S5-B3,2.0,P7,pre,S5,alpha,2.8387020109731335e-09,10.5,O1
1.0,S5-B3,2.0,P7,slice,S5,alpha,2.8388565866890146e-09,10.5,O1
1.0,S5-B3,3.0,P7,post,S5,alpha,2.900000775191923e-09,10.5,Oz
1.0,S5-B3,3.0,P7,pre,S5,alpha,3.31399631975232e-09,10.5,Oz
1.0,S5-B3,3.0,P7,slice,S5,alpha,3.2403222862438447e-09,10.5,Oz
1.0,S5-B3,4.0,P7,post,S5,alpha,3.678932602963539e-09,10.5,O2
1.0,S5-B3,4.0,P7,pre,S5,alpha,4.21248130118632e-09,10.5,O2
1.0,S5-B3,4.0,P7,slice,S5,alpha,4.029254389248242e-09,10.5,O2
1.0,S5-B3,5.0,P7,post,S5,alpha,4.8273783824443685e-09,10.5,P4
1.0,S5-B3,5.0,P7,pre,S5,alpha,5.491872414601593e-09,10.5,P4
1.0,S5-B3,5.0,P7,slice,S5,alpha,5.176328784160203e-09,10.5,P4
2.0,S5-B3,0.0,P7,post,S5,alpha,3.9280462697820255e-09,10.5,Pz
2.0,S5-B3,0.0,P7,pre,S5,alpha,3.848082102467923e-09,10.5,Pz
2.0,S5-B3,0.0,P7,slice,S5,alpha,4.0654071723538325e-09,10.5,Pz
2.0,S5-B3,1.0,P7,post,S5,alpha,3.0716814898549627e-09,10.5,P3
2.0,S5-B3,1.0,P7,pre,S5,alpha,3.0658337208852698e-09,10.5,P3
2.0,S5-B3,1.0,P7,slice,S5,alpha,3.2696453581977432e-09,10.5,P3
2.0,S5-B3,2.0,P7,post,S5,alpha,2.7555769611753606e-09,10.5,O1
2.0,S5-B3,2.0,P7,pre,S5,alpha,2.79490804100169e-09,10.5,O1
2.0,S5-B3,2.0,P7,slice,S5,alpha,2.8635332231065833e-09,10.5,O1
2.0,S5-B3,3.0,P7,post,S5,alpha,3.2859518385420294e-09,10.5,Oz
2.0,S5-B3,3.0,P7,pre,S5,alpha,3.2712883214656877e-09,10.5,Oz
2.0,S5-B3,3.0,P7,slice,S5,alpha,3.268655435810067e-09,10.5,Oz
2.0,S5-B3,4.0,P7,post,S5,alpha,4.2033238925600674e-09,10.5,O2
2.0,S5-B3,4.0,P7,pre,S5,alpha,4.1095123074211345e-09,10.5,O2
2.0,S5-B3,4.0,P7,slice,S5,alpha,4.063937446056001e-09,10.5,O2
2.0,S5-B3,5.0,P7,post,S5,alpha,5.4252370259199874e-09,10.5,P4
2.0,S5-B3,5.0,P7,pre,S5,alpha,5.254757890077478e-09,10.5,P4
2.0,S5-B3,5.0,P7,slice,S5,alpha,5.220293832671897e-09,10.5,P4
3.0,S5-B3,0.0,P7,post,S5,alpha,3.964680965727812e-09,10.5,Pz
3.0,S5-B3,0.0,P7,pre,S5,alpha,4.028758223392471e-09,10.5,Pz
3.0,S5-B3,0.0,P7,slice,S5,alpha,3.919872127194352e-09,10.5,Pz
3.0,S5-B3,1.0,P7,post,S5,alpha,3.195534656248309e-09,10.5,P3
3.0,S5-B3,1.0,P7,pre,S5,alpha,3.278507216205676e-09,10.5,P3
3.0,S5-B3,1.0,P7,slice,S5,alpha,3.1522974047854433e-09,10.5,P3
3.0,S5-B3,2.0,P7,post,S5,alpha,2.8950337275339537e-09,10.5,O1
3.0,S5-B3,2.0,P7,pre,S5,alpha,3.151264198441615e-09,10.5,O1
3.0,S5-B3,2.0,P7,slice,S5,alpha,2.761522444483052e-09,10.5,O1
3.0,S5-B3,3.0,P7,post,S5,alpha,3.355252135613305e-09,10.5,Oz
3.0,S5-B3,3.0,P7,pre,S5,alpha,3.703178314876768e-09,10.5,Oz
3.0,S5-B3,3.0,P7,slice,S5,alpha,3.152078733766113e-09,10.5,Oz
3.0,S5-B3,4.0,P7,post,S5,alpha,4.171001710089155e-09,10.5,O2
3.0,S5-B3,4.0,P7,pre,S5,alpha,4.580635325963473e-09,10.5,O2
3.0,S5-B3,4.0,P7,slice,S5,alpha,3.919846398530696e-09,10.5,O2
3.0,S5-B3,5.0,P7,post,S5,alpha,5.285169248711043e-09,10.5,P4
3.0,S5-B3,5.0,P7,pre,S5,alpha,5.719605314630384e-09,10.5,P4
3.0,S5-B3,5.0,P7,slice,S5,alpha,5.037103455403661e-09,10.5,P4
4.0,S5-B3,0.0,P7,post,S5,alpha,3.3394533491922295e-09,10.5,Pz
4.0,S5-B3,0.0,P7,pre,S5,alpha,3.6561326678994013e-09,10.5,Pz
4.0,S5-B3,0.0,P7,slice,S5,alpha,3.9928235105881225e-09,10.5,Pz
4.0,S5-B3,1.0,P7,post,S5,alpha,2.62856056864054e-09,10.5,P3
4.0,S5-B3,1.0,P7,pre,S5,alpha,2.9821270794974602e-09,10.5,P3
4.0,S5-B3,1.0,P7,slice,S5,alpha,3.2114890215373543e-09,10.5,P3
