epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-TO,0.0,P20,post,S5,alpha,3.508445267466756e-09,10.25,Pz
0.0,S5-TO,0.0,P20,pre,S5,alpha,3.410975554138371e-09,10.25,Pz
0.0,S5-TO,0.0,P20,slice,S5,alpha,3.5086423215821806e-09,10.25,Pz
0.0,S5-TO,1.0,P20,post,S5,alpha,2.8667224614870503e-09,10.25,P3
0.0,S5-TO,1.0,P20,pre,S5,alpha,2.6849432504447947e-09,10.25,P3
0.0,S5-TO,1.0,P20,slice,S5,alpha,2.822082223988032e-09,10.25,P3
0.0,S5-TO,2.0,P20,post,S5,alpha,2.4750805236326744e-09,10.25,O1
0.0,S5-TO,2.0,P20,pre,S5,alpha,2.2788709785833414e-09,10.25,O1
0.0,S5-TO,2.0,P20,slice,S5,alpha,2.4722752794452767e-09,10.25,O1
0.0,S5-TO,3.0,P20,post,S5,alpha,2.760656031326685e-09,10.25,Oz
0.0,S5-TO,3.0,P20,pre,S5,alpha,2.6206861534046092e-09,10.25,Oz
0.0,S5-TO,3.0,P20,slice,S5,alpha,2.8217837206284023e-09,10.25,Oz
0.0,S5-TO,4.0,P20,post,S5,alpha,3.3804770323058384e-09,10.25,O2
0.0,S5-TO,4.0,P20,pre,S5,alpha,3.3237921189667903e-09,10.25,O2
0.0,S5-TO,4.0,P20,slice,S5,alpha,3.5082038330219508e-09,10.25,O2
0.0,S5-TO,5.0,P20,post,S5,alpha,4.311725989184701e-09,10.25,P4
0.0,S5-TO,5.0,P20,pre,S5,alpha,4.371225090366866e-09,10.25,P4
0.0,S5-TO,5.0,P20,slice,S5,alpha,4.506426520918721e-09,10.25,P4
1.0,S5-TO,0.0,P20,post,S5,alpha,4.2165308012963235e-09,10.25,Pz
1.0,S5-TO,0.0,P20,pre,S5,alpha,3.864305473480484e-09,10.25,Pz
1.0,S5-TO,0.0,P20,slice,S5,alpha,3.6300711623254233e-09,10.25,Pz
1.0,S5-TO,1.0,P20,post,S5,alpha,3.407165862273528e-09,10.25,P3
1.0,S5-TO,1.0,P20,pre,S5,alpha,3.1126860182364112e-09,10.25,P3
1.0,S5-TO,1.0,P20,slice,S5,alpha,2.920174488383535e-09,10.25,P3
1.0,S5-TO,2.0,P20,post,S5,alpha,2.725947096267052e-09,10.25,O1
1.0,S5-TO,2.0,P20,pre,S5,alpha,2.6214931972999576e-09,10.25,O1
1.0,S5-TO,2.0,P20,slice,S5,alpha,2.5589668614810044e-09,10.25,O1
1.0,S5-TO,3.0,P20,post,S5,alpha,2.9705513093622633e-09,10.25,Oz
1.0,S5-TO,3.0,P20,pre,S5,alpha,2.9487036996157944e-09,10.25,Oz
1.0,S5-TO,3.0,P20,slice,S5,alpha,2.9209473331313384e-09,10.25,Oz
1.0,S5-TO,4.0,P20,post,S5,alpha,3.642810477287926e-09,10.25,O2
1.0,S5-TO,4.0,P20,pre,S5,alpha,3.654105697118287e-09,10.25,O2
1.0,S5-TO,4.0,P20,slice,S5,alpha,3.631462115859953e-09,10.25,O2
1.0,S5-TO,5.0,P20,post,S5,alpha,4.731829849858461e-09,10.25,P4
1.0,S5-TO,5.0,P20,pre,S5,alpha,4.712058891945511e-09,10.25,P4
1.0,S5-TO,5.0,P20,slice,S5,alpha,4.664233114453679e-09,10.25,P4
2.0,S5-TO,0.0,P20,post,S5,alpha,3.781456951332456e-09,10.25,Pz
2.0,S5-TO,0.0,P20,pre,S5,alpha,4.074462530255287e-09,10.25,Pz
2.0,S5-TO,0.0,P20,slice,S5,alpha,3.649046564267811e-09,10.25,Pz
2.0,S5-TO,1.0,P20,post,S5,alpha,3.007661638194233e-09,10.25,P3
2.0,S5-TO,1.0,P20,pre,S5,alpha,3.1818173169732044e-09,10.25,P3
2.0,S5-TO,1.0,P20,slice,S5,alpha,2.934755661295738e-09,10.25,P3
2.0,S5-TO,2.0,P20,post,S5,alpha,2.486670677766766e-09,10.25,O1
2.0,S5-TO,2.0,P20,pre,S5,alpha,2.5597441074767062e-09,10.25,O1
2.0,S5-TO,2.0,P20,slice,S5,alpha,2.571110341437489e-09,10.25,O1
2.0,S5-TO,3.0,P20,post,S5,alpha,2.807009364551713e-09,10.25,Oz
2.0,S5-TO,3.0,P20,pre,S5,alpha,2.9289939421085827e-09,10.25,Oz
2.0,S5-TO,3.0,P20,slice,S5,alpha,2.9348146558067107e-09,10.25,Oz
2.0,S5-TO,4.0,P20,post,S5,alpha,3.5303304166801925e-09,10.25,O2
2.0,S5-TO,4.0,P20,pre,S5,alpha,3.746397009325193e-09,10.25,O2
2.0,S5-TO,4.0,P20,slice,S5,alpha,3.6492107825227543e-09,10.25,O2
2.0,S5-TO,5.0,P20,post,S5,alpha,4.624741038153552e-09,10.25,P4
2.0,S5-TO,5.0,P20,pre,S5,alpha,4.944324748501897e-09,10.25,P4
2.0,S5-TO,5.0,P20,slice,S5,alpha,4.688433336593757e-09,10.25,P4
3.0,S5-TO,0.0,P20,post,S5,alpha,3.33856914118701e-09,10.25,Pz
3.0,S5-TO,0.0,P20,pre,S5,alpha,3.287653181343293e-09,10.25,Pz
