epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-B3,0.0,P30,post,S2,theta,6.733538198619849e-11,10.875,Pz
0.0,S2-B3,0.0,P30,pre,S2,theta,1.1036919247940988e-10,10.875,Pz
0.0,S2-B3,0.0,P30,slice,S2,theta,5.3074243909734424e-11,10.875,Pz
0.0,S2-B3,1.0,P30,post,S2,theta,6.121428643604962e-11,10.875,P3
0.0,S2-B3,1.0,P30,pre,S2,theta,1.352722943123763e-10,10.875,P3
0.0,S2-B3,1.0,P30,slice,S2,theta,4.2752967169538927e-11,10.875,P3
0.0,S2-B3,2.0,P30,post,S2,theta,6.229019407047378e-11,10.875,O1
0.0,S2-B3,2.0,P30,pre,S2,theta,2.304227741849115e-10,10.875,O1
0.0,S2-B3,2.0,P30,slice,S2,theta,3.6848939633825014e-11,10.875,O1
0.0,S2-B3,3.0,P30,post,S2,theta,7.71918031385906e-11,10.875,Oz
0.0,S2-B3,3.0,P30,pre,S2,theta,2.671036803037397e-10,10.875,Oz
0.0,S2-B3,3.0,P30,slice,S2,theta,4.205009741689852e-11,10.875,Oz
0.0,S2-B3,4.0,P30,post,S2,theta,9.15673523963214e-11,10.875,O2
0.0,S2-B3,4.0,P30,pre,S2,theta,2.739235880544291e-10,10.875,O2
0.0,S2-B3,4.0,P30,slice,S2,theta,5.2385058889082864e-11,10.875,O2
0.0,S2-B3,5.0,P30,post,S2,theta,1.2494325423705287e-10,10.875,P4
0.0,S2-B3,5.0,P30,pre,S2,theta,2.6610485110088536e-10,10.875,P4
0.0,S2-B3,5.0,P30,slice,S2,theta,6.72210320510387e-11,10.875,P4
1.0,S2-B3,0.0,P30,post,S2,theta,2.1891163897164409e-10,10.875,Pz
1.0,S2-B3,0.0,P30,pre,S2,theta,6.551692304005309e-11,10.875,Pz
1.0,S2-B3,0.0,P30,slice,S2,theta,5.172980182985525e-11,10.875,Pz
1.0,S2-B3,1.0,P30,post,S2,theta,2.8327186681157184e-10,10.875,P3
1.0,S2-B3,1.0,P30,pre,S2,theta,4.8363618981690296e-11,10.875,P3
1.0,S2-B3,1.0,P30,slice,S2,theta,4.2054811274138516e-11,10.875,P3
1.0,S2-B3,2.0,P30,post,S2,theta,3.443449234710686e-10,10.875,O1
1.0,S2-B3,2.0,P30,pre,S2,theta,4.696970693356175e-11,10.875,O1
1.0,S2-B3,2.0,P30,slice,S2,theta,3.674320640231727e-11,10.875,O1
1.0,S2-B3,3.0,P30,post,S2,theta,3.2438623380420303e-10,10.875,Oz
1.0,S2-B3,3.0,P30,pre,S2,theta,5.404680556525599e-11,10.875,Oz
1.0,S2-B3,3.0,P30,slice,S2,theta,4.18583626821543e-11,10.875,Oz
1.0,S2-B3,4.0,P30,post,S2,theta,2.8012836046221377e-10,10.875,O2
1.0,S2-B3,4.0,P30,pre,S2,theta,7.496462819036397e-11,10.875,O2
1.0,S2-B3,4.0,P30,slice,S2,theta,5.1655058750831664e-11,10.875,O2
1.0,S2-B3,5.0,P30,post,S2,theta,2.434780796178435e-10,10.875,P4
1.0,S2-B3,5.0,P30,pre,S2,theta,9.781474596202897e-11,10.875,P4
1.0,S2-B3,5.0,P30,slice,S2,theta,6.622457155793768e-11,10.875,P4
2.0,S2-B3,0.0,P30,post,S2,theta,3.189107128397272e-10,10.875,Pz
2.0,S2-B3,0.0,P30,pre,S2,theta,1.822983654874652e-10,10.875,Pz
2.0,S2-B3,0.0,P30,slice,S2,theta,5.3889106673019913e-11,10.875,Pz
2.0,S2-B3,1.0,P30,post,S2,theta,3.3394338545875465e-10,10.875,P3
2.0,S2-B3,1.0,P30,pre,S2,theta,2.3340663286596633e-10,10.875,P3
2.0,S2-B3,1.0,P30,slice,S2,theta,4.43550680497513e-11,10.875,P3
2.0,S2-B3,2.0,P30,post,S2,theta,2.7709906018523175e-10,10.875,O1
2.0,S2-B3,2.0,P30,pre,S2,theta,2.77728285372276e-10,10.875,O1
2.0,S2-B3,2.0,P30,slice,S2,theta,3.9233736024775663e-11,10.875,O1
2.0,S2-B3,3.0,P30,post,S2,theta,2.0840131605733898e-10,10.875,Oz
2.0,S2-B3,3.0,P30,pre,S2,theta,2.6501345268570264e-10,10.875,Oz
2.0,S2-B3,3.0,P30,slice,S2,theta,4.3808341330840496e-11,10.875,Oz
2.0,S2-B3,4.0,P30,post,S2,theta,1.4659252825968872e-10,10.875,O2
2.0,S2-B3,4.0,P30,pre,S2,theta,2.37077052698429e-10,10.875,O2
2.0,S2-B3,4.0,P30,slice,S2,theta,5.319001053954784e-11,10.875,O2
2.0,S2-B3,5.0,P30,post,S2,theta,1.1179567058720743e-10,10.875,P4
2.0,S2-B3,5.0,P30,pre,S2,theta,2.0577872171640274e-10,10.875,P4
2.0,S2-B3,5.0,P30,slice,S2,theta,6.73119173074462e-11,10.875,P4
3.0,S2-B3,0.0,P30,post,S2,theta,8.50278062205758e-11,10.875,Pz
3.0,S2-B3,0.0,P30,pre,S2,theta,3.8103809977318265e-10,10.875,Pz
3.0,S2-B3,0.0,P30,slice,S2,theta,5.2404763376884837e-11,10.875,Pz
3.0,S2-B3,1.0,P30,post,S2,theta,6.505361531454894e-11,10.875,P3
3.0,S2-B3,1.0,P30,pre,S2,theta,4.0432397278037977e-10,10.875,P3
3.0,S2-B3,1.0,P30,slice,S2,theta,4.248107974933169e-11,10.875,P3
3.0,S2-B3,2.0,P30,post,S2,theta,4.491294922834908e-11,10.875,O1
3.0,S2-B3,2.0,P30,pre,S2,theta,3.369520422753363e-10,10.875,O1
3.0,S2-B3,2.0,P30,slice,S2,theta,3.695019116319238e-11,10.875,O1
3.0,S2-B3,3.0,P30,post,S2,theta,4.6309860359139614e-11,10.875,Oz
3.0,S2-B3,3.0,P30,pre,S2,theta,2.5959733860176166e-10,10.875,Oz
3.0,S2-B3,3.0,P30,slice,S2,theta,4.1664834229826337e-11,10.875,Oz
3.0,S2-B3,4.0,P30,post,S2,theta,5.899066425768857e-11,10.875,O2
3.0,S2-B3,4.0,P30,pre,S2,theta,1.8489548266416055e-10,10.875,O2
3.0,S2-B3,4.0,P30,slice,S2,theta,5.134648065279388e-11,10.875,O2
3.0,S2-B3,5.0,P30,post,S2,theta,8.871587077344724e-11,10.875,P4
3.0,S2-B3,5.0,P30,pre,S2,theta,1.4938188734464205e-10,10.875,P4
3.0,S2-B3,5.0,P30,slice,S2,theta,6.573540254405152e-11,10.875,P4
4.0,S2-B3,0.0,P30,post,S2,theta,2.351035342185268e-10,10.875,Pz
4.0,S2-B3,0.0,P30,pre,S2,theta,1.2784239909553082e-10,10.875,Pz
4.0,S2-B3,0.0,P30,slice,S2,theta,5.2350109109574694e-11,10.875,Pz
4.0,S2-B3,1.0,P30,post,S2,theta,1.9740325408392661e-10,10.875,P3
4.0,S2-B3,1.0,P30,pre,S2,theta,1.0613091438690463e-10,10.875,P3
4.0,S2-B3,1.0,P30,slice,S2,theta,4.210327543207049e-11,10.875,P3
4.0,S2-B3,2.0,P30,post,S2,theta,1.0556258424296333e-10,10.875,O1
4.0,S2-B3,2.0,P30,pre,S2,theta,6.806175141879602e-11,10.875,O1
4.0,S2-B3,2.0,P30,slice,S2,theta,3.6856312031040333e-11,10.875,O1
4.0,S2-B3,3.0,P30,post,S2,theta,8.3914380784479e-11,10.875,Oz
4.0,S2-B3,3.0,P30,pre,S2,theta,5.692600634863694e-11,10.875,Oz
4.0,S2-B3,3.0,P30,slice,S2,theta,4.2052515363253417e-11,10.875,Oz
4.0,S2-B3,4.0,P30,post,S2,theta,9.073054384849936e-11,10.875,O2
4.0,S2-B3,4.0,P30,pre,S2,theta,6.04057043691183e-11,10.875,O2
4.0,S2-B3,4.0,P30,slice,S2,theta,5.227393132760733e-11,10.875,O2
4.0,S2-B3,5.0,P30,post,S2,theta,1.2219615129645063e-10,10.875,P4
4.0,S2-B3,5.0,P30,pre,S2,theta,8.839413725543778e-11,10.875,P4
4.0,S2-B3,5.0,P30,slice,S2,theta,6.716781593367257e-11,10.875,P4
5.0,S2-B3,0.0,P30,post,S2,theta,4.2064043933643995e-10,10.875,Pz
5.0,S2-B3,0.0,P30,pre,S2,theta,1.6203900545981955e-10,10.875,Pz
5.0,S2-B3,0.0,P30,slice,S2,theta,5.4049861059398865e-11,10.875,Pz
5.0,S2-B3,1.0,P30,post,S2,theta,3.1061021825075793e-10,10.875,P3
5.0,S2-B3,1.0,P30,pre,S2,theta,1.3182974467588342e-10,10.875,P3
5.0,S2-B3,1.0,P30,slice,S2,theta,4.334699051020749e-11,10.875,P3
5.0,S2-B3,2.0,P30,post,S2,theta,1.1161453325748755e-10,10.875,O1
5.0,S2-B3,2.0,P30,pre,S2,theta,7.383873440606699e-11,10.875,O1
5.0,S2-B3,2.0,P30,slice,S2,theta,3.6824731310264985e-11,10.875,O1
5.0,S2-B3,3.0,P30,post,S2,theta,8.73340212413404e-11,10.875,Oz
5.0,S2-B3,3.0,P30,pre,S2,theta,6.536636031598495e-11,10.875,Oz
5.0,S2-B3,3.0,P30,slice,S2,theta,4.165266545767395e-11,10.875,Oz
5.0,S2-B3,4.0,P30,post,S2,theta,1.3371323787232492e-10,10.875,O2
5.0,S2-B3,4.0,P30,pre,S2,theta,7.667485298730511e-11,10.875,O2
5.0,S2-B3,4.0,P30,slice,S2,theta,5.1885789693101046e-11,10.875,O2
5.0,S2-B3,5.0,P30,post,S2,theta,2.4364104304585027e-10,10.875,P4
5.0,S2-B3,5.0,P30,pre,S2,theta,1.0579044160032866e-10,10.875,P4
5.0,S2-B3,5.0,P30,slice,S2,theta,6.702879243841141e-11,10.875,P4
6.0,S2-B3,0.0,P30,post,S2,theta,1.1044432478426962e-10,10.875,Pz
6.0,S2-B3,0.0,P30,pre,S2,theta,4.213831083964992e-10,10.875,Pz
6.0,S2-B3,0.0,P30,slice,S2,theta,5.3733571250765914e-11,10.875,Pz
6.0,S2-B3,1.0,P30,post,S2,theta,7.86323725225512e-11,10.875,P3
6.0,S2-B3,1.0,P30,pre,S2,theta,3.04008669695036e-10,10.875,P3
6.0,S2-B3,1.0,P30,slice,S2,theta,4.298130761706492e-11,10.875,P3
6.0,S2-B3,2.0,P30,post,S2,theta,3.931781539824062e-11,10.875,O1
6.0,S2-B3,2.0,P30,pre,S2,theta,1.097749908029113e-10,10.875,O1
6.0,S2-B3,2.0,P30,slice,S2,theta,3.673030989264306e-11,10.875,O1
6.0,S2-B3,3.0,P30,post,S2,theta,4.361561471382307e-11,10.875,Oz
6.0,S2-B3,3.0,P30,pre,S2,theta,9.384225703146833e-11,10.875,Oz
6.0,S2-B3,3.0,P30,slice,S2,theta,4.1816719419968506e-11,10.875,Oz
6.0,S2-B3,4.0,P30,post,S2,theta,6.957716031162354e-11,10.875,O2
6.0,S2-B3,4.0,P30,pre,S2,theta,1.5007642801714833e-10,10.875,O2
6.0,S2-B3,4.0,P30,slice,S2,theta,5.227536016513176e-11,10.875,O2
6.0,S2-B3,5.0,P30,post,S2,theta,1.1490656630975581e-10,10.875,P4
6.0,S2-B3,5.0,P30,pre,S2,theta,2.630397922402408e-10,10.875,P4
6.0,S2-B3,5.0,P30,slice,S2,theta,6.764742110301622e-11,10.875,P4
7.0,S2-B3,0.0,P30,post,S2,theta,9.330234704233728e-11,10.875,Pz
7.0,S2-B3,0.0,P30,pre,S2,theta,1.6767102305396796e-10,10.875,Pz
7.0,S2-B3,0.0,P30,slice,S2,theta,5.141591474984428e-11,10.875,Pz
7.0,S2-B3,1.0,P30,post,S2,theta,5.65838086616215e-11,10.875,P3
7.0,S2-B3,1.0,P30,pre,S2,theta,1.1810424008233823e-10,10.875,P3
7.0,S2-B3,1.0,P30,slice,S2,theta,4.13873514189755e-11,10.875,P3
7.0,S2-B3,2.0,P30,post,S2,theta,6.89789384989041e-11,10.875,O1
7.0,S2-B3,2.0,P30,pre,S2,theta,5.404453967635918e-11,10.875,O1
7.0,S2-B3,2.0,P30,slice,S2,theta,3.6283321123037346e-11,10.875,O1
7.0,S2-B3,3.0,P30,post,S2,theta,1.0651651680839939e-10,10.875,Oz
7.0,S2-B3,3.0,P30,pre,S2,theta,6.134038781492867e-11,10.875,Oz
7.0,S2-B3,3.0,P30,slice,S2,theta,4.137121816774455e-11,10.875,Oz
7.0,S2-B3,4.0,P30,post,S2,theta,1.521189531535903e-10,10.875,O2
7.0,S2-B3,4.0,P30,pre,S2,theta,1.0050794024491512e-10,10.875,O2
7.0,S2-B3,4.0,P30,slice,S2,theta,5.140239332028519e-11,10.875,O2
7.0,S2-B3,5.0,P30,post,S2,theta,1.980476104885974e-10,10.875,P4
7.0,S2-B3,5.0,P30,pre,S2,theta,1.644243059266363e-10,10.875,P4
7.0,S2-B3,5.0,P30,slice,S2,theta,6.606214804101025e-11,10.875,P4
8.0,S2-B3,0.0,P30,post,S2,theta,1.493284698448296e-10,10.875,Pz
8.0,S2-B3,0.0,P30,pre,S2,theta,7.162512893323536e-11,10.875,Pz
