epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-B0,0.0,P44,post,S5,theta,6.888563805453056e-11,10.125,Pz
0.0,S5-B0,0.0,P44,pre,S5,theta,3.969626153043625e-10,10.125,Pz
0.0,S5-B0,0.0,P44,slice,S5,theta,3.98249139257546e-11,10.125,Pz
0.0,S5-B0,1.0,P44,post,S5,theta,5.2843918569074007e-11,10.125,P3
0.0,S5-B0,1.0,P44,pre,S5,theta,4.276340237384518e-10,10.125,P3
0.0,S5-B0,1.0,P44,slice,S5,theta,3.245658169747636e-11,10.125,P3
0.0,S5-B0,2.0,P44,post,S5,theta,3.478892906671795e-11,10.125,O1
0.0,S5-B0,2.0,P44,pre,S5,theta,3.492435259819308e-10,10.125,O1
0.0,S5-B0,2.0,P44,slice,S5,theta,2.8151797912321574e-11,10.125,O1
0.0,S5-B0,3.0,P44,post,S5,theta,3.377743908858928e-11,10.125,Oz
0.0,S5-B0,3.0,P44,pre,S5,theta,2.582384684349822e-10,10.125,Oz
0.0,S5-B0,3.0,P44,slice,S5,theta,3.131308875423071e-11,10.125,Oz
0.0,S5-B0,4.0,P44,post,S5,theta,4.245353096196008e-11,10.125,O2
0.0,S5-B0,4.0,P44,pre,S5,theta,1.7024695801718113e-10,10.125,O2
0.0,S5-B0,4.0,P44,slice,S5,theta,3.8163946243216746e-11,10.125,O2
0.0,S5-B0,5.0,P44,post,S5,theta,6.704595420474786e-11,10.125,P4
0.0,S5-B0,5.0,P44,pre,S5,theta,1.2198382113800222e-10,10.125,P4
0.0,S5-B0,5.0,P44,slice,S5,theta,4.8792370559850274e-11,10.125,P4
1.0,S5-B0,0.0,P44,post,S5,theta,2.555048983437578e-10,10.125,Pz
1.0,S5-B0,0.0,P44,pre,S5,theta,1.225070403296932e-10,10.125,Pz
1.0,S5-B0,0.0,P44,slice,S5,theta,3.820972605737063e-11,10.125,Pz
1.0,S5-B0,1.0,P44,post,S5,theta,2.1288384391305348e-10,10.125,P3
1.0,S5-B0,1.0,P44,pre,S5,theta,1.0325004252342538e-10,10.125,P3
1.0,S5-B0,1.0,P44,slice,S5,theta,3.0765831433863306e-11,10.125,P3
1.0,S5-B0,2.0,P44,post,S5,theta,1.0405514786368011e-10,10.125,O1
1.0,S5-B0,2.0,P44,pre,S5,theta,6.559053874070008e-11,10.125,O1
1.0,S5-B0,2.0,P44,slice,S5,theta,2.688610320704504e-11,10.125,O1
1.0,S5-B0,3.0,P44,post,S5,theta,7.566623388991703e-11,10.125,Oz
1.0,S5-B0,3.0,P44,pre,S5,theta,4.965493351481326e-11,10.125,Oz
1.0,S5-B0,3.0,P44,slice,S5,theta,3.0668730066991186e-11,10.125,Oz
1.0,S5-B0,4.0,P44,post,S5,theta,7.878115173282602e-11,10.125,O2
1.0,S5-B0,4.0,P44,pre,S5,theta,4.7424522143649015e-11,10.125,O2
1.0,S5-B0,4.0,P44,slice,S5,theta,3.811155562021782e-11,10.125,O2
