epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-B2,0.0,P15,post,S2,theta,1.1251236314733554e-10,10.75,Pz
0.0,S2-B2,0.0,P15,pre,S2,theta,4.0761636937034867e-10,10.75,Pz
0.0,S2-B2,0.0,P15,slice,S2,theta,5.5705275223920694e-11,10.75,Pz
0.0,S2-B2,1.0,P15,post,S2,theta,7.746448888730636e-11,10.75,P3
0.0,S2-B2,1.0,P15,pre,S2,theta,2.922371636657168e-10,10.75,P3
0.0,S2-B2,1.0,P15,slice,S2,theta,4.50463663918256e-11,10.75,P3
0.0,S2-B2,2.0,P15,post,S2,theta,4.003789776461476e-11,10.75,O1
0.0,S2-B2,2.0,P15,pre,S2,theta,1.0084947192860383e-10,10.75,O1
0.0,S2-B2,2.0,P15,slice,S2,theta,3.911498768320213e-11,10.75,O1
0.0,S2-B2,3.0,P15,post,S2,theta,4.5334679373651525e-11,10.75,Oz
0.0,S2-B2,3.0,P15,pre,S2,theta,8.730460113095476e-11,10.75,Oz
0.0,S2-B2,3.0,P15,slice,S2,theta,4.376352164744817e-11,10.75,Oz
0.0,S2-B2,4.0,P15,post,S2,theta,7.316018142536926e-11,10.75,O2
0.0,S2-B2,4.0,P15,pre,S2,theta,1.437340836733383e-10,10.75,O2
0.0,S2-B2,4.0,P15,slice,S2,theta,5.44126718646158e-11,10.75,O2
0.0,S2-B2,5.0,P15,post,S2,theta,1.185806504227376e-10,10.75,P4
0.0,S2-B2,5.0,P15,pre,S2,theta,2.583578180943369e-10,10.75,P4
0.0,S2-B2,5.0,P15,slice,S2,theta,7.016392525427363e-11,10.75,P4
1.0,S2-B2,0.0,P15,post,S2,theta,9.865851153530985e-11,10.75,Pz
1.0,S2-B2,0.0,P15,pre,S2,theta,1.7000689473791864e-10,10.75,Pz
1.0,S2-B2,0.0,P15,slice,S2,theta,5.441019209582808e-11,10.75,Pz
1.0,S2-B2,1.0,P15,post,S2,theta,5.970318202603915e-11,10.75,P3
1.0,S2-B2,1.0,P15,pre,S2,theta,1.2263349875022548e-10,10.75,P3
1.0,S2-B2,1.0,P15,slice,S2,theta,4.402097844285197e-11,10.75,P3
1.0,S2-B2,2.0,P15,post,S2,theta,7.325194215006757e-11,10.75,O1
1.0,S2-B2,2.0,P15,pre,S2,theta,5.819168600666178e-11,10.75,O1
1.0,S2-B2,2.0,P15,slice,S2,theta,3.902093677102116e-11,10.75,O1
1.0,S2-B2,3.0,P15,post,S2,theta,1.1449977728463273e-10,10.75,Oz
1.0,S2-B2,3.0,P15,pre,S2,theta,6.205137937692357e-11,10.75,Oz
1.0,S2-B2,3.0,P15,slice,S2,theta,4.4079102021953015e-11,10.75,Oz
1.0,S2-B2,4.0,P15,post,S2,theta,1.6470723547240334e-10,10.75,O2
1.0,S2-B2,4.0,P15,pre,S2,theta,1.0098514918347715e-10,10.75,O2
1.0,S2-B2,4.0,P15,slice,S2,theta,5.45757194937498e-11,10.75,O2
1.0,S2-B2,5.0,P15,post,S2,theta,2.155853088525973e-10,10.75,P4
1.0,S2-B2,5.0,P15,pre,S2,theta,1.6688317498012445e-10,10.75,P4
1.0,S2-B2,5.0,P15,slice,S2,theta,6.984626116916343e-11,10.75,P4
2.0,S2-B2,0.0,P15,post,S2,theta,1.524285390930606e-10,10.75,Pz
2.0,S2-B2,0.0,P15,pre,S2,theta,7.587095865076821e-11,10.75,Pz
2.0,S2-B2,0.0,P15,slice,S2,theta,5.3292883411927817e-11,10.75,Pz
2.0,S2-B2,1.0,P15,post,S2,theta,9.499714563935335e-11,10.75,P3
2.0,S2-B2,1.0,P15,pre,S2,theta,4.927411198965787e-11,10.75,P3
2.0,S2-B2,1.0,P15,slice,S2,theta,4.2670862436420614e-11,10.75,P3
2.0,S2-B2,2.0,P15,post,S2,theta,1.8164708979320376e-10,10.75,O1
2.0,S2-B2,2.0,P15,pre,S2,theta,6.182111023095059e-11,10.75,O1
2.0,S2-B2,2.0,P15,slice,S2,theta,3.8014128202469326e-11,10.75,O1
2.0,S2-B2,3.0,P15,post,S2,theta,2.943529129480896e-10,10.75,Oz
2.0,S2-B2,3.0,P15,pre,S2,theta,8.751349317160243e-11,10.75,Oz
2.0,S2-B2,3.0,P15,slice,S2,theta,4.386178092354096e-11,10.75,Oz
2.0,S2-B2,4.0,P15,post,S2,theta,4.1170318031389295e-10,10.75,O2
2.0,S2-B2,4.0,P15,pre,S2,theta,1.2019360090598364e-10,10.75,O2
2.0,S2-B2,4.0,P15,slice,S2,theta,5.484928969852994e-11,10.75,O2
2.0,S2-B2,5.0,P15,post,S2,theta,5.014641009364789e-10,10.75,P4
2.0,S2-B2,5.0,P15,pre,S2,theta,1.5444117941166946e-10,10.75,P4
2.0,S2-B2,5.0,P15,slice,S2,theta,7.036411950438505e-11,10.75,P4
3.0,S2-B2,0.0,P15,post,S2,theta,8.325274495133474e-11,10.75,Pz
3.0,S2-B2,0.0,P15,pre,S2,theta,1.4584954869213905e-10,10.75,Pz
3.0,S2-B2,0.0,P15,slice,S2,theta,5.298853189711054e-11,10.75,Pz
3.0,S2-B2,1.0,P15,post,S2,theta,7.141994167011206e-11,10.75,P3
3.0,S2-B2,1.0,P15,pre,S2,theta,8.973685435778518e-11,10.75,P3
3.0,S2-B2,1.0,P15,slice,S2,theta,4.2582717429797916e-11,10.75,P3
3.0,S2-B2,2.0,P15,post,S2,theta,1.16759859273634e-10,10.75,O1
3.0,S2-B2,2.0,P15,pre,S2,theta,1.905886072340199e-10,10.75,O1
3.0,S2-B2,2.0,P15,slice,S2,theta,3.8447275835623093e-11,10.75,O1
3.0,S2-B2,3.0,P15,post,S2,theta,1.58109948973373e-10,10.75,Oz
3.0,S2-B2,3.0,P15,pre,S2,theta,3.094158726199973e-10,10.75,Oz
3.0,S2-B2,3.0,P15,slice,S2,theta,4.450762657576991e-11,10.75,Oz
3.0,S2-B2,4.0,P15,post,S2,theta,1.9427609682163956e-10,10.75,O2
3.0,S2-B2,4.0,P15,pre,S2,theta,4.2884244339792535e-10,10.75,O2
3.0,S2-B2,4.0,P15,slice,S2,theta,5.549835117582239e-11,10.75,O2
3.0,S2-B2,5.0,P15,post,S2,theta,2.1308459950981297e-10,10.75,P4
3.0,S2-B2,5.0,P15,pre,S2,theta,5.178634965814806e-10,10.75,P4
3.0,S2-B2,5.0,P15,slice,S2,theta,7.075923183191374e-11,10.75,P4
4.0,S2-B2,0.0,P15,post,S2,theta,6.476289541909472e-11,10.75,Pz
4.0,S2-B2,0.0,P15,pre,S2,theta,1.0473502647760679e-10,10.75,Pz
4.0,S2-B2,0.0,P15,slice,S2,theta,5.283850562683047e-11,10.75,Pz
4.0,S2-B2,1.0,P15,post,S2,theta,6.000011086341863e-11,10.75,P3
4.0,S2-B2,1.0,P15,pre,S2,theta,9.904256872271165e-11,10.75,P3
4.0,S2-B2,1.0,P15,slice,S2,theta,4.253878101998146e-11,10.75,P3
4.0,S2-B2,2.0,P15,post,S2,theta,9.579825030585874e-11,10.75,O1
4.0,S2-B2,2.0,P15,pre,S2,theta,1.8227970891750473e-10,10.75,O1
4.0,S2-B2,2.0,P15,slice,S2,theta,3.728933727215552e-11,10.75,O1
4.0,S2-B2,3.0,P15,post,S2,theta,1.2064607513049046e-10,10.75,Oz
4.0,S2-B2,3.0,P15,pre,S2,theta,2.4325599289812713e-10,10.75,Oz
4.0,S2-B2,3.0,P15,slice,S2,theta,4.257540194677621e-11,10.75,Oz
4.0,S2-B2,4.0,P15,post,S2,theta,1.471866943060424e-10,10.75,O2
4.0,S2-B2,4.0,P15,pre,S2,theta,2.8985398150952493e-10,10.75,O2
4.0,S2-B2,4.0,P15,slice,S2,theta,5.290212589595203e-11,10.75,O2
4.0,S2-B2,5.0,P15,post,S2,theta,1.7933775000407604e-10,10.75,P4
4.0,S2-B2,5.0,P15,pre,S2,theta,3.0671219108050034e-10,10.75,P4
4.0,S2-B2,5.0,P15,slice,S2,theta,6.785062847460801e-11,10.75,P4
5.0,S2-B2,0.0,P15,post,S2,theta,1.8535038108896895e-10,10.75,Pz
5.0,S2-B2,0.0,P15,pre,S2,theta,6.109847498043123e-11,10.75,Pz
5.0,S2-B2,0.0,P15,slice,S2,theta,5.2491878376705085e-11,10.75,Pz
5.0,S2-B2,1.0,P15,post,S2,theta,2.627639594323483e-10,10.75,P3
5.0,S2-B2,1.0,P15,pre,S2,theta,4.686081659470122e-11,10.75,P3
5.0,S2-B2,1.0,P15,slice,S2,theta,4.2703371071637866e-11,10.75,P3
5.0,S2-B2,2.0,P15,post,S2,theta,4.0885743523788274e-10,10.75,O1
5.0,S2-B2,2.0,P15,pre,S2,theta,5.402622314656686e-11,10.75,O1
5.0,S2-B2,2.0,P15,slice,S2,theta,3.8324538138674334e-11,10.75,O1
5.0,S2-B2,3.0,P15,post,S2,theta,4.2966109486581865e-10,10.75,Oz
5.0,S2-B2,3.0,P15,pre,S2,theta,6.9050084602253e-11,10.75,Oz
5.0,S2-B2,3.0,P15,slice,S2,theta,4.365530172127326e-11,10.75,Oz
5.0,S2-B2,4.0,P15,post,S2,theta,4.0946732534204576e-10,10.75,O2
5.0,S2-B2,4.0,P15,pre,S2,theta,9.169932585479597e-11,10.75,O2
5.0,S2-B2,4.0,P15,slice,S2,theta,5.379020576043596e-11,10.75,O2
5.0,S2-B2,5.0,P15,post,S2,theta,3.628360786466857e-10,10.75,P4
5.0,S2-B2,5.0,P15,pre,S2,theta,1.2409207212389637e-10,10.75,P4
5.0,S2-B2,5.0,P15,slice,S2,theta,6.848073150642081e-11,10.75,P4
6.0,S2-B2,0.0,P15,post,S2,theta,2.5144771280582655e-10,10.75,Pz
6.0,S2-B2,0.0,P15,pre,S2,theta,1.520273075471296e-10,10.75,Pz
6.0,S2-B2,0.0,P15,slice,S2,theta,5.394497641065258e-11,10.75,Pz
6.0,S2-B2,1.0,P15,post,S2,theta,2.8973517614209715e-10,10.75,P3
6.0,S2-B2,1.0,P15,pre,S2,theta,2.234492931646396e-10,10.75,P3
6.0,S2-B2,1.0,P15,slice,S2,theta,4.4600639843122406e-11,10.75,P3
6.0,S2-B2,2.0,P15,post,S2,theta,3.0307472319783946e-10,10.75,O1
6.0,S2-B2,2.0,P15,pre,S2,theta,3.531955150420047e-10,10.75,O1
6.0,S2-B2,2.0,P15,slice,S2,theta,4.035912123014562e-11,10.75,O1
6.0,S2-B2,3.0,P15,post,S2,theta,2.6216644031983445e-10,10.75,Oz
6.0,S2-B2,3.0,P15,pre,S2,theta,3.693699457322946e-10,10.75,Oz
6.0,S2-B2,3.0,P15,slice,S2,theta,4.529485480975934e-11,10.75,Oz
6.0,S2-B2,4.0,P15,post,S2,theta,2.0326834451927678e-10,10.75,O2
6.0,S2-B2,4.0,P15,pre,S2,theta,3.538202118327e-10,10.75,O2
6.0,S2-B2,4.0,P15,slice,S2,theta,5.485864448245403e-11,10.75,O2
6.0,S2-B2,5.0,P15,post,S2,theta,1.526321775141173e-10,10.75,P4
6.0,S2-B2,5.0,P15,pre,S2,theta,3.1943285141200995e-10,10.75,P4
6.0,S2-B2,5.0,P15,slice,S2,theta,6.890981788669134e-11,10.75,P4
7.0,S2-B2,0.0,P15,post,S2,theta,7.003734711632579e-11,10.75,Pz
7.0,S2-B2,0.0,P15,pre,S2,theta,3.139122527631143e-10,10.75,Pz
7.0,S2-B2,0.0,P15,slice,S2,theta,5.34090239160286e-11,10.75,Pz
7.0,S2-B2,1.0,P15,post,S2,theta,5.369007554104489e-11,10.75,P3
7.0,S2-B2,1.0,P15,pre,S2,theta,3.6600917477485447e-10,10.75,P3
7.0,S2-B2,1.0,P15,slice,S2,theta,4.326428573782833e-11,10.75,P3
7.0,S2-B2,2.0,P15,post,S2,theta,4.2346765709904207e-11,10.75,O1
7.0,S2-B2,2.0,P15,pre,S2,theta,3.840726386330384e-10,10.75,O1
7.0,S2-B2,2.0,P15,slice,S2,theta,3.79819625413634e-11,10.75,O1
7.0,S2-B2,3.0,P15,post,S2,theta,4.744655378820264e-11,10.75,Oz
7.0,S2-B2,3.0,P15,pre,S2,theta,3.326209364077941e-10,10.75,Oz
7.0,S2-B2,3.0,P15,slice,S2,theta,4.292818876276336e-11,10.75,Oz
7.0,S2-B2,4.0,P15,post,S2,theta,6.230193283855155e-11,10.75,O2
7.0,S2-B2,4.0,P15,pre,S2,theta,2.5891424327584916e-10,10.75,O2
7.0,S2-B2,4.0,P15,slice,S2,theta,5.2875141967068915e-11,10.75,O2
7.0,S2-B2,5.0,P15,post,S2,theta,9.09316944856339e-11,10.75,P4
