epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-TO,0.0,P41,post,S5,theta,2.6022516552588944e-10,11.0,Pz
0.0,S5-TO,0.0,P41,pre,S5,theta,1.25899701355578e-10,11.0,Pz
0.0,S5-TO,0.0,P41,slice,S5,theta,5.933693366295231e-11,11.0,Pz
0.0,S5-TO,1.0,P41,post,S5,theta,2.22350727072739e-10,11.0,P3
0.0,S5-TO,1.0,P41,pre,S5,theta,1.0571664754315446e-10,11.0,P3
0.0,S5-TO,1.0,P41,slice,S5,theta,4.8672488797184614e-11,11.0,P3
0.0,S5-TO,2.0,P41,post,S5,theta,1.169454163332231e-10,11.0,O1
0.0,S5-TO,2.0,P41,pre,S5,theta,6.564130397547418e-11,11.0,O1
0.0,S5-TO,2.0,P41,slice,S5,theta,4.051903813090995e-11,11.0,O1
0.0,S5-TO,3.0,P41,post,S5,theta,1.0529404379380171e-10,11.0,Oz
0.0,S5-TO,3.0,P41,pre,S5,theta,5.6473595192980604e-11,11.0,Oz
0.0,S5-TO,3.0,P41,slice,S5,theta,4.7102102241607995e-11,11.0,Oz
0.0,S5-TO,4.0,P41,post,S5,theta,1.0661870306197117e-10,11.0,O2
0.0,S5-TO,4.0,P41,pre,S5,theta,5.870223930645484e-11,11.0,O2
0.0,S5-TO,4.0,P41,slice,S5,theta,5.7293831973030453e-11,11.0,O2
0.0,S5-TO,5.0,P41,post,S5,theta,1.721538054367996e-10,11.0,P4
0.0,S5-TO,5.0,P41,pre,S5,theta,9.829989153874704e-11,11.0,P4
0.0,S5-TO,5.0,P41,slice,S5,theta,7.607995359574755e-11,11.0,P4
1.0,S5-TO,0.0,P41,post,S5,theta,4.2591818752977e-10,11.0,Pz
1.0,S5-TO,0.0,P41,pre,S5,theta,1.8664579707374875e-10,11.0,Pz
1.0,S5-TO,0.0,P41,slice,S5,theta,6.057681794351777e-11,11.0,Pz
1.0,S5-TO,1.0,P41,post,S5,theta,3.099450060903971e-10,11.0,P3
1.0,S5-TO,1.0,P41,pre,S5,theta,1.5012824853973612e-10,11.0,P3
