epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-TO,0.0,P13,post,S2,alpha,4.576043535386044e-09,10.375,Pz
0.0,S2-TO,0.0,P13,pre,S2,alpha,4.635981551672629e-09,10.375,Pz
0.0,S2-TO,0.0,P13,slice,S2,alpha,5.233219102107259e-09,10.375,Pz
0.0,S2-TO,1.0,P13,post,S2,alpha,3.6232347557584013e-09,10.375,P3
0.0,S2-TO,1.0,P13,pre,S2,alpha,3.639116678042063e-09,10.375,P3
0.0,S2-TO,1.0,P13,slice,S2,alpha,4.2097021937022186e-09,10.375,P3
0.0,S2-TO,2.0,P13,post,S2,alpha,3.0443765236157417e-09,10.375,O1
0.0,S2-TO,2.0,P13,pre,S2,alpha,3.1350434436151196e-09,10.375,O1
0.0,S2-TO,2.0,P13,slice,S2,alpha,3.6891147755210727e-09,10.375,O1
0.0,S2-TO,3.0,P13,post,S2,alpha,3.476654924398155e-09,10.375,Oz
0.0,S2-TO,3.0,P13,pre,S2,alpha,3.6526261115337176e-09,10.375,Oz
0.0,S2-TO,3.0,P13,slice,S2,alpha,4.210335388296065e-09,10.375,Oz
0.0,S2-TO,4.0,P13,post,S2,alpha,4.3786517075835915e-09,10.375,O2
0.0,S2-TO,4.0,P13,pre,S2,alpha,4.666443613642141e-09,10.375,O2
0.0,S2-TO,4.0,P13,slice,S2,alpha,5.23402899126285e-09,10.375,O2
0.0,S2-TO,5.0,P13,post,S2,alpha,5.73151152101777e-09,10.375,P4
0.0,S2-TO,5.0,P13,pre,S2,alpha,6.139587423896387e-09,10.375,P4
0.0,S2-TO,5.0,P13,slice,S2,alpha,6.7221142910631256e-09,10.375,P4
1.0,S2-TO,0.0,P13,post,S2,alpha,5.547069231865833e-09,10.375,Pz
1.0,S2-TO,0.0,P13,pre,S2,alpha,4.9417288689002235e-09,10.375,Pz
1.0,S2-TO,0.0,P13,slice,S2,alpha,5.1496769415318785e-09,10.375,Pz
1.0,S2-TO,1.0,P13,post,S2,alpha,4.3365981412583035e-09,10.375,P3
1.0,S2-TO,1.0,P13,pre,S2,alpha,3.924570000799335e-09,10.375,P3
1.0,S2-TO,1.0,P13,slice,S2,alpha,4.142319598685954e-09,10.375,P3
1.0,S2-TO,2.0,P13,post,S2,alpha,3.677512165064752e-09,10.375,O1
