epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-B4,0.0,P25,post,S2,alpha,1.892064076728788e-09,8.75,Pz
0.0,S2-B4,0.0,P25,pre,S2,alpha,1.7129966910808611e-09,8.75,Pz
0.0,S2-B4,0.0,P25,slice,S2,alpha,1.822154894192004e-09,8.75,Pz
0.0,S2-B4,1.0,P25,post,S2,alpha,1.687639923917908e-09,8.75,P3
0.0,S2-B4,1.0,P25,pre,S2,alpha,1.3726339984992082e-09,8.75,P3
0.0,S2-B4,1.0,P25,slice,S2,alpha,1.46550383801553e-09,8.75,P3
0.0,S2-B4,2.0,P25,post,S2,alpha,1.8481943818738793e-09,8.75,O1
0.0,S2-B4,2.0,P25,pre,S2,alpha,1.2648510699831216e-09,8.75,O1
0.0,S2-B4,2.0,P25,slice,S2,alpha,1.2836232566657086e-09,8.75,O1
0.0,S2-B4,3.0,P25,post,S2,alpha,2.110420175636432e-09,8.75,Oz
0.0,S2-B4,3.0,P25,pre,S2,alpha,1.477325126800611e-09,8.75,Oz
0.0,S2-B4,3.0,P25,slice,S2,alpha,1.4647915799293225e-09,8.75,Oz
0.0,S2-B4,4.0,P25,post,S2,alpha,2.4584187067330983e-09,8.75,O2
0.0,S2-B4,4.0,P25,pre,S2,alpha,1.8538669090784799e-09,8.75,O2
0.0,S2-B4,4.0,P25,slice,S2,alpha,1.8212334921730878e-09,8.75,O2
0.0,S2-B4,5.0,P25,post,S2,alpha,2.8886277583749935e-09,8.75,P4
0.0,S2-B4,5.0,P25,pre,S2,alpha,2.38755748155374e-09,8.75,P4
0.0,S2-B4,5.0,P25,slice,S2,alpha,2.339918743849159e-09,8.75,P4
1.0,S2-B4,0.0,P25,post,S2,alpha,2.224923017386926e-09,8.75,Pz
1.0,S2-B4,0.0,P25,pre,S2,alpha,2.1133219904681303e-09,8.75,Pz
1.0,S2-B4,0.0,P25,slice,S2,alpha,1.8175960085225452e-09,8.75,Pz
1.0,S2-B4,1.0,P25,post,S2,alpha,1.962764800638889e-09,8.75,P3
1.0,S2-B4,1.0,P25,pre,S2,alpha,1.90727204111286e-09,8.75,P3
1.0,S2-B4,1.0,P25,slice,S2,alpha,1.4623380565272075e-09,8.75,P3
1.0,S2-B4,2.0,P25,post,S2,alpha,1.8214635436531159e-09,8.75,O1
1.0,S2-B4,2.0,P25,pre,S2,alpha,1.9754104526921532e-09,8.75,O1
1.0,S2-B4,2.0,P25,slice,S2,alpha,1.2818794726141832e-09,8.75,O1
1.0,S2-B4,3.0,P25,post,S2,alpha,1.9230975094909477e-09,8.75,Oz
1.0,S2-B4,3.0,P25,pre,S2,alpha,2.1834949577687345e-09,8.75,Oz
1.0,S2-B4,3.0,P25,slice,S2,alpha,1.462789049671002e-09,8.75,Oz
1.0,S2-B4,4.0,P25,post,S2,alpha,2.154776871573196e-09,8.75,O2
1.0,S2-B4,4.0,P25,pre,S2,alpha,2.490304480379282e-09,8.75,O2
1.0,S2-B4,4.0,P25,slice,S2,alpha,1.817521487465581e-09,8.75,O2
1.0,S2-B4,5.0,P25,post,S2,alpha,2.5453665948427613e-09,8.75,P4
1.0,S2-B4,5.0,P25,pre,S2,alpha,2.910151031404886e-09,8.75,P4
1.0,S2-B4,5.0,P25,slice,S2,alpha,2.3340262680810053e-09,8.75,P4
2.0,S2-B4,0.0,P25,post,S2,alpha,1.8062035363111941e-09,8.75,Pz
2.0,S2-B4,0.0,P25,pre,S2,alpha,2.3106639442540486e-09,8.75,Pz
2.0,S2-B4,0.0,P25,slice,S2,alpha,1.8491965661160084e-09,8.75,Pz
2.0,S2-B4,1.0,P25,post,S2,alpha,1.44105231839898e-09,8.75,P3
2.0,S2-B4,1.0,P25,pre,S2,alpha,2.0232227235652457e-09,8.75,P3
2.0,S2-B4,1.0,P25,slice,S2,alpha,1.4870072046122523e-09,8.75,P3
2.0,S2-B4,2.0,P25,post,S2,alpha,1.235110508936308e-09,8.75,O1
2.0,S2-B4,2.0,P25,pre,S2,alpha,1.7652580860866577e-09,8.75,O1
2.0,S2-B4,2.0,P25,slice,S2,alpha,1.302872358849971e-09,8.75,O1
2.0,S2-B4,3.0,P25,post,S2,alpha,1.3997495581832297e-09,8.75,Oz
2.0,S2-B4,3.0,P25,pre,S2,alpha,1.805908899797824e-09,8.75,Oz
2.0,S2-B4,3.0,P25,slice,S2,alpha,1.4872076329058587e-09,8.75,Oz
2.0,S2-B4,4.0,P25,post,S2,alpha,1.7490306855793082e-09,8.75,O2
2.0,S2-B4,4.0,P25,pre,S2,alpha,2.0014162716694577e-09,8.75,O2
2.0,S2-B4,4.0,P25,slice,S2,alpha,1.8495567528887763e-09,8.75,O2
