epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-TO,0.0,P27,post,S5,alpha,4.334446195671661e-09,11.0,Pz
0.0,S5-TO,0.0,P27,pre,S5,alpha,4.8661482732429626e-09,11.0,Pz
0.0,S5-TO,0.0,P27,slice,S5,alpha,4.908145460280853e-09,11.0,Pz
0.0,S5-TO,1.0,P27,post,S5,alpha,3.4652887130971917e-09,11.0,P3
0.0,S5-TO,1.0,P27,pre,S5,alpha,4.013546905072769e-09,11.0,P3
0.0,S5-TO,1.0,P27,slice,S5,alpha,3.947681895226864e-09,11.0,P3
0.0,S5-TO,2.0,P27,post,S5,alpha,3.018513162888767e-09,11.0,O1
0.0,S5-TO,2.0,P27,pre,S5,alpha,3.4615699747715386e-09,11.0,O1
0.0,S5-TO,2.0,P27,slice,S5,alpha,3.459893862041547e-09,11.0,O1
0.0,S5-TO,3.0,P27,post,S5,alpha,3.4504868611526446e-09,11.0,Oz
0.0,S5-TO,3.0,P27,pre,S5,alpha,3.794163034918469e-09,11.0,Oz
0.0,S5-TO,3.0,P27,slice,S5,alpha,3.948787896692745e-09,11.0,Oz
0.0,S5-TO,4.0,P27,post,S5,alpha,4.3077073674445424e-09,11.0,O2
0.0,S5-TO,4.0,P27,pre,S5,alpha,4.55540847114627e-09,11.0,O2
0.0,S5-TO,4.0,P27,slice,S5,alpha,4.909512820482303e-09,11.0,O2
0.0,S5-TO,5.0,P27,post,S5,alpha,5.569656876751837e-09,11.0,P4
0.0,S5-TO,5.0,P27,pre,S5,alpha,5.767643289560397e-09,11.0,P4
0.0,S5-TO,5.0,P27,slice,S5,alpha,6.307041539430744e-09,11.0,P4
1.0,S5-TO,0.0,P27,post,S5,alpha,4.491870503999125e-09,11.0,Pz
1.0,S5-TO,0.0,P27,pre,S5,alpha,4.401964026817014e-09,11.0,Pz
1.0,S5-TO,0.0,P27,slice,S5,alpha,4.804826614117274e-09,11.0,Pz
1.0,S5-TO,1.0,P27,post,S5,alpha,3.723118733802306e-09,11.0,P3
1.0,S5-TO,1.0,P27,pre,S5,alpha,3.520470375971444e-09,11.0,P3
1.0,S5-TO,1.0,P27,slice,S5,alpha,3.865416899146209e-09,11.0,P3
1.0,S5-TO,2.0,P27,post,S5,alpha,3.4478676912972726e-09,11.0,O1
1.0,S5-TO,2.0,P27,pre,S5,alpha,3.0763991309578316e-09,11.0,O1
1.0,S5-TO,2.0,P27,slice,S5,alpha,3.3889273893062717e-09,11.0,O1
1.0,S5-TO,3.0,P27,post,S5,alpha,3.910996651484442e-09,11.0,Oz
1.0,S5-TO,3.0,P27,pre,S5,alpha,3.525842891244535e-09,11.0,Oz
1.0,S5-TO,3.0,P27,slice,S5,alpha,3.868160516208982e-09,11.0,Oz
1.0,S5-TO,4.0,P27,post,S5,alpha,4.756149654212176e-09,11.0,O2
1.0,S5-TO,4.0,P27,pre,S5,alpha,4.417693371276658e-09,11.0,O2
1.0,S5-TO,4.0,P27,slice,S5,alpha,4.808291540721135e-09,11.0,O2
1.0,S5-TO,5.0,P27,post,S5,alpha,5.974196855282794e-09,11.0,P4
1.0,S5-TO,5.0,P27,pre,S5,alpha,5.732432389331301e-09,11.0,P4
1.0,S5-TO,5.0,P27,slice,S5,alpha,6.175312174622645e-09,11.0,P4
2.0,S5-TO,0.0,P27,post,S5,alpha,5.5177454353495e-09,11.0,Pz
2.0,S5-TO,0.0,P27,pre,S5,alpha,4.969329113998771e-09,11.0,Pz
2.0,S5-TO,0.0,P27,slice,S5,alpha,4.93776981085067e-09,11.0,Pz
2.0,S5-TO,1.0,P27,post,S5,alpha,4.646352324178929e-09,11.0,P3
2.0,S5-TO,1.0,P27,pre,S5,alpha,4.126627982499167e-09,11.0,P3
2.0,S5-TO,1.0,P27,slice,S5,alpha,3.971168827532383e-09,11.0,P3
2.0,S5-TO,2.0,P27,post,S5,alpha,4.032982607688144e-09,11.0,O1
2.0,S5-TO,2.0,P27,pre,S5,alpha,3.5498617806389487e-09,11.0,O1
