epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-B4,0.0,P22,post,S5,alpha,4.20522145612027e-09,10.375,Pz
0.0,S5-B4,0.0,P22,pre,S5,alpha,4.249250561316123e-09,10.375,Pz
0.0,S5-B4,0.0,P22,slice,S5,alpha,4.202014957888753e-09,10.375,Pz
0.0,S5-B4,1.0,P22,post,S5,alpha,3.3899857193774185e-09,10.375,P3
0.0,S5-B4,1.0,P22,pre,S5,alpha,3.461761116479814e-09,10.375,P3
0.0,S5-B4,1.0,P22,slice,S5,alpha,3.3795243897678748e-09,10.375,P3
0.0,S5-B4,2.0,P22,post,S5,alpha,3.0743614746189996e-09,10.375,O1
0.0,S5-B4,2.0,P22,pre,S5,alpha,3.35282975878876e-09,10.375,O1
0.0,S5-B4,2.0,P22,slice,S5,alpha,2.9599392450226824e-09,10.375,O1
0.0,S5-B4,3.0,P22,post,S5,alpha,3.569665878818963e-09,10.375,Oz
0.0,S5-B4,3.0,P22,pre,S5,alpha,3.954676986418617e-09,10.375,Oz
0.0,S5-B4,3.0,P22,slice,S5,alpha,3.3788102915730354e-09,10.375,Oz
0.0,S5-B4,4.0,P22,post,S5,alpha,4.438156843621595e-09,10.375,O2
0.0,S5-B4,4.0,P22,pre,S5,alpha,4.894001289667329e-09,10.375,O2
0.0,S5-B4,4.0,P22,slice,S5,alpha,4.202242833626024e-09,10.375,O2
0.0,S5-B4,5.0,P22,post,S5,alpha,5.617352928732177e-09,10.375,P4
0.0,S5-B4,5.0,P22,pre,S5,alpha,6.096316666062622e-09,10.375,P4
0.0,S5-B4,5.0,P22,slice,S5,alpha,5.399100657643449e-09,10.375,P4
1.0,S5-B4,0.0,P22,post,S5,alpha,3.801036336510934e-09,10.375,Pz
1.0,S5-B4,0.0,P22,pre,S5,alpha,3.893908765238083e-09,10.375,Pz
1.0,S5-B4,0.0,P22,slice,S5,alpha,4.186709450841009e-09,10.375,Pz
1.0,S5-B4,1.0,P22,post,S5,alpha,2.992255481122965e-09,10.375,P3
1.0,S5-B4,1.0,P22,pre,S5,alpha,3.1765037674051497e-09,10.375,P3
1.0,S5-B4,1.0,P22,slice,S5,alpha,3.3677808742744253e-09,10.375,P3
1.0,S5-B4,2.0,P22,post,S5,alpha,2.6184850907843645e-09,10.375,O1
1.0,S5-B4,2.0,P22,pre,S5,alpha,2.8932362005607547e-09,10.375,O1
1.0,S5-B4,2.0,P22,slice,S5,alpha,2.9504235374243555e-09,10.375,O1
1.0,S5-B4,3.0,P22,post,S5,alpha,3.0463673493423634e-09,10.375,Oz
1.0,S5-B4,3.0,P22,pre,S5,alpha,3.293938859818386e-09,10.375,Oz
1.0,S5-B4,3.0,P22,slice,S5,alpha,3.36812779974308e-09,10.375,Oz
1.0,S5-B4,4.0,P22,post,S5,alpha,3.86096309014003e-09,10.375,O2
1.0,S5-B4,4.0,P22,pre,S5,alpha,4.029762363298076e-09,10.375,O2
1.0,S5-B4,4.0,P22,slice,S5,alpha,4.187616441721474e-09,10.375,O2
1.0,S5-B4,5.0,P22,post,S5,alpha,5.037929479787398e-09,10.375,P4
1.0,S5-B4,5.0,P22,pre,S5,alpha,5.0874214426790254e-09,10.375,P4
1.0,S5-B4,5.0,P22,slice,S5,alpha,5.378765251469238e-09,10.375,P4
2.0,S5-B4,0.0,P22,post,S5,alpha,3.9021554997977195e-09,10.375,Pz
2.0,S5-B4,0.0,P22,pre,S5,alpha,3.8394180045345385e-09,10.375,Pz
2.0,S5-B4,0.0,P22,slice,S5,alpha,4.177888414599263e-09,10.375,Pz
2.0,S5-B4,1.0,P22,post,S5,alpha,3.2526309460757882e-09,10.375,P3
2.0,S5-B4,1.0,P22,pre,S5,alpha,3.105050528796561e-09,10.375,P3
2.0,S5-B4,1.0,P22,slice,S5,alpha,3.360349298958468e-09,10.375,P3
2.0,S5-B4,2.0,P22,post,S5,alpha,3.2430837144018355e-09,10.375,O1
2.0,S5-B4,2.0,P22,pre,S5,alpha,2.8220895986412194e-09,10.375,O1
2.0,S5-B4,2.0,P22,slice,S5,alpha,2.9448865112379785e-09,10.375,O1
2.0,S5-B4,3.0,P22,post,S5,alpha,3.77378589414555e-09,10.375,Oz
2.0,S5-B4,3.0,P22,pre,S5,alpha,3.2515235322363706e-09,10.375,Oz
2.0,S5-B4,3.0,P22,slice,S5,alpha,3.3619934543094002e-09,10.375,Oz
2.0,S5-B4,4.0,P22,post,S5,alpha,4.600438993956129e-09,10.375,O2
2.0,S5-B4,4.0,P22,pre,S5,alpha,4.045483702993127e-09,10.375,O2
2.0,S5-B4,4.0,P22,slice,S5,alpha,4.179529309729502e-09,10.375,O2
2.0,S5-B4,5.0,P22,post,S5,alpha,5.689426204113583e-09,10.375,P4
2.0,S5-B4,5.0,P22,pre,S5,alpha,5.1801719211965265e-09,10.375,P4
2.0,S5-B4,5.0,P22,slice,S5,alpha,5.367863075485951e-09,10.375,P4
3.0,S5-B4,0.0,P22,post,S5,alpha,4.401402097123768e-09,10.375,Pz
3.0,S5-B4,0.0,P22,pre,S5,alpha,4.396262908141987e-09,10.375,Pz
3.0,S5-B4,0.0,P22,slice,S5,alpha,4.195648177928815e-09,10.375,Pz
3.0,S5-B4,1.0,P22,post,S5,alpha,3.754940896064391e-09,10.375,P3
3.0,S5-B4,1.0,P22,pre,S5,alpha,3.788418081968783e-09,10.375,P3
3.0,S5-B4,1.0,P22,slice,S5,alpha,3.3740945320907817e-09,10.375,P3
3.0,S5-B4,2.0,P22,post,S5,alpha,3.4925073331484296e-09,10.375,O1
3.0,S5-B4,2.0,P22,pre,S5,alpha,3.573510736145867e-09,10.375,O1
3.0,S5-B4,2.0,P22,slice,S5,alpha,2.9559371303905453e-09,10.375,O1
3.0,S5-B4,3.0,P22,post,S5,alpha,3.8424897390600975e-09,10.375,Oz
3.0,S5-B4,3.0,P22,pre,S5,alpha,3.933776826288487e-09,10.375,Oz
3.0,S5-B4,3.0,P22,slice,S5,alpha,3.3738704011633396e-09,10.375,Oz
3.0,S5-B4,4.0,P22,post,S5,alpha,4.501069068394009e-09,10.375,O2
3.0,S5-B4,4.0,P22,pre,S5,alpha,4.599153608037602e-09,10.375,O2
