epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-TO,0.0,P17,post,S2,theta,7.776026584964229e-11,10.5,Pz
0.0,S2-TO,0.0,P17,pre,S2,theta,9.460637202231875e-11,10.5,Pz
0.0,S2-TO,0.0,P17,slice,S2,theta,4.225709405392274e-11,10.5,Pz
0.0,S2-TO,1.0,P17,post,S2,theta,8.993872869303728e-11,10.5,P3
0.0,S2-TO,1.0,P17,pre,S2,theta,1.1669043585881211e-10,10.5,P3
0.0,S2-TO,1.0,P17,slice,S2,theta,3.45685259272589e-11,10.5,P3
0.0,S2-TO,2.0,P17,post,S2,theta,1.4645064570222803e-10,10.5,O1
0.0,S2-TO,2.0,P17,pre,S2,theta,3.4456951521558947e-10,10.5,O1
0.0,S2-TO,2.0,P17,slice,S2,theta,3.2228613165262035e-11,10.5,O1
0.0,S2-TO,3.0,P17,post,S2,theta,1.713524357795916e-10,10.5,Oz
0.0,S2-TO,3.0,P17,pre,S2,theta,4.589597368664392e-10,10.5,Oz
0.0,S2-TO,3.0,P17,slice,S2,theta,3.713374859377858e-11,10.5,Oz
0.0,S2-TO,4.0,P17,post,S2,theta,1.7844351240312995e-10,10.5,O2
0.0,S2-TO,4.0,P17,pre,S2,theta,5.382376380101816e-10,10.5,O2
0.0,S2-TO,4.0,P17,slice,S2,theta,4.565876802885858e-11,10.5,O2
0.0,S2-TO,5.0,P17,post,S2,theta,1.6591422188182556e-10,10.5,P4
0.0,S2-TO,5.0,P17,pre,S2,theta,5.638600159550178e-10,10.5,P4
0.0,S2-TO,5.0,P17,slice,S2,theta,5.7313331743626146e-11,10.5,P4
1.0,S2-TO,0.0,P17,post,S2,theta,4.5541887617000277e-11,10.5,Pz
1.0,S2-TO,0.0,P17,pre,S2,theta,1.0094095424879335e-10,10.5,Pz
1.0,S2-TO,0.0,P17,slice,S2,theta,3.8503494884293767e-11,10.5,Pz
1.0,S2-TO,1.0,P17,post,S2,theta,4.1722828065382226e-11,10.5,P3
1.0,S2-TO,1.0,P17,pre,S2,theta,1.2688983110400527e-10,10.5,P3
1.0,S2-TO,1.0,P17,slice,S2,theta,3.1045974847426e-11,10.5,P3
1.0,S2-TO,2.0,P17,post,S2,theta,5.449983516345503e-11,10.5,O1
1.0,S2-TO,2.0,P17,pre,S2,theta,2.1992306121622272e-10,10.5,O1
1.0,S2-TO,2.0,P17,slice,S2,theta,2.731880422477952e-11,10.5,O1
1.0,S2-TO,3.0,P17,post,S2,theta,6.247157188719389e-11,10.5,Oz
1.0,S2-TO,3.0,P17,pre,S2,theta,2.522454571029653e-10,10.5,Oz
1.0,S2-TO,3.0,P17,slice,S2,theta,3.1120589858291504e-11,10.5,Oz
1.0,S2-TO,4.0,P17,post,S2,theta,7.629500198702718e-11,10.5,O2
1.0,S2-TO,4.0,P17,pre,S2,theta,2.56751615972592e-10,10.5,O2
1.0,S2-TO,4.0,P17,slice,S2,theta,3.857352388114535e-11,10.5,O2
1.0,S2-TO,5.0,P17,post,S2,theta,9.723752772562274e-11,10.5,P4
1.0,S2-TO,5.0,P17,pre,S2,theta,2.3303829049542606e-10,10.5,P4
1.0,S2-TO,5.0,P17,slice,S2,theta,4.940193981920813e-11,10.5,P4
2.0,S2-TO,0.0,P17,post,S2,theta,2.9091618860929034e-10,10.5,Pz
2.0,S2-TO,0.0,P17,pre,S2,theta,1.581923957203565e-10,10.5,Pz
2.0,S2-TO,0.0,P17,slice,S2,theta,3.9543271915122586e-11,10.5,Pz
2.0,S2-TO,1.0,P17,post,S2,theta,3.046343055366263e-10,10.5,P3
2.0,S2-TO,1.0,P17,pre,S2,theta,2.0723909605441346e-10,10.5,P3
2.0,S2-TO,1.0,P17,slice,S2,theta,3.286724327206943e-11,10.5,P3
2.0,S2-TO,2.0,P17,post,S2,theta,2.426193329470332e-10,10.5,O1
2.0,S2-TO,2.0,P17,pre,S2,theta,2.4533156942765785e-10,10.5,O1
2.0,S2-TO,2.0,P17,slice,S2,theta,2.904124257490808e-11,10.5,O1
2.0,S2-TO,3.0,P17,post,S2,theta,1.7750908212031755e-10,10.5,Oz
2.0,S2-TO,3.0,P17,pre,S2,theta,2.262970706888392e-10,10.5,Oz
2.0,S2-TO,3.0,P17,slice,S2,theta,3.209703989136353e-11,10.5,Oz
2.0,S2-TO,4.0,P17,post,S2,theta,1.1690958319631484e-10,10.5,O2
2.0,S2-TO,4.0,P17,pre,S2,theta,1.945321388688948e-10,10.5,O2
