epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S5-B3,0.0,P25,post,S5,alpha,1.8155189095135961e-09,8.75,Pz
0.0,S5-B3,0.0,P25,pre,S5,alpha,1.5201693632117975e-09,8.75,Pz
0.0,S5-B3,0.0,P25,slice,S5,alpha,1.585855654489614e-09,8.75,Pz
0.0,S5-B3,1.0,P25,post,S5,alpha,1.5587336132213389e-09,8.75,P3
0.0,S5-B3,1.0,P25,pre,S5,alpha,1.2029654165943182e-09,8.75,P3
0.0,S5-B3,1.0,P25,slice,S5,alpha,1.2755201111888575e-09,8.75,P3
0.0,S5-B3,2.0,P25,post,S5,alpha,1.357187873443099e-09,8.75,O1
0.0,S5-B3,2.0,P25,pre,S5,alpha,1.0091308738225033e-09,8.75,O1
0.0,S5-B3,2.0,P25,slice,S5,alpha,1.1178398018151e-09,8.75,O1
0.0,S5-B3,3.0,P25,post,S5,alpha,1.4497995457148766e-09,8.75,Oz
0.0,S5-B3,3.0,P25,pre,S5,alpha,1.1457837912173783e-09,8.75,Oz
0.0,S5-B3,3.0,P25,slice,S5,alpha,1.2758174516202684e-09,8.75,Oz
0.0,S5-B3,4.0,P25,post,S5,alpha,1.6941599048834113e-09,8.75,O2
0.0,S5-B3,4.0,P25,pre,S5,alpha,1.4471124696891917e-09,8.75,O2
0.0,S5-B3,4.0,P25,slice,S5,alpha,1.586139083353202e-09,8.75,O2
0.0,S5-B3,5.0,P25,post,S5,alpha,2.0951769425525088e-09,8.75,P4
0.0,S5-B3,5.0,P25,pre,S5,alpha,1.9138522184437005e-09,8.75,P4
0.0,S5-B3,5.0,P25,slice,S5,alpha,2.0375264345560696e-09,8.75,P4
1.0,S5-B3,0.0,P25,post,S5,alpha,2.3092867468778893e-09,8.75,Pz
1.0,S5-B3,0.0,P25,pre,S5,alpha,1.9336339663924476e-09,8.75,Pz
1.0,S5-B3,0.0,P25,slice,S5,alpha,1.5808224324561277e-09,8.75,Pz
1.0,S5-B3,1.0,P25,post,S5,alpha,1.9084033781226246e-09,8.75,P3
1.0,S5-B3,1.0,P25,pre,S5,alpha,1.6202662293528333e-09,8.75,P3
1.0,S5-B3,1.0,P25,slice,S5,alpha,1.2717070355863487e-09,8.75,P3
1.0,S5-B3,2.0,P25,post,S5,alpha,1.4329377556607873e-09,8.75,O1
1.0,S5-B3,2.0,P25,pre,S5,alpha,1.3581336440444883e-09,8.75,O1
1.0,S5-B3,2.0,P25,slice,S5,alpha,1.1139528241542262e-09,8.75,O1
1.0,S5-B3,3.0,P25,post,S5,alpha,1.461689732144178e-09,8.75,Oz
1.0,S5-B3,3.0,P25,pre,S5,alpha,1.4560540651130826e-09,8.75,Oz
1.0,S5-B3,3.0,P25,slice,S5,alpha,1.271230817159946e-09,8.75,Oz
1.0,S5-B3,4.0,P25,post,S5,alpha,1.7229692034104808e-09,8.75,O2
1.0,S5-B3,4.0,P25,pre,S5,alpha,1.7298701221780074e-09,8.75,O2
1.0,S5-B3,4.0,P25,slice,S5,alpha,1.5804756406657016e-09,8.75,O2
1.0,S5-B3,5.0,P25,post,S5,alpha,2.231991169271145e-09,8.75,P4
1.0,S5-B3,5.0,P25,pre,S5,alpha,2.1781616325126842e-09,8.75,P4
1.0,S5-B3,5.0,P25,slice,S5,alpha,2.0300867903079684e-09,8.75,P4
2.0,S5-B3,0.0,P25,post,S5,alpha,1.6896628984294752e-09,8.75,Pz
2.0,S5-B3,0.0,P25,pre,S5,alpha,2.28607671111129e-09,8.75,Pz
2.0,S5-B3,0.0,P25,slice,S5,alpha,1.5913723151823155e-09,8.75,Pz
2.0,S5-B3,1.0,P25,post,S5,alpha,1.3289878736566396e-09,8.75,P3
2.0,S5-B3,1.0,P25,pre,S5,alpha,1.8287712314444306e-09,8.75,P3
2.0,S5-B3,1.0,P25,slice,S5,alpha,1.2801820221583443e-09,8.75,P3
2.0,S5-B3,2.0,P25,post,S5,alpha,1.0648993598668158e-09,8.75,O1
2.0,S5-B3,2.0,P25,pre,S5,alpha,1.323190152006897e-09,8.75,O1
2.0,S5-B3,2.0,P25,slice,S5,alpha,1.1211487153258572e-09,8.75,O1
2.0,S5-B3,3.0,P25,post,S5,alpha,1.1961174989839935e-09,8.75,Oz
2.0,S5-B3,3.0,P25,pre,S5,alpha,1.3850871650295755e-09,8.75,Oz
2.0,S5-B3,3.0,P25,slice,S5,alpha,1.2796947887493548e-09,8.75,Oz
2.0,S5-B3,4.0,P25,post,S5,alpha,1.5185285621362842e-09,8.75,O2
2.0,S5-B3,4.0,P25,pre,S5,alpha,1.7064009903726404e-09,8.75,O2
2.0,S5-B3,4.0,P25,slice,S5,alpha,1.590865166807262e-09,8.75,O2
2.0,S5-B3,5.0,P25,post,S5,alpha,2.0281331955012052e-09,8.75,P4
2.0,S5-B3,5.0,P25,pre,S5,alpha,2.2778716044146636e-09,8.75,P4
2.0,S5-B3,5.0,P25,slice,S5,alpha,2.0433867412225434e-09,8.75,P4
