epoch,cond,channel,pid,win,session,band,power,iaf,ch_name
0.0,S2-B3,0.0,P15,post,S2,theta,9.87479195295042e-11,10.75,Pz
0.0,S2-B3,0.0,P15,pre,S2,theta,1.6663682902199828e-10,10.75,Pz
0.0,S2-B3,0.0,P15,slice,S2,theta,5.2405574250071453e-11,10.75,Pz
0.0,S2-B3,1.0,P15,post,S2,theta,5.981752718965435e-11,10.75,P3
0.0,S2-B3,1.0,P15,pre,S2,theta,1.214309771065753e-10,10.75,P3
0.0,S2-B3,1.0,P15,slice,S2,theta,4.2498895924428376e-11,10.75,P3
0.0,S2-B3,2.0,P15,post,S2,theta,7.25216852469637e-11,10.75,O1
0.0,S2-B3,2.0,P15,pre,S2,theta,5.946679518308019e-11,10.75,O1
0.0,S2-B3,2.0,P15,slice,S2,theta,3.778307536760501e-11,10.75,O1
0.0,S2-B3,3.0,P15,post,S2,theta,1.1338195159656299e-10,10.75,Oz
0.0,S2-B3,3.0,P15,pre,S2,theta,6.213151866875156e-11,10.75,Oz
0.0,S2-B3,3.0,P15,slice,S2,theta,4.2527056947523625e-11,10.75,Oz
0.0,S2-B3,4.0,P15,post,S2,theta,1.632937647491095e-10,10.75,O2
0.0,S2-B3,4.0,P15,pre,S2,theta,9.969337598660354e-11,10.75,O2
0.0,S2-B3,4.0,P15,slice,S2,theta,5.259073046506286e-11,10.75,O2
0.0,S2-B3,5.0,P15,post,S2,theta,2.1394776697447686e-10,10.75,P4
0.0,S2-B3,5.0,P15,pre,S2,theta,1.638345466702987e-10,10.75,P4
0.0,S2-B3,5.0,P15,slice,S2,theta,6.726418255587892e-11,10.75,P4
1.0,S2-B3,0.0,P15,post,S2,theta,1.6291042973845483e-10,10.75,Pz
1.0,S2-B3,0.0,P15,pre,S2,theta,7.181648704677373e-11,10.75,Pz
1.0,S2-B3,0.0,P15,slice,S2,theta,5.243611595234181e-11,10.75,Pz
1.0,S2-B3,1.0,P15,post,S2,theta,1.038088419213261e-10,10.75,P3
1.0,S2-B3,1.0,P15,pre,S2,theta,4.6790465558146255e-11,10.75,P3
1.0,S2-B3,1.0,P15,slice,S2,theta,4.2023913667648806e-11,10.75,P3
1.0,S2-B3,2.0,P15,post,S2,theta,2.0363293845764998e-10,10.75,O1
1.0,S2-B3,2.0,P15,pre,S2,theta,6.141496793080746e-11,10.75,O1
1.0,S2-B3,2.0,P15,slice,S2,theta,3.754562513094536e-11,10.75,O1
